ecfp_distance,ngf_distance
0.8271605,0.8208624
0.8557692,0.7428028
0.93406594,0.92146784
0.8416667,0.75246674
0.8584071,0.7556419
0.8271605,0.772993
0.83,0.8377391
0.84126985,0.7649712
0.9029126,0.927856
0.8737864,0.8230288
0.8974359,0.9272634
0.877551,0.8493237
0.71929824,0.7697805
0.8803419,0.8960027
0.8153846,0.8309994
0.86607146,0.83283955
0.8541667,0.7985349
0.8770492,0.84056085
0.8372093,0.7430755
0.84615386,0.73700684
0.8,0.8220705
0.61016953,0.6214678
0.8818182,0.8948126
0.8373984,0.83528614
0.61290324,0.63298786
0.88495576,0.90199697
0.88785046,0.8510361
0.70909095,0.72216177
0.85271317,0.77980906
0.88785046,0.9026496
0.86153847,0.85341805
0.8072289,0.81667703
0.8372093,0.8028699
0.88495576,0.80426884
0.84761906,0.8042613
0.8095238,0.8367672
0.8229167,0.81241024
0.8086957,0.7375171
0.8632479,0.7643816
0.8666667,0.7937338
0.8494624,0.8440099
0.73109245,0.70550776
0.8611111,0.81353545
0.8965517,0.8508802
0.8453608,0.89668363
0.8640777,0.79925954
0.86725664,0.7987209
0.8468468,0.811285
0.8659794,0.7929584
0.86956525,0.8358626
0.82828283,0.8129455
0.8876405,0.81708324
0.57142854,0.7142991
0.86915886,0.8396795
0.8842105,0.8412107
0.815534,0.8014704
0.8659794,0.9282559
0.88,0.7590876
0.8387097,0.76633954
0.86734694,0.82346857
0.69158876,0.6606913
0.7553191,0.7509524
0.8888889,0.8366033
0.8137255,0.77383286
0.8606557,0.8571172
0.84615386,0.8461053
0.825,0.7190296
0.8969072,0.93306834
0.9090909,0.8962137
0.3625,0.38687557
0.84000003,0.8102117
0.77165353,0.7421394
0.89285713,0.8863014
0.8773585,0.8660903
0.85106385,0.7710257
0.87931037,0.8382841
0.9166667,0.8524422
0.7307692,0.71465266
0.9174312,0.9152776
0.8425926,0.88160145
0.8495575,0.81369066
0.70103097,0.74821126
0.7833333,0.68359387
0.8020833,0.8074626
0.8125,0.85586333
0.85321105,0.84335494
0.8677686,0.8271297
0.7765957,0.75685596
0.88785046,0.8656459
0.8252427,0.82566464
0.7304348,0.6908779
0.5974026,0.66444045
0.85542166,0.82593554
0.8598131,0.9149918
0.9051724,0.88176996
0.8275862,0.7631856
0.8240741,0.79543793
0.872549,0.80711794
0.8125,0.81105185
0.88495576,0.7984581
0.9310345,0.89125305
0.7474748,0.73271984
0.79797983,0.6936871
0.9139785,0.8815917
0.74358976,0.60971534
0.8938053,0.84437764
0.86956525,0.8378385
0.8543689,0.75089943
0.8969072,0.7890087
0.86956525,0.89055336
0.8198198,0.8403732
0.85714287,0.81576765
0.7982456,0.6623857
0.8842105,0.85787815
0.83,0.8369257
0.8055556,0.81137866
0.9,0.86730206
0.875,0.8738095
0.83908045,0.78813803
0.89285713,0.86976177
0.8224299,0.75204
0.8839286,0.8482994
0.74380165,0.6783603
0.832,0.75889003
0.8363637,0.7943877
0.8043478,0.7560707
0.9292929,0.8815273
0.8796296,0.81985694
0.85714287,0.7992799
0.8984375,0.814355
0.8907563,0.8674952
0.84444445,0.8428626
0.8666667,0.79250014
0.85858583,0.731086
0.84615386,0.8391773
0.8773585,0.87883365
0.8715596,0.8006282
0.85858583,0.82780874
0.9318182,0.9195841
0.8137255,0.7792133
0.8534483,0.7722981
0.8019802,0.743762
0.745283,0.79573226
0.87826085,0.8471599
0.7113402,0.72497714
0.85714287,0.8522817
0.7570093,0.79971814
0.46875,0.47863907
0.6911765,0.6736202
0.8557692,0.800005
0.65168536,0.60648763
0.8372093,0.8281885
0.8272727,0.8163811
0.88990825,0.8462846
0.78740156,0.6972705
0.8504673,0.8167411
0.9142857,0.83808434
0.91588783,0.894259
0.7850467,0.75943303
0.8556701,0.85415083
0.86,0.81279135
0.8888889,0.8476
0.8372093,0.79069376
0.8095238,0.77218723
0.63366336,0.65269774
0.8717949,0.84916747
0.8648649,0.851733
0.77678573,0.7161366
0.83760685,0.8308556
0.8345324,0.75090975
0.8043478,0.7186643
0.7777778,0.782025
0.75510204,0.78123134
0.9054054,0.94624805
0.82608694,0.7848356
0.88495576,0.79764956
0.8369565,0.75043774
0.8653846,0.86394954
0.9,0.86010337
0.32203388,0.397901
0.8072289,0.7938259
0.8608696,0.8225686
0.91588783,0.8294397
0.9009901,0.8506979
0.8969072,0.8469847
0.5131579,0.52758867
0.7592592,0.7183465
0.90425533,0.91487706
0.9078014,0.9195922
0.81904763,0.7872548
0.8468468,0.8294902
0.77272725,0.76883245
0.88095236,0.7880152
0.8910891,0.7670099
0.8130841,0.8795607
0.7978723,0.7448485
0.7009346,0.7322506
0.51724136,0.55579376
0.84444445,0.8660445
0.8818182,0.87808764
0.7804878,0.71311754
0.877193,0.8014658
0.8174603,0.77141106
0.78181815,0.7694961
0.8640777,0.86177236
0.8396226,0.8574872
0.7383177,0.6790832
0.89,0.8716053
0.67777777,0.78011596
0.81609195,0.82805717
0.76744187,0.7890272
0.6796117,0.70796514
0.8715596,0.7768144
0.90217394,0.83401704
0.83064514,0.827706
0.90999997,0.93094397
0.9072165,0.7975832
0.8080808,0.79859805
0.7840909,0.71703744
0.90588236,0.88351655
0.9263158,0.8849466
0.78225803,0.7612932
0.8301887,0.8558812
0.88235295,0.84221506
0.71153843,0.6277422
0.89361703,0.81940824
0.7,0.5956725
0.8636364,0.81865865
0.88073397,0.8691056
0.86440676,0.84052825
0.8534483,0.7806953
0.8442623,0.83804846
0.7906977,0.7394695
0.79646015,0.6722543
0.8454546,0.78149015
0.8739496,0.81990224
0.90123457,0.83664536
0.90178573,0.86881673
0.7628866,0.744068
0.8648649,0.8665856
0.84615386,0.8391236
0.82474226,0.8822753
0.93939394,0.9298223
0.8584071,0.8519827
0.82978725,0.8193977
0.8181818,0.7765416
0.62637365,0.6312214
0.88297874,0.9375924
0.78571427,0.73731565
0.7590361,0.75856584
0.8051948,0.8334335
0.6590909,0.72276187
0.8333333,0.77774376
0.4285714,0.4438364
0.8761062,0.87777376
0.8952381,0.8066604
0.78350514,0.73635614
0.9354839,0.9417682
0.8852459,0.8098147
0.91588783,0.7932696
0.8292683,0.77913463
0.91071427,0.91228676
0.8974359,0.8240179
0.93162394,0.87141526
0.9072165,0.8837718
0.86956525,0.8732614
0.81512606,0.87096894
0.8210526,0.82284296
0.83838385,0.73653793
0.779661,0.6900281
0.8863636,0.75818527
0.8684211,0.79956865
0.8737864,0.80766976
0.86734694,0.79209024
0.65168536,0.6404506
0.8425926,0.783534
0.8333333,0.77913266
0.87068963,0.7811431
0.8854167,0.8828125
0.7222222,0.74727887
0.9347826,0.9083549
0.6805556,0.6892066
0.8818182,0.88943744
0.86614174,0.82822675
0.8715596,0.79693204
0.61165047,0.6807542
0.8811881,0.79069585
0.8867924,0.84654975
0.8409091,0.8689826
0.70114946,0.684618
0.83,0.8586219
0.8586956,0.8279741
0.8557692,0.8513155
0.8053097,0.78074574
0.84615386,0.8571709
0.8958333,0.8397618
0.81609195,0.7248472
0.69724774,0.6846496
0.7207207,0.6770013
0.83495146,0.7539625
0.8627451,0.8285425
0.84375,0.8571373
0.8642857,0.79660404
0.8252427,0.8283128
0.8817204,0.90148854
0.8773585,0.82508993
0.90434784,0.8593557
0.8387097,0.85355383
0.8842105,0.82935774
0.8265306,0.72052336
0.76635516,0.7559612
0.87218046,0.8385391
0.3974359,0.4320923
0.8666667,0.8841208
0.93203884,0.9045488
0.7281554,0.7307266
0.8292683,0.71881473
0.8688525,0.8889939
0.8453608,0.84053504
0.90677965,0.8491043
0.8227848,0.8988692
0.80459774,0.8594768
0.84070796,0.8148089
0.75,0.6994263
0.9090909,0.84909433
0.9174312,0.8320072
0.8632479,0.7648189
0.8165138,0.82574284
0.88235295,0.85244423
0.77192986,0.7440605
0.85858583,0.8620062
0.75268817,0.74924916
0.85714287,0.8023737
0.8857143,0.84312505
0.8613861,0.78127104
0.8943089,0.839741
0.4166667,0.5386
0.83116883,0.7383168
0.84210527,0.76469374
0.8712871,0.83184546
0.8352941,0.7211474
0.9,0.8775567
0.9130435,0.8527541
0.9,0.81051576
0.86206895,0.8500248
0.8738739,0.7873827
0.8785047,0.908193
0.85087717,0.85157996
0.8224299,0.8017353
0.82558143,0.8646096
0.832,0.74388134
0.8210526,0.79683447
0.87341774,0.85470057
0.86868685,0.8718388
0.85148513,0.7579162
0.8854167,0.8900804
0.8148148,0.76269126
0.90588236,0.7667078
0.84615386,0.798543
0.8018018,0.8776812
0.8764045,0.8535919
0.8113208,0.77347267
0.88,0.8341716
0.87628865,0.88799214
0.8020833,0.8369257
0.90756303,0.9208341
0.76086956,0.725785
0.8041237,0.8826027
0.875,0.84668356
0.875,0.8694954
0.88659793,0.8595033
0.9032258,0.941389
0.8761905,0.846962
0.8252427,0.83198607
0.7826087,0.6613574
0.8852459,0.84202766
0.75,0.76552856
0.8417266,0.7956533
0.8818182,0.7941964
0.7378641,0.6981962
0.7647059,0.76048714
0.8791209,0.87693447
0.85714287,0.7296058
0.8606557,0.8975683
0.8333333,0.84582263
0.8152174,0.78201264
0.8604651,0.8658596
0.91818184,0.7854099
0.69642854,0.6625904
0.8604651,0.818279
0.8608696,0.77079606
0.75641024,0.65702003
0.87,0.86454403
0.86725664,0.7176496
0.9207921,0.88781995
0.9224138,0.7798377
0.83495146,0.7950613
0.8211382,0.7501667
0.8738739,0.8256664
0.7977528,0.86253107
0.8632479,0.8482167
0.88235295,0.82447904
0.8627451,0.86905384
0.8584906,0.8501614
0.91780823,0.94335407
0.8613861,0.8476852
0.85714287,0.81103826
0.8598131,0.88880795
0.86956525,0.81372476
0.8842105,0.8638407
0.8739496,0.79526806
0.8666667,0.83596575
0.8712871,0.8711737
0.7522124,0.73414344
0.70535713,0.6910504
0.78350514,0.71295094
0.8369565,0.836324
0.88461536,0.8210892
0.82417583,0.8117219
0.86507934,0.87021685
0.6979166,0.7731059
0.88235295,0.83283764
0.8484849,0.7824611
0.8411215,0.82749885
0.8727273,0.82209074
0.8828829,0.8225732
0.78431374,0.70269585
0.921875,0.8943936
0.51485145,0.5333983
0.85,0.767412
0.7699115,0.79369974
0.7446809,0.7568774
0.88461536,0.87194085
0.76229507,0.7571841
0.88235295,0.8807018
0.7126437,0.7208319
0.8715596,0.82470274
0.8965517,0.9142446
0.7403846,0.7640429
0.9285714,0.89039946
0.9074074,0.8189573
0.9270833,0.82448953
0.82142854,0.84647787
0.91818184,0.90771824
0.9338843,0.8708874
0.8442623,0.78750026
0.8545455,0.79173434
0.69,0.7407588
0.6808511,0.7347323
0.8962264,0.8057463
0.875,0.8283826
0.8761905,0.8092802
0.8051948,0.8140203
0.5607476,0.49707377
0.75,0.7574268
0.9307692,0.9213491
0.86170214,0.8295048
0.9142857,0.86487436
0.79310346,0.73273313
0.8064516,0.7566173
0.7777778,0.79224956
0.7303371,0.7851513
0.896,0.79788244
0.8828829,0.855549
0.78651685,0.86900187
0.8207547,0.8374336
0.88135594,0.7781183
0.75757575,0.7467359
0.9207921,0.8966567
0.94285715,0.9499492
0.44444442,0.5179008
0.6886792,0.7267851
0.8067227,0.7858008
0.9074074,0.90276664
0.91346157,0.9003192
0.6893204,0.6973839
0.93333334,0.9059494
0.8396226,0.800471
0.84444445,0.74440414
0.76842105,0.713357
0.9217391,0.8355143
0.902439,0.92743194
0.8558558,0.83137363
0.88659793,0.8743511
0.8,0.71686864
0.86725664,0.85857934
0.8488372,0.7466801
0.9174312,0.8866313
0.85263157,0.82465
0.85593224,0.83785546
0.8785047,0.84529924
0.9,0.8905328
0.91071427,0.9277891
0.6164384,0.6189624
0.8229167,0.7810749
0.8811881,0.785393
0.88235295,0.8586112
0.8275862,0.85226643
0.8717949,0.84704334
0.93333334,0.90390617
0.84158415,0.82819045
0.86238533,0.7766792
0.8468468,0.87403023
0.86734694,0.8861301
0.77678573,0.74440485
0.8701299,0.81879777
0.6320754,0.67235255
0.79569894,0.7415755
0.8387097,0.74861234
0.8556701,0.81255984
0.8210526,0.7295387
0.8962264,0.8510059
0.8947368,0.84334993
0.8842975,0.8367877
0.87234044,0.8888742
0.9029126,0.89469695
0.8541667,0.84814686
0.9166667,0.86608255
0.8933333,0.94113016
0.8727273,0.850449
0.71153843,0.6235242
0.91089106,0.8922473
0.9035088,0.8115937
0.76404494,0.81860983
1.0,0.9655191
0.8453608,0.76192623
0.8712871,0.8646318
0.9047619,0.8190118
0.86206895,0.7568365
0.8947368,0.8593317
0.87096775,0.7733701
0.8811881,0.87021637
0.8448276,0.81966573
0.73255813,0.79780924
0.872549,0.83039916
0.7297298,0.71565306
0.7714286,0.78214675
0.8090909,0.8047104
0.7912088,0.7355396
0.84210527,0.85694265
0.8210526,0.833363
0.83177567,0.84729433
0.77922076,0.7437146
0.9019608,0.82475257
0.82978725,0.825188
0.8965517,0.82450676
0.82,0.76117945
0.5959596,0.60979116
0.75,0.7410011
0.8139535,0.8150408
0.9009901,0.8499242
0.9285714,0.94645375
0.82828283,0.8669663
0.8411215,0.8328386
0.88495576,0.8641325
0.89830506,0.8624433
0.39130437,0.44667107
0.79464287,0.7512605
0.78688526,0.81007284
0.6796117,0.67754763
0.9035088,0.8868118
0.84745765,0.7621102
0.8608696,0.82462275
0.7685185,0.7056657
0.7361111,0.786659
0.8518518,0.7893711
0.8703704,0.82329905
0.86956525,0.85761607
0.877551,0.87846816
0.8636364,0.848188
0.7553191,0.73990345
0.8738739,0.83042586
0.91346157,0.8693899
0.85470086,0.85273653
0.84615386,0.8740952
0.80508476,0.8554387
0.8787879,0.80100167
0.8534483,0.83435595
0.7757009,0.65106773
0.85087717,0.8737135
0.8521739,0.7841976
0.86170214,0.807246
0.8586956,0.80765826
0.8487395,0.8408343
0.91964287,0.87270993
0.90625,0.858888
0.9298246,0.8837199
0.76829267,0.80519086
0.82608694,0.818022
0.78431374,0.7699617
0.872093,0.8448391
0.848,0.79110205
0.6633663,0.6733997
0.72477067,0.7328583
0.8224299,0.8893333
0.827957,0.7940438
0.8131868,0.74455446
0.83168316,0.81303436
0.8543689,0.82944196
0.7777778,0.69064665
0.76859504,0.78097486
0.85714287,0.78778887
0.8598131,0.8664731
0.9032258,0.8308198
0.6530612,0.65930915
0.8484849,0.7883525
0.88297874,0.8852747
0.90123457,0.9078088
0.87826085,0.8539481
0.7904762,0.77228254
0.8269231,0.71626985
0.7647059,0.7726338
0.8039216,0.7541727
0.7314815,0.76109177
0.8974359,0.9100358
0.74418604,0.75471866
0.8773585,0.8085664
0.8130841,0.74805737
0.74561405,0.7386997
0.8235294,0.73801297
0.83908045,0.8079853
0.83505154,0.9152923
0.88073397,0.8884087
0.85057473,0.79776967
0.83516484,0.84571236
0.8076923,0.89128035
0.84444445,0.9221501
0.5806452,0.562767
0.80833334,0.79881823
0.47727275,0.5248829
0.86567163,0.8772339
0.8796296,0.844744
0.79347825,0.7414886
0.88785046,0.9018401
0.88297874,0.8274003
0.93,0.8669884
0.6666666,0.7256302
0.75949365,0.73126596
0.8839286,0.7037896
0.85858583,0.8338243
0.74358976,0.6728052
0.8019802,0.76581615
0.8666667,0.83971167
0.84347826,0.89559394
0.775,0.7646575
0.9111111,0.85968375
0.8659794,0.77621114
0.8989899,0.86875355
0.8095238,0.8013628
0.82978725,0.7447419
0.88349515,0.8288608
0.89908254,0.81018955
0.90625,0.93491614
0.8409091,0.8803528
0.7631579,0.8004144
0.875,0.87051755
0.8653846,0.86266637
0.8217822,0.8620222
0.8636364,0.8838235
0.79797983,0.8207059
0.8803419,0.8524308
0.7802198,0.74447846
0.77894735,0.7261145
0.88188976,0.8710958
0.8484849,0.82170236
0.8229167,0.8271484
0.86315787,0.79459053
0.6956522,0.695111
0.88095236,0.7673968
0.8584071,0.80998194
0.88349515,0.91887176
0.72727275,0.7039581
0.21249998,0.30325258
0.8651686,0.8474877
0.6923077,0.7039827
0.82608694,0.8052876
0.85714287,0.8479091
0.8488372,0.7987321
0.8737864,0.81936276
0.87058824,0.89606404
0.875,0.9053583
0.86956525,0.85580873
0.7881356,0.800529
0.8636364,0.8709396
0.84615386,0.7346661
0.7234043,0.71611744
0.8913044,0.86633885
0.8105263,0.8351455
0.83908045,0.7820883
0.8440367,0.8521308
0.8227848,0.84926975
0.7102804,0.7499952
0.7924528,0.80993885
0.8245614,0.8391698
0.8265306,0.7985494
0.88235295,0.87439245
0.71428573,0.70067316
0.83928573,0.79058766
0.7027027,0.6683741
0.8785047,0.8711952
0.88596493,0.85145664
0.86315787,0.877185
0.86821705,0.8344239
0.8455285,0.88678956
0.75,0.7962261
0.80487806,0.7649063
0.6393443,0.6978504
0.8163265,0.8285718
0.8333333,0.8170412
0.7125,0.7113973
0.87096775,0.8393417
0.8632479,0.8357257
0.88235295,0.8292691
0.83,0.8287199
0.8152174,0.8285941
0.8857143,0.86342764
0.82142854,0.83158815
0.9157895,0.81911016
0.82568806,0.7879307
0.83495146,0.78684974
0.9219858,0.9368019
0.9145299,0.8615122
0.8504673,0.79100114
0.85714287,0.86377263
0.89830506,0.84129727
0.8923077,0.81956536
0.7472527,0.8227162
0.7745098,0.78274345
0.8606557,0.80726475
0.85858583,0.9056797
0.745098,0.7296581
0.88235295,0.803058
0.72043014,0.6366355
0.81666666,0.7063144
0.64,0.7166048
0.8666667,0.80790424
0.9361702,0.9724234
0.83908045,0.8601657
0.4102564,0.39063847
0.8737864,0.81847394
0.8738739,0.85961384
0.8938053,0.84736514
0.8817204,0.78745323
0.6486486,0.58653486
0.6037736,0.6905874
0.8378378,0.7938212
0.7647059,0.71453965
0.8739496,0.8177397
0.8272727,0.71086645
0.8770492,0.8120976
0.72602737,0.8139591
0.87931037,0.9102284
0.9111111,0.8901976
0.8857143,0.8166938
0.5272727,0.5924034
0.74666667,0.7103189
0.8387097,0.7649472
0.8541667,0.74138343
0.93333334,0.87243515
0.8454546,0.8383808
0.8811881,0.86473674
0.5555556,0.548581
0.77310926,0.71734816
0.9009901,0.8750335
0.85148513,0.72532034
0.86868685,0.85943955
0.84761906,0.79305136
0.8181818,0.73870766
0.88235295,0.8600135
0.8478261,0.85706073
0.8981482,0.8563473
0.87058824,0.8524747
0.8965517,0.8699428
0.90625,0.7852491
0.8586956,0.78060627
0.8173077,0.7684866
0.8543689,0.8895969
0.712,0.7032892
0.75268817,0.724042
0.86956525,0.8337146
0.9351852,0.93232334
0.8773585,0.81503737
0.91818184,0.85177606
0.84444445,0.77706265
0.85106385,0.76201075
0.9,0.91452354
0.8148148,0.74584806
0.8598131,0.767133
0.8645833,0.866022
0.7102804,0.73481935
0.75652176,0.7784375
0.8469388,0.8514069
0.80487806,0.8250852
0.88596493,0.86599994
0.75757575,0.74153674
0.8818182,0.7818967
0.9,0.7870922
0.9019608,0.8496345
0.8924731,0.81176984
0.83116883,0.91110605
0.8378378,0.88112193
0.89,0.9076537
0.77272725,0.7547134
0.82539684,0.8136429
0.8504673,0.8178518
0.85087717,0.78367627
0.87931037,0.8300384
0.8765432,0.85153383
0.72727275,0.8295955
0.8539326,0.8511979
0.7962963,0.82215035
0.84466016,0.8185292
0.84210527,0.80667746
0.81578946,0.83744466
0.8913044,0.8379815
0.8979592,0.8650714
0.8023256,0.73070943
0.8738739,0.8581209
0.8217822,0.755633
0.90654206,0.88580865
0.88793105,0.8798277
0.8613861,0.8755906
0.8659794,0.84626514
0.85714287,0.7993454
0.81904763,0.76397085
0.5841584,0.6467849
0.7176471,0.75300026
0.84126985,0.798949
0.65753424,0.68386334
0.6836735,0.7392056
0.83505154,0.73736334
0.8989899,0.81554854
0.9,0.8156641
0.58762884,0.64439905
0.85321105,0.84292
0.61946905,0.6435666
0.8653846,0.8377231
0.924812,0.9314546
0.52873564,0.60544306
0.71276593,0.7667193
0.79464287,0.72194016
0.8627451,0.803718
0.8055556,0.80137485
0.83035713,0.7208405
0.77380955,0.8416069
0.735849,0.837539
0.74545455,0.7189956
0.75,0.77681607
0.43820226,0.49367028
0.90384614,0.89238083
0.7659575,0.81180793
0.8360656,0.8225794
0.87826085,0.84308153
0.8454546,0.8002471
0.88990825,0.89506614
0.88505745,0.73842466
0.88,0.8212577
0.8811881,0.8561026
0.85470086,0.8341854
0.85148513,0.81187356
0.8867924,0.84076595
0.721519,0.70729756
0.92134833,0.8909748
0.70297027,0.74351895
0.8396226,0.81729
0.8611111,0.85538685
0.8387097,0.78947484
0.8604651,0.8424839
0.9133858,0.8986141
0.86725664,0.7645576
0.95327103,0.9024787
0.902439,0.87466824
0.8666667,0.82210386
0.5402299,0.61972106
0.90816325,0.9066153
0.8888889,0.87883186
0.773913,0.77969396
0.825,0.76877874
0.9117647,0.8515129
0.8442623,0.81669736
0.8396226,0.8643346
0.9101124,0.8585113
0.8803419,0.79846007
0.328125,0.36668748
0.89215684,0.9057679
0.8839286,0.8263954
0.79452056,0.84867346
0.852459,0.87543625
0.9411765,0.8869056
0.73636365,0.66880226
0.7083334,0.760287
0.8981482,0.8604888
0.8947368,0.8475416
0.89344263,0.7456472
0.71428573,0.7384767
0.83505154,0.7767653
0.8275862,0.8014918
0.7904762,0.71268255
0.86567163,0.7722473
0.88793105,0.8523531
0.8867924,0.81414014
0.80833334,0.8109595
0.832,0.7400292
0.88709676,0.8279907
0.9,0.87576675
0.84466016,0.7474972
0.8909091,0.86267644
0.7923077,0.80036056
0.62666667,0.63395023
0.80991733,0.78262496
0.3472222,0.4266752
0.8785047,0.90479124
0.88043475,0.83918345
0.8543689,0.7924519
0.7790698,0.7443371
0.9391304,0.8912204
0.8727273,0.8258634
0.8778626,0.86804694
0.91071427,0.8970957
0.7741935,0.7182903
0.779661,0.72658515
0.892562,0.8300823
0.7912088,0.7984866
0.8141593,0.78473365
0.92727274,0.88838685
0.9130435,0.8087848
0.88297874,0.87943053
0.87096775,0.82268333
0.9157895,0.9266276
0.84042555,0.85773534
0.82828283,0.8705953
0.91071427,0.8599143
0.86021507,0.8551266
0.828125,0.73555946
0.8956522,0.8517158
0.888,0.8865676
0.80833334,0.8485971
0.9402985,0.8406091
0.9055118,0.8305068
0.84745765,0.8667095
0.704,0.6445501
0.9263158,0.88535523
0.6451613,0.61455286
0.8,0.80913746
0.7777778,0.7054494
0.80851066,0.7100142
0.9047619,0.93138325
0.8173077,0.8119355
0.82474226,0.79172987
0.8235294,0.8103313
0.8387097,0.79332435
0.83760685,0.82758224
0.9,0.83647585
0.8130841,0.7337009
0.8947368,0.7738577
0.8148148,0.8046496
0.8396226,0.813966
0.83898306,0.78801847
0.8429752,0.8019043
0.6197183,0.58777547
0.83516484,0.8399776
0.8627451,0.83223015
0.86956525,0.8493376
0.8137255,0.7706143
0.9166667,0.8681427
0.88135594,0.7551105
0.78571427,0.8188226
0.8103448,0.81259274
0.814433,0.7790974
0.8333333,0.79074365
0.647619,0.7000499
0.6831683,0.6746477
0.8504673,0.86503494
0.8831169,0.87840784
0.8469388,0.7540217
0.88235295,0.81996024
0.83116883,0.804447
0.84810126,0.79183495
0.82222223,0.8094034
0.9090909,0.8566391
0.88617885,0.79197246
0.8608696,0.79309756
0.93636364,0.8782541
0.87777776,0.7871829
0.8557692,0.8132086
0.79816514,0.7303947
0.9223301,0.92134523
0.8207547,0.7739881
0.647619,0.6495187
0.8495575,0.8511268
0.8163265,0.88496345
0.8068182,0.8132659
0.84466016,0.83384687
0.8217822,0.8016659
0.77669907,0.8278574
0.7653061,0.79610527
0.877193,0.89003265
0.8604651,0.82014924
0.85365856,0.8621611
0.84615386,0.8118882
0.80582523,0.74981844
0.67326736,0.70953375
0.87,0.8241522
0.8,0.7865979
0.8939394,0.83718514
0.8367347,0.8070012
0.84615386,0.83203644
0.825,0.7492613
0.8761905,0.8181695
0.7126437,0.8016972
0.88785046,0.84788704
0.8425926,0.6936221
0.81294966,0.6734253
0.8962963,0.7632221
0.8681319,0.80620986
0.9347826,0.8289038
0.9166667,0.9116555
0.86178863,0.7854704
0.3627451,0.3994493
0.91818184,0.883613
0.85470086,0.8735342
0.84033614,0.8000137
0.872549,0.8855217
0.8761905,0.8199831
0.72477067,0.7262945
0.8761905,0.8741596
0.9322034,0.9478954
0.9259259,0.89662266
0.85087717,0.8014807
0.8913044,0.84368676
0.91056913,0.8503727
0.8411215,0.841118
0.85333335,0.8848716
0.85470086,0.7764706
0.84210527,0.7256566
0.89320385,0.88322634
0.8854167,0.8690038
0.8181818,0.7903262
0.6551724,0.6629394
0.78861785,0.6936586
0.8842105,0.81150734
0.8265306,0.71870035
0.8235294,0.8194758
0.8495575,0.8306026
0.68686867,0.8054775
0.67826086,0.6298692
0.8165138,0.77273214
0.83146065,0.87359214
0.85882354,0.85268986
0.88,0.86623394
0.90816325,0.8210221
0.875,0.91438353
0.8534483,0.7958794
0.7619048,0.6757749
0.8773585,0.7914439
0.9655172,0.9565682
0.8378378,0.8130852
0.74336284,0.76295114
0.8272727,0.8245158
0.7303371,0.71587616
0.7288135,0.71288633
0.9010989,0.8887973
0.7207207,0.69238997
0.87356323,0.8535405
0.86956525,0.79936457
0.88235295,0.78996766
0.8761905,0.83728176
0.8606557,0.8452958
0.88785046,0.8134168
0.7809524,0.7671131
0.70652175,0.78176385
0.8,0.7880931
0.8512397,0.82643294
0.8839286,0.83406013
0.8494624,0.8058063
0.8653846,0.8097396
0.87931037,0.85630774
0.76859504,0.7738095
0.78651685,0.8179164
0.8131868,0.75198287
0.44827586,0.47321564
0.70526314,0.7127637
0.8737864,0.8913326
0.8488372,0.7650312
0.8504673,0.8602017
0.8095238,0.84205234
