ecfp_distance,ngf_distance
0.8717949,0.85681444
1.0,0.99999994
0.9411765,0.99999547
0.9756098,0.98037684
1.0,0.96990645
0.95384616,0.89524823
0.93333334,0.9013658
0.85714287,0.83820796
1.0,1.0
1.0,0.9972461
0.95,0.941462
0.96774197,0.9999977
0.9032258,0.9162727
0.88235295,0.83190846
0.91803277,0.90842724
0.9558824,0.9902807
0.9736842,0.9939191
0.93877554,0.98641145
0.8787879,0.6907103
1.0,0.903397
0.84126985,0.8906834
0.94736844,0.975602
0.8148148,0.77190524
0.93333334,0.9357116
0.8666667,0.99997795
1.0,0.9997543
0.94545454,0.9706651
0.98,0.99870485
1.0,0.9429219
0.96875,0.9906976
0.94871795,0.93076915
0.93939394,0.9996568
0.983871,0.95955783
0.89361703,0.8319919
1.0,0.9999999
1.0,0.872195
0.85714287,0.77097845
0.82608694,0.9582243
0.9230769,0.999992
0.95238096,0.9999994
1.0,0.9455067
0.97727275,0.9999821
0.9142857,0.9029485
0.962963,0.99107826
0.9230769,0.9688358
0.9245283,0.9905246
0.96875,0.9965032
1.0,0.9606427
0.96,0.9997791
0.8888889,0.89869744
0.8965517,0.9553825
0.9285714,0.9224743
0.9111111,0.96126366
0.95454544,0.99999964
0.92105263,0.9238821
0.84375,0.8827969
0.9189189,0.97141993
0.9583333,0.99999326
0.97959185,0.98954475
0.9117647,0.9443218
0.9655172,0.99999255
0.886076,0.87760544
0.95652175,0.9544555
0.98630136,0.9592105
0.84000003,0.8372615
0.886076,0.88869953
0.88235295,0.9392814
0.9622642,0.9975987
1.0,0.99291384
0.95652175,0.9999864
0.95454544,0.9992325
0.82142854,0.96842766
0.974359,0.9081443
0.9411765,0.9990772
1.0,0.9998407
0.9375,0.99999905
1.0,0.99376243
0.969697,0.9999992
1.0,0.9999874
0.85714287,0.9406093
0.89285713,0.9357951
1.0,1.0
0.9259259,0.99999285
0.88235295,0.94105434
0.9148936,0.9145226
1.0,0.9998578
0.825,0.81687194
0.8666667,0.7744006
0.8367347,0.91599643
0.8909091,0.9149448
0.962963,0.9998577
0.77272725,0.80568904
0.68421054,0.890434
0.969697,0.9875517
0.9019608,0.9475702
0.6896552,0.6634102
0.96825397,0.93032205
0.95454544,0.9681218
0.86206895,0.79113746
0.9090909,0.9999995
0.79310346,0.6877374
0.91525424,0.8072269
1.0,0.9767409
0.8666667,0.9145467
0.5294118,0.70001304
1.0,0.9999996
0.9047619,0.95777535
1.0,0.9692446
0.8076923,0.95102197
1.0,0.96800107
0.88461536,0.9758674
0.96363634,0.93545103
1.0,0.9583136
0.94871795,0.9490929
0.90384614,0.8779546
0.9411765,0.9463412
0.8604651,0.7064241
0.8979592,0.8935459
0.94736844,0.99999994
0.88235295,0.96345
0.9777778,0.9388007
0.68421054,0.75877774
1.0,1.0
1.0,0.9994001
0.8275862,0.89415777
0.9354839,0.99971795
0.8965517,0.9528657
0.8275862,0.97674394
1.0,0.9999995
0.6111111,0.73985124
0.9830508,0.99984086
0.8867924,0.9003139
0.9574468,0.98065126
0.7307692,0.73834157
0.969697,0.99979717
0.9777778,0.99630016
0.97727275,0.9999999
0.96,0.9999997
0.98039216,0.99994254
0.9019608,0.91625756
0.7407408,0.8300956
0.95238096,0.9782967
0.8333333,0.96606255
0.9705882,0.999893
0.8863636,0.88486564
1.0,0.9491132
0.9777778,0.99682194
1.0,0.97848123
0.93333334,0.9693867
0.9183673,0.93333507
0.90384614,0.96501744
0.94736844,0.99999803
0.84210527,0.93620276
0.9807692,0.9936862
0.96666664,0.99999964
0.8490566,0.8563726
0.877551,0.8733107
1.0,0.99917924
0.7619048,0.8383731
0.86567163,0.88740283
0.9361702,0.8918433
1.0,0.9999855
0.8863636,0.781329
0.9583333,0.97869337
0.94736844,0.9664625
0.92105263,0.8453645
0.96666664,0.9999877
1.0,1.0
0.8684211,0.7860971
1.0,0.99987364
1.0,0.9965408
1.0,0.99650574
0.9722222,0.97559595
0.9318182,0.9860906
0.8484849,0.94481844
0.96,0.9572348
0.93877554,0.9830247
1.0,0.9978083
0.974359,0.9999923
0.95454544,0.9846778
1.0,0.9984289
1.0,0.9998635
0.92105263,0.90851045
0.877551,0.8470876
0.9354839,0.9520078
0.8703704,0.929368
0.96153843,0.99999756
0.8958333,0.84350616
1.0,0.971315
1.0,0.999999
0.9113924,0.928508
0.28571427,0.7652379
1.0,0.97760683
0.75,0.8744831
1.0,0.9999997
1.0,1.0
1.0,0.99999976
0.9310345,0.97721374
0.9589041,0.9382416
0.90697676,0.947066
0.9655172,0.9998444
0.9166667,0.99998754
0.8333333,0.8432975
0.9322034,0.9835919
0.875,0.87832946
0.9705882,0.95256466
0.96666664,0.9664299
0.96428573,0.99988335
0.82857144,0.86496216
0.96875,0.9999998
0.91566265,0.8934095
0.9166667,0.96591854
0.88709676,0.8969305
0.9714286,0.98171854
0.8679245,0.82374185
0.9019608,0.9673643
0.9574468,0.9868296
0.95555556,0.9894194
0.9574468,0.9959653
0.8604651,0.81253374
0.7307692,0.7595332
1.0,0.9999889
0.9361702,0.95546186
1.0,0.9999976
0.73913044,0.8660851
1.0,1.0
0.94285715,0.99955523
0.9032258,0.8977159
1.0,0.99999887
0.8448276,0.7132267
0.9787234,0.98128325
0.75,0.9277492
0.86206895,0.92614806
0.95522386,0.96734893
0.5294118,0.7928543
0.9714286,0.9752751
0.9722222,0.999982
0.9090909,0.91483253
0.8333333,0.9695229
0.9,0.89450127
0.96428573,0.9999324
0.9,0.8820695
0.85714287,0.9225063
0.8076923,0.729638
0.9574468,0.98760223
0.9,0.9574052
0.86206895,0.95894194
0.97619045,0.88201857
0.9130435,0.9149416
0.9285714,0.99982554
0.9117647,0.9596821
0.96,0.9999802
0.9714286,0.97322917
0.80851066,0.93671864
0.9818182,0.9801346
0.8333333,0.7205786
0.9310345,0.99998844
0.9583333,0.9999941
0.9830508,0.9907435
0.9,0.9356123
1.0,0.9975055
0.75,0.7573048
0.84000003,0.96151644
0.9655172,0.8956582
0.7804878,0.86150503
1.0,0.9413471
0.877551,0.83599705
0.6666666,0.71637815
0.8550725,0.8597483
0.9,0.9036623
1.0,0.9998944
0.39999998,0.5979821
0.8684211,0.8923359
0.7619048,0.88538235
0.80357146,0.86935425
0.75,0.8416201
0.6666666,0.7995876
0.65,0.75653243
0.9791667,0.98054874
1.0,0.97603124
0.65789473,0.760334
0.8518518,0.91174936
0.962963,0.9583457
0.9714286,0.9999976
0.9,0.94146127
0.9230769,0.873546
0.9142857,0.9520771
0.9166667,0.99788654
1.0,0.9999987
0.9090909,0.8769296
0.95238096,0.9991242
0.85714287,0.8889746
0.9318182,0.9549538
0.95,0.9999902
0.9375,1.0
0.8974359,0.9563178
0.9166667,0.9999979
0.8541667,0.9164706
1.0,0.9999991
0.85,0.9587986
0.98275864,0.944458
0.96,0.98643285
0.9259259,0.95194936
0.93333334,0.8777771
0.94871795,0.9832497
0.9189189,0.9610954
1.0,0.9970514
0.85915494,0.82982755
0.9318182,0.940796
1.0,0.97719
0.9230769,0.88426423
0.98039216,0.9867815
0.9411765,0.9999659
0.88,0.8582298
0.96774197,0.9954282
0.8979592,0.99258804
0.7777778,0.97099394
0.98333335,0.99967974
1.0,0.9999412
0.969697,0.9998621
0.77192986,0.79254735
0.98039216,0.9852366
0.9032258,0.91895294
0.7,0.7335372
1.0,0.9999284
0.84000003,0.896138
1.0,0.9999535
0.9047619,0.9466466
0.9459459,0.98661613
0.93333334,0.97899836
1.0,0.9571724
0.94285715,0.9335333
1.0,0.9997666
0.9285714,0.99999946
0.98630136,0.9512136
0.975,0.98173285
0.9166667,0.8694725
1.0,0.9999765
0.9444444,0.9998725
0.9117647,0.84288275
1.0,0.99980927
0.98039216,0.99666905
0.9558824,0.9525286
0.96774197,0.9999592
0.9090909,0.9748251
1.0,0.98136544
0.92105263,0.97737557
0.8636364,0.922774
0.98571426,0.9404329
0.84444445,0.8174713
0.8064516,0.89084727
0.8518518,0.8699462
0.8787879,0.9436028
0.8181818,0.8744096
0.9285714,0.95403534
0.93333334,0.94635224
0.8181818,0.84071994
0.8958333,0.9267041
0.9195402,0.936527
0.9444444,0.9999446
0.875,0.9439393
0.95238096,0.99998665
0.86956525,0.97135085
0.972973,0.99999976
1.0,0.9932331
0.7916667,0.8662487
0.7692308,0.8290176
0.9411765,0.99992794
0.9285714,0.88175523
0.7777778,0.736017
1.0,0.9999982
0.9655172,0.99410367
0.98039216,0.9317468
1.0,0.9998472
1.0,0.99998856
0.9285714,0.969665
0.91935486,0.9772883
0.85714287,0.8840507
0.8666667,0.9636622
0.8,0.9355314
0.96428573,0.98016113
0.75,0.770336
1.0,0.976026
1.0,0.99974835
0.8627451,0.88057053
0.9375,0.8600073
0.9705882,0.9999659
0.8863636,0.8672416
0.95652175,0.99996555
1.0,0.9999944
0.578125,0.54597247
0.95652175,0.99982536
0.9791667,0.9616147
0.96,0.9999684
0.6666666,0.7290357
1.0,0.9829952
0.9,0.7900785
0.8181818,0.95106375
0.9444444,0.9999993
0.85714287,0.95652014
0.85365856,0.9826783
1.0,0.9999999
1.0,0.9999956
0.84615386,0.9999998
0.9117647,0.97737527
0.92,0.9804182
0.8292683,0.899853
0.95,0.9669107
0.9117647,0.95415384
0.96875,0.99864507
0.8125,0.905618
0.9375,0.9327985
0.89285713,0.97554976
0.875,0.947951
0.9756098,0.9059067
0.86764705,0.8871294
0.90697676,0.8638119
0.95,0.9905764
0.9444444,1.0
0.5454545,0.54408276
0.8918919,0.89820176
0.9117647,0.99779874
0.9130435,0.9999584
1.0,0.9610494
0.89041096,0.7629513
0.5454545,0.8747833
0.9791667,0.9563344
0.93333334,1.0
0.9661017,0.97754323
0.8235294,0.87251633
0.8915663,0.91068834
0.96774197,0.9426769
0.8148148,0.8607662
0.8064516,0.727628
0.88235295,0.756564
0.6818182,0.6976092
0.8923077,0.91021514
0.96153843,0.9917218
0.9714286,0.9786109
0.85714287,0.912782
1.0,0.9814849
0.9268293,0.96098065
0.8139535,0.8601436
0.9655172,0.9712399
0.85714287,0.9053339
0.9041096,0.89654803
0.7777778,0.80497414
1.0,1.0
0.8333333,0.8194357
0.7692308,0.92820054
1.0,0.9992105
0.96666664,0.99994445
0.96774197,0.9957479
0.96666664,0.967961
0.9019608,0.8324904
0.93939394,0.99999964
0.8703704,0.93608546
1.0,1.0
0.8235294,0.94070417
0.9056604,0.8406285
0.8604651,0.82721776
1.0,0.99965715
0.94545454,0.98225504
0.9375,0.96064967
0.94,0.93894726
1.0,0.9999898
0.9692308,0.9706716
1.0,0.9616445
1.0,0.9713966
0.75609756,0.7922243
0.9811321,0.99998224
1.0,0.9188088
0.84210527,0.972973
0.9148936,0.90901923
0.95348835,0.958562
0.83076924,0.72467756
0.8947368,0.9037058
0.95454544,0.99960583
0.94736844,0.97311014
0.9166667,1.0
0.8064516,0.8251452
0.96666664,0.9694637
0.8055556,0.81612986
1.0,0.99999946
0.88372093,0.8927512
0.89285713,0.9199932
0.9508197,0.9869895
0.85714287,0.7792551
0.943662,0.9747139
0.9655172,0.97775096
0.875,0.8324737
0.9047619,0.94248676
0.9111111,0.87983406
0.92753625,0.9641484
0.9206349,0.91329694
0.9166667,0.98144794
0.90697676,0.9390007
0.6,0.6468992
0.95454544,0.9976181
1.0,0.9999831
0.96153843,0.9999936
0.877551,0.9145033
0.89285713,0.932743
0.9756098,0.999511
0.7777778,0.93748224
0.7241379,0.7304985
0.9230769,0.989276
0.9777778,0.98192585
0.38461536,0.6911017
0.9787234,0.9994953
0.7804878,0.7620518
1.0,0.9999947
0.95652175,0.99999636
0.8333333,0.9166605
0.9459459,0.9826939
0.875,0.931392
0.9661017,0.9685221
0.90697676,0.98038155
0.9655172,0.99974984
0.90588236,0.94710726
1.0,0.93551
0.85714287,0.8940024
0.9137931,0.97027785
0.972973,0.93689024
0.9672131,0.97901076
1.0,0.99999994
0.96,0.9998412
0.9142857,0.8414371
0.9722222,0.9964549
1.0,0.99947906
1.0,0.99998486
0.9047619,0.9795848
0.9591837,0.9002166
0.984127,0.935327
0.8888889,0.9913396
0.8888889,0.99999505
0.82608694,0.8439791
1.0,0.9998982
0.7777778,0.9520956
0.9142857,0.9542868
0.9285714,0.9107801
1.0,0.99980843
0.975,0.99999475
0.96153843,0.9972424
0.9459459,0.99465007
0.9782609,0.9619808
0.875,0.8712192
0.8888889,0.9360904
0.9032258,0.8413904
0.9411765,0.98101026
0.9,0.902995
0.96774197,0.99966854
0.9661017,0.99154925
0.8965517,0.9043945
0.87096775,0.9024899
0.9655172,0.99994546
1.0,0.999976
0.875,0.9727154
0.8275862,0.66289675
0.8552632,0.9447772
0.9166667,0.9999999
0.96,0.9288701
0.9148936,0.985331
0.8,0.7861037
0.95,0.92659265
0.9019608,0.98319286
0.9574468,0.9995396
0.93939394,0.9583538
0.9298246,0.9748551
0.82857144,0.926334
0.97619045,0.9765932
0.84615386,0.9016575
0.8703704,0.9462412
0.975,0.9316777
1.0,0.99584824
0.94,0.9879241
0.96825397,0.98559874
0.85106385,0.8827134
0.95522386,0.8898048
0.972973,0.97867996
1.0,0.9082927
0.96428573,0.975685
0.90625,0.94197387
0.9245283,0.9820936
0.7777778,0.9523938
1.0,0.99997795
1.0,0.9655172
0.9411765,0.9854186
0.9705882,0.9999745
0.8787879,0.8639875
0.9726027,0.9999226
0.8717949,0.80360055
1.0,0.9990742
0.9111111,0.9391472
0.972973,0.999599
0.9848485,0.9720713
0.96428573,0.97023094
0.8684211,0.9332773
1.0,0.99616885
0.9583333,0.9985621
0.84126985,0.8829526
0.94871795,0.999997
0.85714287,0.88861567
1.0,0.9973196
0.9285714,0.9473695
1.0,0.99999964
1.0,1.0
1.0,0.999996
0.9130435,0.8765454
1.0,0.99907833
0.85714287,0.9474663
1.0,0.99999076
0.9350649,0.9702069
0.902439,0.86351407
0.9090909,0.93461466
0.9117647,0.8531831
0.9354839,0.99995613
0.9166667,0.9430963
0.92,0.9464529
0.98214287,0.9988576
0.9310345,0.9999673
0.84000003,0.75703657
0.8909091,0.90356195
1.0,0.99995685
0.8484849,0.94571596
0.8780488,0.9410081
0.9722222,0.9776055
0.9411765,0.9999069
0.8604651,0.8172693
1.0,0.9760687
0.5217391,0.5660191
1.0,0.9677319
0.96666664,0.9812796
1.0,0.9999858
0.9285714,0.9738769
1.0,0.97081995
0.8852459,0.92808527
1.0,0.9693953
0.9714286,0.98098266
0.8333333,0.97288835
0.76,0.74821377
1.0,0.95796233
0.95454544,0.9771914
0.9130435,0.9626713
0.9361702,0.9326378
1.0,0.9818781
0.88235295,0.9999973
0.97619045,0.95803165
0.92105263,0.93126416
0.84615386,0.8506521
0.8648649,0.758949
0.6666666,0.8040133
0.97619045,0.99209565
0.875,0.91566676
0.95454544,1.0
0.9767442,0.99921435
0.9142857,0.9419982
0.75,0.76527977
0.8,0.7629782
0.82,0.8540263
0.9117647,0.9517066
0.8888889,0.9499865
0.96363634,0.9831516
1.0,1.0
1.0,0.9974705
0.8863636,0.8438263
0.6666666,0.75586694
1.0,0.9811509
0.8958333,0.84831107
0.9111111,0.93333423
0.9,0.9403607
0.94871795,0.99975157
0.8333333,0.8242574
0.82608694,0.9032173
1.0,0.9999311
1.0,1.0
1.0,0.9998726
0.9166667,0.9781298
0.8484849,0.7525777
1.0,0.9999997
0.8076923,0.777022
0.9807692,0.9727948
0.8833333,0.9263004
0.9268293,0.98867905
0.88461536,0.935571
0.8888889,0.7836262
0.86956525,0.79832137
1.0,0.99980056
0.9183673,0.96380484
0.85714287,0.7896847
0.7916667,0.95310646
0.9032258,0.9652482
0.8648649,0.90371466
0.875,1.0
0.8965517,0.9212897
0.9019608,0.93521893
1.0,0.9999998
1.0,0.9998061
0.8653846,0.82677203
1.0,0.9996632
0.6086956,0.65009916
0.8387097,0.85306644
0.86,0.7933874
0.8787879,0.85105896
0.95652175,0.9781808
0.9117647,0.96765053
0.89361703,0.94675523
0.93939394,0.94323325
0.8909091,0.893938
0.983871,0.966173
1.0,0.9802203
0.92537314,0.9256372
0.875,0.9094038
0.82608694,0.97137547
0.9076923,0.92124903
0.9130435,0.89230305
0.9166667,0.98840463
0.9375,0.89932835
0.9285714,0.9792972
0.96,0.9999755
0.9130435,0.9868446
0.89361703,0.8822851
0.9206349,0.9769013
0.96,0.98338634
0.97619045,0.91469705
0.9166667,0.99999976
0.8148148,0.8140826
0.96428573,0.99998856
0.5909091,0.67292213
0.90697676,0.8435585
0.9166667,0.9539483
0.8076923,0.91755235
0.93333334,0.94074094
1.0,0.9999992
0.95,0.9999877
0.96666664,0.9705015
0.94545454,0.9999813
0.828125,0.906446
0.8666667,0.8238269
0.8636364,0.88220763
0.8965517,0.85047185
0.97959185,0.9907032
1.0,0.9879185
0.8857143,0.97706735
0.82857144,0.8714854
0.91071427,0.89307356
0.64285713,0.7049753
0.9512195,0.97839135
0.9354839,0.9339206
0.9347826,0.96412927
0.9130435,0.9999995
1.0,0.9999886
0.9459459,0.9938518
0.9714286,0.93182003
0.9777778,0.9133628
0.875,0.7982486
0.6956522,0.8952034
0.9722222,0.99862397
1.0,0.9860936
0.95348835,0.9968032
0.8787879,0.732714
0.92105263,0.9478958
1.0,0.9796238
1.0,0.9999439
0.8717949,0.9314866
0.95652175,0.97988117
0.8,0.99016505
0.97727275,0.90911627
0.972973,0.9999536
0.9122807,0.8790749
0.96153843,0.9656735
0.95555556,0.92626107
0.9411765,0.9655171
0.9166667,0.99999994
0.9736842,0.9999971
0.875,0.9141249
0.93939394,0.9394061
0.8918919,0.91801345
0.9459459,0.95997804
0.9423077,0.985369
1.0,0.99999964
0.88235295,0.8971389
0.9375,0.9564881
0.94736844,0.9884316
0.76744187,0.86122924
0.95454544,0.96576715
1.0,0.9999958
0.9375,0.9617872
0.98245615,0.9632435
0.8717949,0.9119158
0.95,0.9740878
0.9589041,0.93337923
0.90625,0.9649632
0.925,0.97465634
0.9655172,0.9867359
0.8333333,0.8207406
0.972973,0.99701715
0.9655172,0.9999804
1.0,0.9999192
1.0,0.98647946
0.95652175,0.9794057
0.9375,0.9838771
0.962963,0.9999973
0.5,0.6820452
0.9230769,0.9999907
0.9318182,0.91243047
0.95384616,0.9902765
1.0,0.9999771
0.8947368,0.94052017
0.974359,0.99999976
0.8979592,0.91248506
0.85714287,0.96933883
0.9285714,0.96721876
0.9722222,0.95905936
0.925,0.7648657
0.8666667,0.8552443
0.96153843,0.95624214
0.8780488,0.85421956
0.9591837,0.9152466
0.8888889,0.8747972
1.0,0.9545275
0.9375,0.9577603
0.9130435,0.9149891
1.0,0.9726781
0.88235295,0.8209163
0.902439,0.9786933
0.9361702,0.90194434
0.9347826,0.92626125
1.0,1.0
1.0,0.9960978
0.85365856,0.80087197
0.8,0.72452605
0.9655172,0.96281934
0.8043478,0.89564127
1.0,0.99897206
0.91525424,0.9203624
0.9142857,0.9500289
0.9411765,0.95099574
0.8888889,0.8257891
0.95555556,0.98245907
0.9756098,0.9884061
0.9032258,0.8732977
1.0,0.9984152
0.9230769,0.9694585
1.0,0.9999986
0.93333334,0.95229465
0.8863636,0.9654715
0.9655172,0.99999934
0.0,0.2247327
1.0,0.9754602
0.9722222,0.9964525
0.9318182,0.886192
0.93939394,0.92745847
0.875,0.9999199
1.0,0.9965998
0.9756098,0.9454536
1.0,0.99999756
0.8979592,0.91890013
0.9166667,0.8771401
0.9444444,0.9526346
0.8636364,0.8504379
0.96153843,0.999985
0.9354839,0.856567
0.8604651,0.898848
0.8478261,0.9423267
0.97619045,0.9904462
1.0,0.9803895
0.96875,0.97450113
0.94736844,0.966325
0.9375,0.99999213
0.9245283,0.9646347
1.0,0.96296024
0.89361703,0.7589268
1.0,0.99998635
0.8333333,0.817845
0.89285713,0.8981699
0.94736844,0.9681028
1.0,0.9999184
0.9285714,0.89873594
0.86206895,0.9066539
0.93939394,0.9029734
0.9782609,0.99834406
0.92,0.98330396
0.9268293,0.9701958
0.9230769,0.9802773
0.9756098,0.99988776
0.95714283,0.9748154
0.86956525,0.9641457
1.0,0.97017366
1.0,0.9796679
1.0,0.99999994
0.95652175,0.9999579
0.93333334,0.99996614
0.9117647,0.95797664
0.96153843,0.9999824
0.93333334,0.99995947
1.0,0.98841166
0.88461536,0.9590978
0.96774197,0.99891555
0.9230769,0.9504238
0.9444444,0.9988126
0.98039216,0.97938603
0.83116883,0.83410496
0.9491525,0.96958077
0.96428573,0.9777522
0.9791667,0.99980116
0.9090909,0.9740951
0.9189189,0.96557915
0.9649123,0.9117166
0.9464286,0.9662662
1.0,0.9995962
0.9090909,0.9405269
0.9090909,0.9586739
0.9736842,0.99990445
0.9230769,0.95838994
0.9722222,0.9283526
0.9433962,0.9682277
0.9019608,0.9650184
1.0,0.9922517
0.96153843,0.94767857
1.0,0.9987343
0.8958333,0.9732828
0.88,0.8664547
0.8888889,0.9083153
0.8767123,0.88848764
0.8974359,0.9742342
0.90625,0.98250437
0.8387097,0.90732026
0.95238096,0.97821516
1.0,0.99999845
0.9189189,0.9778399
0.972973,0.9767797
0.8,0.8707802
0.9591837,0.879029
0.9285714,0.9858725
0.88372093,0.8798432
0.94871795,0.9931909
0.9672131,0.99756926
0.88095236,0.8295718
1.0,0.99998814
0.8333333,0.8445301
0.97619045,0.9995426
0.8372093,0.8752175
0.9285714,0.9998718
0.95,0.9999128
0.96774197,0.99065584
0.98039216,0.99999404
0.95454544,0.99999577
1.0,0.9989742
0.95238096,0.98737305
0.9622642,0.96294045
0.9672131,0.9659087
0.9130435,0.7933663
0.9166667,0.93332326
1.0,0.9999498
0.94871795,0.93213135
0.8333333,0.94124764
0.9375,0.9795687
0.9117647,0.90588576
0.8360656,0.89757395
0.9230769,0.9982928
0.9512195,0.9998779
0.84444445,0.96124864
0.9195402,0.94783896
0.96666664,0.99998754
0.95,0.937239
0.89285713,0.8090918
0.87234044,0.8756727
0.9818182,0.9397167
0.8636364,0.9598743
0.8181818,0.8661851
1.0,0.9998901
0.98,0.9086093
1.0,0.9995954
0.85714287,0.9301743
0.95238096,0.9997728
0.89285713,0.9786857
0.9074074,0.8572782
0.9285714,0.99363583
0.84375,0.8802722
1.0,0.9710547
1.0,0.9833506
1.0,1.0
0.8,0.74007094
0.9661017,0.97557914
1.0,0.9241076
0.95454544,0.9695421
0.84615386,0.81593657
0.969697,0.99990904
0.9310345,0.9677299
0.9166667,0.9988667
0.7924528,0.76662946
0.9589041,0.9496519
0.86956525,0.9374989
0.8076923,0.8932159
0.9318182,0.9184115
1.0,0.9502065
0.9130435,0.90448153
0.9074074,0.9839542
0.9756098,0.9955949
0.962963,0.99946845
0.969697,0.9777761
0.9130435,0.9009023
0.9777778,0.9995533
0.9782609,0.978111
0.97727275,0.9998753
0.9722222,0.99999964
0.962963,0.9794037
0.8947368,0.8791039
0.97402596,0.96108156
0.94736844,0.9999968
1.0,1.0
0.9791667,0.9999485
1.0,0.9641193
1.0,0.9902409
1.0,0.9782956
1.0,0.97553927
0.9782609,0.9995243
0.9032258,0.95178396
0.8518518,0.8495779
0.9019608,0.8030193
1.0,0.99793965
0.8974359,0.9885645
0.88095236,0.85622877
1.0,0.99656165
0.8518518,0.9682535
0.9574468,0.97075605
0.93650794,0.9718403
0.95,0.9973091
0.86206895,0.8546531
0.9285714,0.9500988
0.96153843,0.9396388
0.92,0.9932342
0.9166667,0.91923195
0.92424244,0.93389994
0.9459459,0.9898513
0.90163934,0.8911614
0.95652175,0.9594988
0.969697,0.99992305
0.859375,0.8680067
0.969697,0.99994874
0.962963,0.99974656
1.0,0.90591997
0.9375,0.9997945
0.8518518,0.9640568
0.8,0.93375397
0.9259259,0.9248402
0.8958333,0.8995188
0.95652175,0.985336
1.0,0.981128
0.8064516,0.8815042
0.89285713,0.8631662
0.8181818,0.81946635
0.84000003,0.8860461
0.9777778,0.97547686
0.96774197,0.99989325
1.0,0.9999995
