ecfp_distance,ngf_distance
0.9354839,1.0
0.9574468,0.97959185
1.0,1.0
0.953125,0.93056756
0.9756098,0.9756098
0.88372093,0.856724
1.0,0.96202505
0.93877554,0.92222077
1.0,0.9677419
0.9056604,0.93333334
0.95238096,0.99999994
0.9411765,0.9301094
0.9411765,0.9189189
0.95454544,1.0
0.9722222,0.9836066
1.0,0.94736844
0.9622642,0.98212504
0.96153843,1.0
0.9583333,0.9777778
0.82608694,0.72727275
0.86956525,0.85185176
0.91525424,0.93939394
0.96666664,0.9444444
0.84375,0.92308724
0.8684211,0.9583333
0.9411765,1.0
0.8666667,0.974359
0.9655172,0.9655172
0.7083334,0.6363636
0.4222222,0.6046882
0.8769231,0.85294116
0.9142857,0.95238096
0.82142854,0.72
0.921875,0.8648649
0.9375,0.8301887
0.79545456,0.8168472
1.0,0.93909216
0.96,1.0
0.8863636,0.8979592
0.8730159,0.8221459
0.86206895,0.87601185
0.9,0.84663635
0.94827586,0.8888889
1.0,1.0
0.92105263,1.0
0.89361703,0.75400245
0.8181818,0.9091563
0.9137931,0.8868005
0.95238096,0.96
0.962963,1.0
0.9310345,0.9090909
1.0,0.9767442
1.0,1.0
0.9302325,0.9090909
1.0,1.0
0.9836066,0.9842999
0.95652175,1.0
0.8596491,0.89855075
0.9767442,0.9230769
0.36363637,0.5384606
0.9433962,0.8147379
1.0,0.974359
1.0,0.98245615
0.94285715,0.9116313
0.75757575,0.85714287
0.7,0.8569478
0.38461536,0.5510973
0.92,1.0
0.8333333,0.8101461
1.0,0.974359
0.8688525,0.77235335
1.0,0.985737
0.974359,0.9846154
0.98039216,0.9714286
0.962963,0.9655172
0.8888889,0.9286148
1.0,0.9655172
0.82142854,0.8569073
0.9090909,0.94444436
0.96363634,0.98416466
0.9047619,0.9090083
0.95454544,0.9677472
0.9,0.8557419
0.96,0.962963
0.8653846,0.8001306
0.9649123,0.9863013
0.94736844,0.95652175
1.0,0.9411765
1.0,1.0
1.0,0.9756098
0.98,0.98039216
0.974359,0.96153843
1.0,0.95384735
0.96103895,0.9
0.96428573,1.0
0.8666667,0.99994946
0.9032258,0.9803925
0.9736842,0.96153843
0.85714287,0.8143519
1.0,0.95652294
0.9,1.0
0.94,0.9655172
0.8518518,0.9037111
1.0,1.0
0.9583333,0.85057473
0.9655172,1.0
1.0,1.0
0.9655172,0.98039216
0.9268293,0.9091754
0.95238096,0.962963
0.7777778,0.9090909
0.93939394,0.9756098
0.89285713,0.9473317
0.9354839,0.95238096
0.8863636,0.92537314
1.0,0.9375
0.96153843,0.9230769
1.0,1.0
1.0,0.93877554
0.95384616,0.969697
0.88235295,1.0
0.9583333,1.0
0.975,0.93333334
1.0,0.93333334
0.8888889,0.969697
0.9032258,0.94076765
0.975,1.0
0.7692308,0.86213565
0.9722222,0.974359
0.95238096,0.93333334
0.8076923,0.7741935
0.8666667,0.6610352
0.94827586,0.92062736
1.0,0.9507462
1.0,1.0
0.9285714,0.8813404
1.0,1.0
0.9090909,0.8633811
0.95238096,0.96428573
0.8666667,0.8389403
0.8301887,0.806583
0.9433962,0.9343673
0.82608694,0.9655172
0.8787879,0.9142857
0.8653846,0.91428685
0.9655172,1.0
0.8666667,0.83429545
0.96428573,0.9756097
0.95,0.9655172
0.8717949,0.9268293
0.9090909,0.9375
0.9649123,0.98245615
1.0,0.9545861
0.72727275,0.7223512
0.8787879,0.89304996
1.0,1.0
1.0,0.9836066
0.8333333,0.871965
0.96666664,1.0
0.89705884,0.96103895
0.95454544,0.9999996
0.88235295,0.9032259
0.9655172,0.91595805
1.0,0.95652175
1.0,0.9782609
1.0,1.0
1.0,1.0
0.92727274,0.90140843
1.0,0.97560656
0.962963,1.0
1.0,1.0
0.9574468,0.96774197
0.8484849,0.77937794
0.9459459,0.9830508
0.943662,0.9629597
1.0,1.0
0.875,0.92425597
0.9189189,0.9311902
0.88461536,0.90618706
0.88461536,0.9350933
1.0,1.0
1.0,0.95652175
0.98,0.9593713
0.68,0.6153846
0.8684211,0.8399997
0.8780488,0.9130435
0.9583333,0.86482906
0.9183673,0.92112124
0.89285713,0.91803277
0.96428573,0.974359
0.9130435,0.96
1.0,1.0
0.95454544,0.95725536
0.8636364,0.8572519
0.9591837,0.97959185
0.972973,0.9985917
0.8378378,0.71544015
0.8518518,0.9189189
0.9166667,0.8244985
0.95454544,0.93333334
1.0,0.980873
0.9354839,1.0
0.92105263,0.9231744
0.9245283,0.9708718
1.0,1.0
0.95,0.8695651
0.8653846,0.88135594
0.962963,1.0
0.9137931,0.93102354
0.9137931,0.93384004
1.0,1.0
0.9090909,0.8767135
0.9047619,0.9299288
0.93333334,0.9117647
0.97619045,0.9583333
0.8148148,0.82168233
0.8787879,0.94056994
0.9259259,0.90411067
0.94736844,0.9836066
0.9047619,0.94736844
0.8666667,0.75
0.8888889,0.9206349
1.0,1.0
1.0,0.97560835
0.82142854,0.75914216
0.9512195,0.984127
