ecfp_distance,ngf_distance
0.8854167,0.7686213
0.5280899,0.55644864
0.815534,0.8096383
0.8918919,0.9022395
0.92783505,0.80988544
0.8487395,0.76620984
0.8064516,0.79314893
0.7714286,0.73563105
0.84615386,0.81777203
0.9026549,0.89284
0.76404494,0.7178006
0.7373737,0.77205044
0.9,0.8891188
0.84615386,0.8144085
0.8943089,0.8799293
0.892562,0.85959667
0.7350427,0.74383426
0.90217394,0.9000129
0.4814815,0.4133377
0.8981482,0.77074635
0.86315787,0.84954256
0.7428571,0.77948487
0.88297874,0.80692655
0.77227724,0.81266576
0.8640777,0.7573892
0.8611111,0.89202017
0.9026549,0.8680762
0.8543689,0.81379
0.875,0.79721546
0.89320385,0.8502072
0.8653846,0.86686325
0.89215684,0.87948453
0.8604651,0.81231976
0.8292683,0.8004939
0.8333333,0.8166921
0.88349515,0.84791756
0.5631068,0.6434287
0.8265306,0.8437923
0.8488372,0.7452047
0.91071427,0.8535253
0.84466016,0.8787779
0.8125,0.8304868
0.48275864,0.6382227
0.8105263,0.7172851
0.8598131,0.8526108
0.8712871,0.79872024
0.8275862,0.7668119
0.9032258,0.79138654
0.85858583,0.7769488
0.84375,0.79985344
0.90510947,0.87566036
0.92134833,0.95304644
0.8333333,0.79283565
0.94392526,0.9716998
0.8229167,0.75979495
0.87,0.7603129
0.86607146,0.8545281
0.8333333,0.74768347
0.8965517,0.80436367
0.8938053,0.81514084
0.8584071,0.87547964
0.88617885,0.6868738
0.8606557,0.84555817
0.9223301,0.8800551
0.9206349,0.79907537
0.8347826,0.7670063
0.9142857,0.91485775
0.875,0.871462
0.73949575,0.7575083
0.8785047,0.774078
0.9019608,0.9026923
0.5858586,0.60475755
0.8148148,0.76901597
0.8877551,0.78595144
0.9306931,0.8949003
0.9186047,0.9301176
0.9464286,0.95343107
0.8362069,0.77245045
0.8198198,0.8475001
0.73275864,0.7542275
0.86725664,0.8088692
0.7361111,0.77608263
0.7826087,0.7580208
0.827957,0.75322735
0.89285713,0.85313153
0.95412844,0.8950902
0.9090909,0.7697116
0.88461536,0.81921947
0.88,0.80440116
0.8831169,0.8722267
0.83908045,0.7552332
0.7647059,0.77260154
0.86,0.861748
0.814433,0.83421695
0.875,0.84986556
0.8125,0.761696
0.88785046,0.85345584
0.90588236,0.85010374
0.84210527,0.8989553
0.875,0.8244988
0.8110236,0.7071051
0.8117647,0.7770225
0.8518518,0.84070057
0.9150943,0.83492005
0.8965517,0.80675256
0.8969072,0.80952454
0.86178863,0.7972395
0.72727275,0.61759126
0.9122807,0.8630177
0.7117117,0.6928501
0.9787234,0.9627625
0.8659794,0.8029591
0.8715596,0.88604236
0.8898305,0.8283614
0.84347826,0.7976021
0.46153843,0.50540215
0.70909095,0.65276766
0.9126214,0.9322968
0.84444445,0.78998244
0.7307692,0.75887406
0.8811881,0.8303831
0.93203884,0.9463187
0.8113208,0.7651471
0.8677686,0.8037206
0.73636365,0.67814904
0.53125,0.52777135
0.7916667,0.7639725
0.875,0.88680655
0.93636364,0.8706043
0.88617885,0.77837086
0.6530612,0.7031146
0.8608696,0.76784384
0.8974359,0.8435013
0.73949575,0.6869954
0.82905984,0.8495918
0.8688525,0.8781195
0.84615386,0.7568723
0.8627451,0.83071995
0.9326923,0.84576124
0.51546395,0.54392755
0.73626375,0.7170355
0.9047619,0.87061596
0.7916667,0.8062444
0.8787879,0.8976188
0.9137931,0.8078296
0.8738739,0.85922927
0.9,0.8991343
0.9357798,0.889733
0.87826085,0.87257415
0.8739496,0.8375636
0.81896555,0.769476
0.87096775,0.7640074
0.79310346,0.7271439
0.8869565,0.86529535
0.90163934,0.7672882
0.9126214,0.90537876
0.89830506,0.90176845
0.8640777,0.8240427
0.87628865,0.83194476
0.8703704,0.80402946
0.90217394,0.8943897
0.75652176,0.7868186
0.9076923,0.9247397
0.8854167,0.8478229
0.90217394,0.79289114
0.9255319,0.8834348
0.8701299,0.8437325
0.82978725,0.7948092
0.877193,0.8345336
0.85714287,0.8750986
0.7768595,0.7953063
0.872,0.82182634
0.8387097,0.80225694
0.9,0.92253786
0.91818184,0.83025444
0.75641024,0.757622
0.8761905,0.86310375
0.8974359,0.8444854
0.84466016,0.8337486
0.9059829,0.85378987
0.7961165,0.79418963
0.92523366,0.86828613
0.8210526,0.802333
0.82051283,0.8462329
0.9101124,0.7810959
0.7910448,0.7321908
0.92436975,0.8454922
0.7777778,0.8046375
0.90983605,0.8370455
0.928,0.9087456
0.8409091,0.8107728
0.91150445,0.8581075
0.88073397,0.8451046
0.8785047,0.8149695
0.85714287,0.8233583
0.8952381,0.90047944
0.86,0.8303953
0.8717949,0.8827328
0.86734694,0.7572712
0.8275862,0.81149733
0.73949575,0.6629367
0.73214287,0.7313223
0.74666667,0.69725513
0.89215684,0.86693436
0.8796296,0.89405835
0.8548387,0.9187579
0.3908046,0.44999874
0.8888889,0.84094036
0.8636364,0.861761
0.8703704,0.8665659
0.8913044,0.8441411
0.70297027,0.69219744
0.7407408,0.806149
0.92523366,0.92871183
0.67368424,0.75706273
0.88349515,0.82189876
0.89908254,0.8264719
0.47619045,0.49461615
0.8130841,0.75999546
0.8770492,0.88237536
0.92436975,0.86967707
0.7619048,0.74584305
0.7058823,0.67755216
0.93636364,0.9474324
0.875,0.8369346
0.7875,0.7757107
0.8469388,0.8282583
0.8699187,0.7722621
0.86956525,0.84923214
0.875,0.88458914
0.87288135,0.8218614
0.66326535,0.73051316
0.8141593,0.8059134
0.5,0.48284662
0.89285713,0.8428243
0.8962264,0.8182803
0.9099099,0.8096102
0.90625,0.85721165
0.908046,0.8690422
0.7710843,0.8368564
0.8785047,0.84868175
0.8989899,0.8604242
0.4851485,0.40948647
0.8636364,0.85050565
0.86725664,0.82076305
0.8785047,0.7672646
0.8137255,0.77459526
0.7094017,0.61576533
0.877551,0.85366267
0.85714287,0.7563261
0.85294116,0.8101239
0.7238095,0.80817646
0.9310345,0.8338576
0.8518518,0.8818371
0.67592597,0.67784345
0.8,0.7941487
0.8333333,0.8063835
0.7890625,0.6937703
0.8396226,0.8040966
0.83035713,0.82466394
0.80582523,0.77543414
0.85087717,0.84375
0.6666666,0.6325943
0.75641024,0.7608556
0.8942308,0.9059341
0.8828829,0.8653078
0.38271606,0.4635722
0.8962264,0.89379907
0.875,0.84018385
0.8648649,0.81934106
0.8043478,0.73414946
0.87628865,0.8202457
0.8888889,0.82934344
0.8666667,0.791116
0.8655462,0.8475825
0.7777778,0.73398167
0.9047619,0.8190474
0.7717391,0.7038388
0.86,0.8436099
0.8586956,0.6942217
0.8469388,0.8334447
0.30158728,0.42200857
0.85294116,0.88283956
0.9009901,0.87464494
0.9137931,0.84465635
0.9238095,0.8052616
0.8738739,0.85181653
0.8888889,0.8367473
0.875,0.825856
0.93636364,0.85768855
0.8938053,0.8205864
0.9357798,0.94393
0.7037037,0.62102234
0.9019608,0.90213406
0.9,0.88404906
0.8795181,0.84742886
0.86315787,0.8702719
0.69306934,0.7944228
0.7777778,0.7850047
0.71428573,0.7704431
0.8989899,0.9335607
0.76,0.7647871
0.8791209,0.88789165
0.91588783,0.79190004
0.8839286,0.8738341
0.85714287,0.8914584
0.7432432,0.75264776
0.83486235,0.7992439
0.87931037,0.8571805
0.8512397,0.8148495
0.8761905,0.8600591
0.88235295,0.8658141
0.84466016,0.9136996
0.959596,0.9412428
0.8737864,0.8383105
0.9090909,0.8751118
0.877551,0.85227734
0.92523366,0.8426715
0.78947365,0.76281
0.6944444,0.65841013
0.8181818,0.80897987
0.9347826,0.8978219
0.9722222,0.8981788
0.9148936,0.78044003
0.86915886,0.8337017
0.8951613,0.85466737
0.9189189,0.86993587
0.8469388,0.8104892
0.88495576,0.86888677
0.92523366,0.84485966
0.8942308,0.808766
0.87969923,0.8533164
0.81,0.809061
0.9099099,0.8446322
0.872549,0.86531955
0.95789474,0.878652
0.6236559,0.5922533
0.892562,0.8687707
0.7373737,0.7885099
0.8318584,0.85532296
0.86956525,0.80460995
0.8818182,0.85865253
0.6885246,0.6579093
0.8974359,0.8371358
0.9099099,0.9166901
0.8478261,0.7916174
0.8876405,0.8311374
0.9186047,0.8628439
0.87341774,0.8649568
0.9174312,0.8845216
0.8738739,0.812431
0.8275862,0.8224272
0.91588783,0.91352475
0.9130435,0.8543473
0.9191919,0.88932395
0.94520545,0.9409573
0.9217391,0.8709414
0.8333333,0.74530375
0.9230769,0.9326191
0.7236842,0.66118115
0.7790698,0.8038152
0.88617885,0.9012833
0.8604651,0.8260336
0.8666667,0.84223104
0.6923077,0.5778737
0.7474748,0.8029927
0.8907563,0.8634819
0.8487395,0.80119085
0.6396396,0.6129258
0.892562,0.825395
0.87068963,0.83926857
0.85321105,0.77692527
0.75,0.73008776
0.69473684,0.7941808
0.86,0.7826008
0.8877551,0.8580767
0.86956525,0.7891704
0.8611111,0.8332708
0.86238533,0.8629799
0.8373984,0.7944057
0.90163934,0.88458115
0.8396226,0.7617804
0.8135593,0.728904
0.8888889,0.88010156
0.7160494,0.69749
0.8888889,0.8544342
0.8488372,0.8562168
0.8645833,0.85752404
0.8359375,0.65148103
0.7676768,0.87032497
0.9459459,0.9840514
0.8901099,0.89035785
0.928,0.8784314
0.858156,0.6744435
0.8938053,0.8573333
0.74666667,0.7744246
0.8679245,0.86949676
0.8910891,0.8765019
0.79831934,0.774673
0.9166667,0.8347508
0.86868685,0.8173335
0.9137931,0.9277296
0.8907563,0.81253064
0.86206895,0.88053364
0.515625,0.47861952
0.9285714,0.84472257
0.875,0.85422814
0.88235295,0.88205
0.9189189,0.82982945
0.8923077,0.9375277
0.90677965,0.8618442
0.7468355,0.69348717
0.70085466,0.7100066
0.7432432,0.73631394
0.8521739,0.7636153
0.9245283,0.8179213
0.7777778,0.72047025
0.9160305,0.7754905
0.8016529,0.74698126
0.90654206,0.77939755
0.8487395,0.835356
0.8598131,0.8648633
0.8969072,0.8872842
0.9009009,0.8396007
0.925,0.881178
0.88785046,0.86991936
0.9255319,0.9428382
0.9159664,0.84673333
0.7943925,0.7869208
0.925,0.85025597
0.789916,0.7289115
0.7407408,0.732492
0.8951613,0.8526176
0.88188976,0.8161498
0.62068963,0.6692741
0.75641024,0.64773977
0.75,0.715774
0.8833333,0.7916777
0.7692308,0.68535435
0.91525424,0.8652923
0.91071427,0.92533153
0.88990825,0.8343464
0.9099099,0.8237065
0.71428573,0.7147474
0.83,0.82437766
0.29577464,0.32835686
0.8817204,0.81271863
0.7844828,0.76688004
0.88785046,0.8015685
0.7282609,0.68468595
0.8139535,0.77143353
0.84033614,0.7650128
0.77272725,0.8111799
0.8715596,0.8122621
0.90677965,0.7657659
0.85384613,0.816295
0.87234044,0.8370303
0.832,0.7529798
0.78899086,0.8347846
0.8039216,0.74816686
0.8,0.7483529
0.8504673,0.85386384
0.88495576,0.8644907
0.97894734,0.92176986
0.78651685,0.6612394
0.9090909,0.85315096
0.8137255,0.817406
0.8965517,0.77492404
0.93043476,0.9137619
0.88659793,0.79578424
0.8518518,0.874999
0.924812,0.92309064
0.8062016,0.7125691
0.8739496,0.83146673
0.9137931,0.8407098
0.7586207,0.72696614
0.80582523,0.81770194
0.9059829,0.82299197
0.8541667,0.853076
0.68571424,0.6548859
0.86607146,0.7974713
0.84158415,0.81190187
0.8020833,0.78719777
0.8586956,0.8624566
0.8833333,0.8074368
0.73626375,0.70689464
0.87777776,0.82566917
0.8909091,0.8419831
0.87931037,0.8481569
0.8715596,0.8688749
0.75,0.7252569
0.84210527,0.82374597
0.85714287,0.79860675
0.2903226,0.31647772
0.9166667,0.9128531
0.7755102,0.8302128
0.8828829,0.8783417
0.8636364,0.89342225
0.902439,0.88426226
0.8586956,0.8812517
0.80459774,0.76663697
0.9191919,0.8774369
0.91089106,0.8813229
0.8648649,0.8907484
0.83908045,0.7456864
0.86,0.77729475
0.6944444,0.71723425
0.88235295,0.8878367
0.82828283,0.86863124
0.96842104,0.9493783
0.9174312,0.8030081
0.91346157,0.89498514
0.7619048,0.8071346
0.8867924,0.8388127
0.7619048,0.68377733
0.877551,0.89562994
0.91463417,0.77310014
0.8910891,0.9432599
0.8651686,0.7241893
0.4040404,0.3732825
0.8897638,0.88212776
0.76,0.6609975
0.72727275,0.69850075
0.86915886,0.806643
0.9117647,0.87580246
0.86734694,0.77767015
0.7073171,0.58945775
0.8842975,0.91380215
0.83,0.7604215
0.24615383,0.29362214
0.7662338,0.7552253
0.9130435,0.81174207
0.5794393,0.62731844
0.90434784,0.843002
0.9298246,0.881986
0.5555556,0.53129274
0.8072289,0.8521639
0.8135593,0.8096999
0.8989899,0.8493799
0.84375,0.8361633
0.8933333,0.86723053
0.6590909,0.6326169
0.6893204,0.6662562
0.872549,0.84716225
0.3888889,0.4259689
0.8016529,0.6892879
0.8811881,0.8561127
0.8467742,0.7668698
0.7647059,0.6665251
0.859375,0.7485813
0.6847826,0.7098925
0.66019416,0.7157592
0.8347826,0.78426194
0.8938053,0.894892
0.88785046,0.8478564
0.877193,0.798605
0.8679245,0.85955226
0.88785046,0.8485515
0.75,0.74826336
0.8923077,0.8239274
0.8416667,0.85670483
0.8114754,0.7715143
0.87826085,0.76483285
0.85263157,0.8522555
0.8518518,0.79165316
0.8962264,0.8498939
0.66176474,0.698865
0.8968254,0.88986576
0.8867924,0.8045329
0.79850745,0.74551713
0.9217391,0.8951236
0.7840909,0.7746701
0.50666666,0.5379621
0.9230769,0.86584914
0.3173077,0.38872284
0.91964287,0.7525837
0.8611111,0.8460085
0.8764045,0.871963
0.8604651,0.85267496
0.8068182,0.8206551
0.9104478,0.8620559
0.9411765,0.9185741
0.92727274,0.859084
0.6704545,0.74485713
0.8947368,0.75625026
0.77272725,0.77973586
0.86170214,0.86567557
0.68333334,0.74693584
0.8787879,0.80380684
0.8659794,0.81952125
0.88,0.8603734
0.9150943,0.9284524
0.85714287,0.8196855
0.8108108,0.78041846
0.78070176,0.8025143
0.89166665,0.89765793
0.875,0.8463938
0.84615386,0.8236107
0.7881356,0.7183716
0.88461536,0.8338907
0.8521739,0.86333525
0.7304348,0.7598144
0.95384616,0.86968166
0.9174312,0.8447195
0.82828283,0.70533705
0.94736844,0.91089976
0.64788735,0.675171
0.484375,0.48867172
0.7356322,0.6562803
0.7222222,0.66123533
0.8803419,0.8810731
0.9,0.82140756
0.8604651,0.8240199
0.8372093,0.8666157
0.8909091,0.89331216
0.90625,0.9253356
0.9117647,0.90626305
0.8712871,0.7967678
0.93495935,0.8595066
0.8965517,0.82681906
0.6944444,0.6655656
0.9285714,0.8592894
0.8974359,0.87008965
0.8518518,0.89510256
0.91150445,0.79020864
0.8770492,0.7964018
0.8956522,0.86556387
0.8318584,0.7659209
0.86915886,0.853141
0.875,0.78855973
0.8117647,0.84678245
0.8796296,0.7701087
0.8503937,0.85240877
0.89855075,0.9056227
0.8969072,0.859598
0.9186992,0.8406751
0.8613139,0.8865755
0.9444444,0.88540757
0.9569892,0.87061983
0.86206895,0.85223645
0.9285714,0.8536511
0.85858583,0.81359726
0.91818184,0.8922281
0.89915967,0.85774565
0.88461536,0.8371693
0.85,0.8690787
0.8545455,0.867255
0.88596493,0.87941974
0.8832117,0.83938015
0.88235295,0.75333923
0.77692306,0.69862044
0.88372093,0.8745911
0.8947368,0.87310034
0.66393447,0.6389047
0.85,0.83120483
0.88596493,0.8416203
0.8163265,0.82152474
0.88235295,0.89660954
0.91818184,0.8973057
0.8541667,0.8352357
0.55128205,0.59889174
0.79310346,0.8353938
0.9222222,0.9017429
0.8913044,0.8764654
0.6764706,0.6315162
0.74736845,0.87217814
0.69298244,0.66354257
0.8715596,0.85094583
0.9327731,0.88017106
0.84000003,0.8123225
0.752809,0.74343765
0.5051546,0.5180249
0.89855075,0.8265064
0.9174312,0.875373
0.7264151,0.75857955
0.90425533,0.8913044
0.848,0.78502417
0.8318584,0.76175255
0.9,0.79375625
0.8717949,0.764669
0.9385965,0.8381345
0.91071427,0.8521323
0.6796117,0.77270544
0.75581396,0.80758786
0.84313726,0.8583192
0.85714287,0.8723215
0.77380955,0.7308142
0.8947368,0.78170305
0.9157895,0.9079797
0.84444445,0.7994175
0.61165047,0.6623758
0.9672131,0.93112594
0.91803277,0.859786
0.9117647,0.90592295
0.8082192,0.81042933
0.86915886,0.8453625
0.70967746,0.7655751
0.85106385,0.8885766
0.69911504,0.6953571
0.83809525,0.7523422
0.84033614,0.79682356
0.9285714,0.88207275
0.92436975,0.8586408
0.9157895,0.8888056
0.8645833,0.7578584
0.87356323,0.8603201
0.91752577,0.8703065
0.91735536,0.8308749
0.8504673,0.86103827
0.85321105,0.8814982
0.9268293,0.8512706
0.8828829,0.83886296
0.814433,0.8714659
0.7184466,0.7224978
0.8648649,0.7988583
0.8938053,0.87282133
0.76666665,0.8469986
0.83505154,0.81650823
0.902439,0.8449186
0.87068963,0.85064536
0.74336284,0.68569034
0.7123288,0.70931643
0.8318584,0.76224726
0.8989899,0.88041586
0.8730159,0.82269293
0.9237288,0.915556
0.88235295,0.8530685
0.8518518,0.8066657
0.75,0.71852016
0.92,0.8379712
0.89344263,0.7640456
0.877193,0.8482822
0.9,0.8861977
0.8727273,0.8140682
0.8962264,0.83165777
0.9126214,0.82235765
0.8275862,0.76872337
0.8651686,0.8110138
0.60638297,0.66957676
0.8396226,0.83771735
0.91803277,0.8382971
0.8219178,0.88950694
0.8828829,0.78591055
0.8428571,0.817332
0.7478261,0.72905815
0.8245614,0.7795479
0.8947368,0.8077279
0.79569894,0.72051066
0.9292035,0.87856776
0.9255319,0.952917
0.8712871,0.8284825
0.7628866,0.6962798
0.9174312,0.86226904
0.8557692,0.8915054
0.8292683,0.8268434
0.85227275,0.7799173
0.766129,0.8447071
0.8803419,0.8783701
0.9099099,0.8565327
0.84615386,0.84087986
0.87068963,0.8237091
0.9090909,0.8216113
0.8791209,0.87901884
0.8235294,0.8348527
0.84615386,0.77689755
0.8494624,0.8162174
0.8425926,0.7530688
0.88596493,0.8524153
0.8068182,0.79376143
0.8796296,0.8825505
0.7403846,0.77446795
0.8981482,0.85725266
0.84810126,0.8316578
0.75,0.7978285
0.9142857,0.8775285
0.86607146,0.8419269
0.8913044,0.8704592
0.8785047,0.80283356
0.88235295,0.839648
0.90178573,0.8856097
0.8,0.82699186
0.8971963,0.8031939
0.9166667,0.82707226
0.6831683,0.8018863
0.76363635,0.6785034
0.8898305,0.86496305
0.5631068,0.6613025
0.8387097,0.75614774
0.8737864,0.8726969
0.7692308,0.7372586
0.8472222,0.8316728
0.8968254,0.85964364
0.9212598,0.83770335
0.7387388,0.73124397
0.82666665,0.82284516
0.85,0.81174415
0.85714287,0.8340651
0.9298246,0.8686501
0.8363637,0.81650317
0.85833335,0.8137492
0.46153843,0.4795875
0.8648649,0.86561894
0.88709676,0.76338816
0.8198198,0.7769595
0.8888889,0.8919866
0.8992248,0.8879323
0.8108108,0.82990545
0.8518518,0.7665604
0.9076923,0.9524654
0.67326736,0.70699155
0.8791209,0.84051436
0.88073397,0.7985028
0.86021507,0.89289826
0.9148936,0.8857468
0.8558558,0.85718524
0.8839286,0.86769927
0.9189189,0.8242268
0.9279279,0.80695784
0.83908045,0.86467046
0.39560437,0.42853498
0.86915886,0.8741963
0.877551,0.78323114
0.443038,0.58363956
0.8490566,0.7903486
0.7614679,0.76918995
0.83206105,0.8044732
0.66999996,0.616215
0.87096775,0.84478426
0.8598131,0.87911934
0.81609195,0.792989
0.9126984,0.8557418
0.6608696,0.58367264
0.8272727,0.88816255
0.80898875,0.8152797
0.8773585,0.83917373
0.9255319,0.8354175
0.875,0.7688692
0.7685185,0.7127727
0.8347826,0.7893042
0.8909091,0.88931775
0.8288288,0.77077675
0.82857144,0.8140406
0.8984375,0.82361573
0.8596491,0.8586496
0.9083333,0.8301224
0.7542373,0.7310307
0.87288135,0.8201835
0.8613861,0.8245407
0.91588783,0.8285127
0.5729166,0.76342446
0.84761906,0.8061735
0.76859504,0.7416512
0.92248064,0.8876418
0.8148148,0.74739945
0.8888889,0.82730556
0.9361702,0.93491787
0.9122807,0.85253316
0.5737705,0.65742743
0.89166665,0.8267649
0.90654206,0.87087816
0.92105263,0.8252598
0.8803419,0.8067627
0.88461536,0.79174185
0.8016529,0.7685203
0.66233766,0.6293206
0.7647059,0.8086639
0.83809525,0.8575339
0.8227848,0.8113844
0.84615386,0.8437638
0.7184466,0.6266333
0.81904763,0.778214
0.8556701,0.8524599
0.8666667,0.83791417
0.7906977,0.67145586
0.8468468,0.8322855
0.41176468,0.46748418
0.9032258,0.8787868
0.7757009,0.72722745
0.8495575,0.8356647
0.92436975,0.85558957
0.91071427,0.8131746
0.9122807,0.92336696
0.8198198,0.7089133
0.6851852,0.7741308
0.83653843,0.81835634
0.88596493,0.878911
0.7592592,0.8151276
0.86567163,0.83643246
0.86399996,0.82669514
0.9054054,0.8550908
0.86567163,0.79923755
0.9052632,0.8365525
0.8556701,0.85266614
0.91089106,0.8262089
0.8636364,0.8627413
0.8947368,0.8824394
0.5425532,0.5623357
0.8,0.7952515
0.8301887,0.8753798
0.8543689,0.80949605
0.7927928,0.83858275
0.8688525,0.8190543
0.8319328,0.7719258
0.9047619,0.83027637
0.8387097,0.8105345
0.90434784,0.8204496
0.94166666,0.8662371
0.8989899,0.8897228
0.7401575,0.676906
0.64705884,0.56621796
0.83,0.83606756
0.8230769,0.73375034
0.8494624,0.8214395
0.7307692,0.74357677
0.8898305,0.80841374
0.8958333,0.76155484
0.82558143,0.8493136
0.87826085,0.8068514
0.88043475,0.9209378
0.91851854,0.88734746
0.872549,0.80143297
0.8969072,0.87704796
0.86,0.86494935
0.8416667,0.8324358
0.91964287,0.78611594
0.8031496,0.8724388
0.88785046,0.9094454
0.8965517,0.853204
0.7717391,0.7428163
0.9247312,0.9398889
0.8712871,0.87862796
0.9238095,0.9334999
0.9090909,0.8710069
0.9296875,0.9391304
0.92727274,0.88964313
0.88135594,0.83457446
0.7741935,0.80998456
0.8494624,0.859595
0.9140625,0.8729434
0.82,0.84174734
0.9247312,0.8948124
0.8292683,0.81985724
0.7346939,0.80293435
0.14492756,0.38201582
0.8939394,0.9280612
0.8785047,0.8260257
0.8773585,0.8184837
0.84761906,0.82949245
0.8842105,0.8492398
0.82954544,0.79056644
0.8679245,0.875229
0.93233085,0.88120776
0.81914896,0.8638703
0.55128205,0.55040395
0.7906977,0.7477819
0.82222223,0.7059624
0.8181818,0.7856303
0.86440676,0.842085
0.92,0.8858536
0.79310346,0.81678
0.8224299,0.74207973
0.8504673,0.8137348
0.8737864,0.8272916
0.72321427,0.68850785
0.8611111,0.8512914
0.9055118,0.8748278
0.91752577,0.86468154
0.83505154,0.8295275
0.8965517,0.93237424
0.87826085,0.7589195
0.6938776,0.79977995
0.78899086,0.81848496
0.86,0.86838806
0.65789473,0.6938479
0.6216216,0.70615387
0.9189189,0.9027883
0.8613861,0.8045894
0.92156863,0.82525486
0.8854167,0.8192735
0.8852459,0.8287432
0.89344263,0.87033194
0.86440676,0.8529003
0.9537037,0.89239764
0.8608696,0.8564293
0.8640777,0.88154805
0.20588237,0.45725513
0.8469388,0.8561474
0.7653061,0.7534568
0.89830506,0.8952704
0.8737864,0.81367123
0.85087717,0.8065027
0.7383177,0.77871716
0.8962264,0.9026027
0.87401575,0.8071684
0.5247525,0.65037596
0.9411765,0.8639989
0.8701299,0.8509558
0.93203884,0.9249306
0.8888889,0.8608893
0.8425926,0.7789975
0.88073397,0.81978226
0.859375,0.81962186
0.88461536,0.8094882
0.9130435,0.90602076
0.8539326,0.80557066
0.72727275,0.7182036
0.7536232,0.77791065
0.91818184,0.8705477
0.9035088,0.85688204
0.8897638,0.81644046
0.872093,0.83900887
0.7746479,0.81682086
0.8888889,0.8249079
0.85,0.8562024
0.887324,0.82968915
0.896,0.8452714
0.8347107,0.7786196
0.9207921,0.95022094
0.81578946,0.74272984
0.8888889,0.8718225
0.8795181,0.79044795
0.91729325,0.8133993
0.8666667,0.8606533
0.8426966,0.8386246
0.87234044,0.83343697
0.856,0.86145186
0.6236559,0.7018065
0.91346157,0.840362
0.95412844,0.90821826
0.88235295,0.8353367
0.8863636,0.93612415
0.76033056,0.70618844
0.8712871,0.9135519
