ecfp_distance,ngf_distance
0.96153843,0.9999614
0.902439,0.9383507
0.85,0.8163265
0.8717949,0.9545273
0.95555556,0.981385
0.9183673,0.9309807
1.0,0.996598
0.82857144,0.90907246
0.9787234,0.9783541
0.9655172,0.98359895
0.9310345,0.90627295
0.97959185,0.986276
0.9347826,0.9642856
0.96774197,1.0
0.9767442,0.9986362
1.0,0.9999985
0.94520545,0.91184837
1.0,0.9672772
0.8387097,0.76468503
0.7826087,0.78571427
0.96,0.9743722
0.962963,0.9763044
1.0,1.0
0.9411765,0.9615335
1.0,0.9960632
0.8,0.79997396
0.9846154,0.975888
0.9183673,0.91567147
0.95,0.9694176
0.95348835,0.9642894
0.975,0.9400218
0.972973,0.98114336
0.65384614,0.7315434
0.96153843,0.8965512
0.96428573,1.0
0.9166667,0.98586106
0.8787879,0.8975491
0.85294116,0.89113677
0.96,0.99997497
0.95652175,0.9997154
0.8888889,0.9873001
0.8918919,0.96134245
0.890625,0.9348926
0.8611111,0.81534606
0.8,0.9655167
0.94,0.9847501
0.972973,0.9786473
0.9166667,0.9064058
0.8979592,0.9488267
0.88095236,0.8220266
0.96774197,0.9003798
0.8636364,0.93324876
0.8,0.84210527
1.0,1.0
0.884058,0.8815052
0.8947368,0.9767442
0.88,0.8888721
0.88709676,0.86166894
0.779661,0.7825104
0.8947368,1.0
0.8139535,0.896687
1.0,0.9997604
0.9692308,0.9999837
0.8958333,0.8768643
1.0,1.0
0.92,0.996099
0.92,0.9387631
0.8333333,0.85915995
0.8108108,0.8437494
0.7692308,0.9660759
1.0,0.9655172
0.96153843,0.9515467
0.925,0.8762042
0.9130435,0.9555494
0.8888889,0.9387326
0.82978725,0.84445214
0.96428573,1.0
1.0,0.99999934
0.8863636,0.8304819
1.0,1.0
1.0,1.0
0.92105263,0.9261172
1.0,0.9999992
0.88461536,0.9037597
1.0,0.99965966
0.875,0.909072
0.9756098,0.99999934
0.7916667,0.8263736
0.64,0.7405822
1.0,0.99999195
0.97727275,0.97936237
0.9076923,0.9335127
0.9074074,0.9280008
0.7837838,0.70630205
0.9318182,0.9829584
0.90625,0.8275104
0.9076923,0.9288222
0.969697,0.9559242
1.0,0.96599865
1.0,0.9816426
0.9722222,0.97673136
1.0,0.9983516
0.92105263,0.97959137
0.89285713,0.92300844
0.9117647,0.97674364
0.95,0.9998982
1.0,1.0
0.9583333,0.9994846
0.93333334,0.9366751
0.77272725,0.7054093
0.94736844,0.9876565
0.9655172,0.96969694
0.9411765,0.9285698
1.0,0.9999986
0.9459459,0.9999977
0.95,0.956987
0.82,0.8404714
1.0,0.9999988
0.9189189,0.9497154
0.8717949,0.7747843
0.8666667,0.93877554
1.0,1.0
0.94736844,0.89965713
0.887324,0.8826039
0.8181818,0.93333334
0.95454544,0.9591502
0.9722222,0.99999994
1.0,0.99970543
1.0,0.95989496
0.96428573,0.9756097
0.8679245,0.880576
0.82142854,0.7826087
0.8478261,0.9077821
0.9692308,0.9999997
0.9444444,0.981618
0.9375,0.9155896
0.85106385,0.7799336
0.8,0.860018
0.9375,1.0
0.96,0.99999994
0.8292683,0.8146961
0.9722222,0.9270801
0.8363637,0.8797718
0.984375,0.9275541
0.972973,0.9599747
0.82666665,0.84027076
0.972973,0.97757065
0.9411765,0.97676474
0.8831169,0.8726107
0.9032258,0.9361701
0.55,0.6332431
0.9574468,0.9800351
0.95652175,0.9999965
0.95652175,1.0
1.0,1.0
0.92424244,0.89976466
0.9361702,0.97022843
0.9354839,0.98693055
0.9245283,0.8337207
0.68571424,0.6082351
0.8387097,0.79027796
1.0,1.0
0.95,0.9142861
1.0,0.99997807
0.8888889,0.83289516
0.84615386,0.9949232
0.8947368,0.85267735
0.9423077,0.9615386
0.8611111,0.87940186
0.92156863,0.958019
0.9512195,0.9321997
1.0,1.0
0.96363634,0.9255875
0.9259259,0.9180776
0.92537314,0.9461252
1.0,1.0
0.8055556,0.84960777
0.9090909,0.94350564
0.76666665,0.8664124
0.9090909,0.98039216
0.9019608,0.9845167
0.82608694,0.8328479
0.9655172,0.96963984
0.9074074,0.69072926
0.84000003,0.87397486
0.89361703,0.9129077
0.9411765,1.0
0.8,0.6486448
0.625,0.55356383
1.0,1.0
0.9,1.0
0.94736844,0.99656105
0.8181818,0.86274683
0.8666667,0.9349094
1.0,0.9788988
0.95555556,0.99992204
0.9259259,0.9999997
0.974359,0.94996256
0.902439,0.906775
0.8095238,0.88527244
0.96153843,0.97221935
0.8333333,0.8073473
1.0,0.99999833
0.9,0.9250609
0.96875,1.0
0.9245283,0.9672268
0.85714287,0.89285713
1.0,0.9999844
0.975,0.94179606
0.39393938,0.29268277
0.95348835,0.9554301
1.0,0.96765697
0.962963,0.9285452
0.93939394,0.96000516
1.0,0.9999992
0.92753625,0.8304672
1.0,1.0
0.9705882,0.9874698
1.0,0.97887
0.84615386,0.91891456
0.95652175,0.99994785
0.85,0.7790876
1.0,0.9998391
0.5909091,0.66662514
0.9444444,0.97482044
0.9807692,0.98552763
0.84615386,0.96771437
1.0,0.9999976
0.97959185,0.9621596
0.8867924,0.86560667
0.9019608,0.83129054
0.9047619,0.9056587
1.0,0.99977195
0.94736844,0.962963
0.9574468,0.9615414
0.90697676,0.89019865
0.98245615,0.9841237
0.8235294,0.946808
1.0,1.0
0.96428573,0.99999934
0.88095236,0.7988771
0.9245283,0.8901608
0.9622642,0.9655868
0.84375,0.93165874
0.94285715,0.9622673
0.62,0.6815579
0.92134833,0.90678054
0.8888889,0.87870556
0.96875,0.9735515
0.9142857,0.9583333
1.0,1.0
0.9705882,0.9546242
0.962963,1.0
0.9722222,0.94857484
0.9230769,0.8659561
0.8979592,0.88429445
1.0,0.96545947
0.9444444,1.0
0.9411765,0.9022237
0.8518518,0.8414562
0.96774197,0.9849344
0.8333333,0.8357043
0.9807692,0.99976975
0.95,1.0
0.9444444,0.9998918
0.8148148,0.8888889
0.78571427,0.94736844
1.0,0.9999995
0.8484849,0.8261519
0.76666665,0.76108855
0.54385966,0.5263118
0.98039216,0.9997292
0.86206895,0.69234526
0.9230769,0.91835904
0.8888889,0.7339314
0.7428571,0.82142293
0.96,0.9999999
0.9310345,0.9997398
0.9411765,0.9714285
0.92424244,0.921018
1.0,0.99999994
0.96774197,0.97923756
0.6111111,0.5769092
0.962963,0.94639885
0.84745765,0.86388063
0.9090909,0.91445065
0.9583333,0.96276844
0.9113924,0.9572052
0.974359,0.9770371
1.0,1.0
0.9074074,0.95247597
0.9047619,0.92243147
0.9411765,0.9906667
0.92105263,0.9754705
0.8636364,0.89619553
0.93333334,0.95201176
1.0,1.0
0.8909091,0.8313203
0.45945948,0.465128
0.96428573,0.99999994
0.887324,0.8827155
0.9117647,0.984127
0.9056604,0.88869596
0.93670887,0.8909448
1.0,1.0
1.0,0.99999744
0.96774197,0.96551716
0.9411765,0.962963
0.96428573,0.99999964
0.8913044,0.9014434
1.0,0.9997919
0.86440676,0.8655564
0.9,0.9375
1.0,1.0
0.9583333,1.0
0.88,0.7501462
0.8852459,0.8474762
0.9,0.86951715
0.95652175,0.9774972
0.9736842,0.99997497
0.8333333,0.95999986
0.8717949,0.677094
0.6969697,0.6269618
0.9705882,0.95728904
0.87234044,0.8584873
0.89361703,0.8841135
0.9264706,0.8784899
0.8103448,0.8629733
0.9166667,0.9262247
0.9661017,0.9524731
1.0,0.9781256
0.98039216,0.99996793
1.0,0.999995
0.82857144,0.74994874
0.9375,0.95820045
0.84000003,0.94444144
1.0,1.0
0.9047619,0.99994224
0.9607843,0.9259185
0.9722222,1.0
0.95454544,0.9999188
0.90697676,0.9409115
0.96774197,0.9700328
0.97727275,0.8980146
0.9736842,0.9820026
0.86,0.754567
0.92,0.9702415
1.0,0.95208603
0.8979592,0.87917596
0.96,0.8882125
0.972973,0.99930596
0.9782609,1.0
1.0,0.9049034
0.9230769,1.0
0.90625,0.8985565
0.9756098,0.97693086
0.975,0.9817564
0.97959185,0.98938686
0.8,0.9223329
1.0,0.9999959
0.96774197,0.99999976
0.96875,0.9693842
0.96153843,0.962963
0.96153843,1.0
0.9230769,0.8966914
0.84444445,0.8921241
0.969697,1.0
0.9782609,0.9857097
1.0,1.0
0.6595745,0.6676285
1.0,0.9999993
1.0,0.9995189
0.9411765,0.9999173
1.0,0.97435904
0.9508197,0.935328
1.0,0.9758474
1.0,1.0
0.9,0.91402644
0.9361702,0.962963
0.8979592,0.82411236
0.9230769,0.9713698
0.9583333,0.96405876
0.96875,0.94565374
0.57142854,0.7267946
0.89285713,0.93588406
0.9230769,0.88698643
1.0,1.0
0.9782609,0.9845527
0.94545454,0.8964936
1.0,1.0
0.9318182,0.9112432
0.93333334,0.95682377
1.0,0.99922407
0.95238096,0.9629629
0.9583333,0.9711247
0.90384614,0.9057645
1.0,0.9948782
0.8541667,0.9642249
0.9767442,0.9866666
0.85365856,0.95997983
0.96666664,0.9729456
0.95348835,0.96
0.84615386,0.9172654
0.89705884,0.87364864
1.0,0.99999964
0.8076923,0.8076913
1.0,0.9795898
0.8636364,0.9088622
0.9117647,0.86357623
0.877551,0.85711724
0.95238096,0.95484066
0.94736844,0.95646125
0.92771083,0.8815762
0.9705882,0.9999993
0.95238096,0.9999981
0.9782609,0.9998093
0.95238096,0.9996776
0.9655172,0.96485776
0.9375,1.0
0.96,0.942097
0.943662,0.90130633
0.6666666,0.47226954
0.7916667,0.96774197
0.8275862,0.7020455
0.8333333,0.9004833
0.9230769,0.87827617
0.96153843,0.89189297
0.9583333,0.9882535
0.9090909,0.91337013
0.9142857,0.8342383
0.9090909,0.9258834
0.8888889,0.9639536
1.0,1.0
0.93877554,0.924343
0.972973,0.9999993
0.9298246,0.91071343
0.9122807,0.9116623
1.0,0.997848
0.8148148,0.8122109
0.95238096,0.96590513
0.77272725,0.8108108
0.8333333,0.9543872
0.9090909,0.8979068
0.9032258,0.9501193
0.95,0.9577861
0.8064516,0.8333226
0.7692308,0.8282384
0.8095238,0.82829607
0.90625,0.94289374
0.8923077,0.84911287
0.8148148,0.8294554
0.8333333,0.78568804
1.0,0.90341413
1.0,0.9999889
1.0,0.9010988
0.9166667,0.9753282
0.9310345,0.9999841
0.9102564,0.8919135
0.972973,0.9273426
1.0,0.9996137
0.9777778,0.8831312
0.96774197,1.0
0.89285713,0.93342245
0.9285714,0.93316483
0.9,0.8804254
1.0,0.9459287
0.72,0.8891332
0.8333333,0.9565216
0.96875,0.9999996
0.90625,0.9743293
0.94736844,0.95613587
0.9285714,0.93419135
0.93333334,0.99928254
0.9655172,0.9668243
0.972973,0.94545466
0.8918919,0.92282516
0.9655172,0.9326216
0.8939394,0.9252806
0.8888889,0.9333273
0.89285713,0.8836264
1.0,0.99999994
0.9512195,0.9777731
0.9230769,0.907516
0.9166667,0.9064127
0.9310345,0.9209757
0.9433962,0.972226
0.9,1.0
0.8095238,0.8248892
0.8947368,0.8417082
0.962963,0.94541574
0.972973,0.96748704
1.0,0.9997747
0.9166667,0.90917116
0.9230769,0.9299818
0.9166667,0.9565256
0.95454544,0.95238143
0.75,0.6655724
0.9090909,0.95791745
0.9444444,0.99999994
0.9189189,0.8583715
0.875,0.91777307
0.925,0.8801823
0.8,0.8649539
0.9230769,0.9213009
0.9,0.9464116
0.969697,0.9998646
0.9310345,0.92593765
0.953125,0.9489997
0.9464286,0.9623713
0.9459459,0.98338884
0.875,0.9000633
0.962963,0.9742195
0.974359,0.9995145
0.9019608,0.77071154
0.85714287,0.9595969
0.8648649,0.878432
0.9375,0.9755815
1.0,1.0
0.87096775,0.8118099
0.9285714,1.0
0.9431818,0.9383813
0.9512195,0.9886978
0.9756098,0.9999957
0.9661017,0.9585223
1.0,1.0
0.8888889,0.7896209
0.9375,0.9375409
0.925,0.9777778
0.5625,0.64163184
0.96153843,0.962507
0.9166667,0.9612634
0.9230769,0.91241074
0.88095236,0.905812
0.8387097,0.88371533
0.9512195,0.94920844
0.88372093,0.8742337
1.0,1.0
0.9142857,0.9163145
1.0,1.0
0.94,0.99727935
0.78571427,0.97435886
1.0,0.9998598
0.9767442,0.9376681
0.9047619,0.8584428
0.9166667,0.95619005
0.94871795,0.9823115
0.84444445,0.86534584
0.92,0.9999996
0.93333334,0.979949
0.91463417,0.8985074
1.0,0.9999999
0.92,0.90270215
0.9423077,0.88978785
1.0,0.99999946
0.96428573,0.99999994
0.9230769,1.0
0.94736844,0.99344623
1.0,0.96627694
0.8909091,0.8827557
0.9574468,0.99667346
0.9310345,0.99549115
0.94736844,0.8931569
0.8857143,0.78816324
0.8275862,0.81237555
0.9230769,0.96517515
0.9705882,1.0
1.0,0.9696747
0.9111111,0.90751696
0.9583333,0.8766484
0.925,0.9795404
0.9782609,0.9979934
0.90588236,0.8892234
0.8787879,0.9015973
0.6,0.6153846
0.95238096,1.0
0.93333334,0.85601544
0.9322034,0.91438454
1.0,0.98386323
0.92424244,0.88520336
0.96774197,0.99999994
0.7297298,0.807127
0.96,0.9999996
0.972973,0.99998635
0.95454544,1.0
0.6521739,0.7823537
0.9142857,0.81033623
0.8888889,0.8800385
0.86,0.9119296
0.9298246,0.9508196
0.9056604,0.8935087
1.0,1.0
1.0,0.9655024
0.89285713,0.89661247
0.9264706,0.9309522
0.96666664,0.99999005
0.9,0.9523993
0.96666664,0.9309906
0.9444444,0.9666525
0.8958333,0.9180231
0.9306931,0.9145872
0.9375,0.9869307
0.84000003,0.88396496
0.9189189,0.9746365
0.8857143,0.9211304
0.9117647,0.9803539
0.96774197,0.97777766
0.88135594,0.8725146
1.0,0.9999995
0.94520545,0.91022104
0.97619045,0.9999677
1.0,0.9999979
0.96666664,0.9997154
1.0,0.99999994
0.85,0.75060976
0.95348835,0.9602459
0.96153843,0.92856234
0.95,0.93258697
0.8857143,0.9411507
0.9404762,0.90185004
0.88709676,0.95192456
0.97727275,0.98698467
0.8965517,0.8290995
0.9714286,0.96967804
0.8888889,0.94642067
0.9318182,0.801183
0.94,0.98110974
0.9354839,0.96964633
0.8787879,0.9345554
0.95238096,1.0
0.9411765,0.9285715
0.8333333,0.9599825
0.93333334,0.9818149
0.8974359,0.9756098
0.8181818,0.8093605
0.9041096,0.9610255
1.0,1.0
1.0,1.0
0.9705882,0.99999994
0.85714287,0.9756097
1.0,0.95
0.8780488,0.9795778
0.8947368,0.93320596
0.96363634,0.9876119
1.0,1.0
0.95652175,0.89426064
0.95652175,0.9411758
0.94736844,0.99994814
1.0,1.0
0.9230769,0.9969862
0.88235295,0.7500694
0.969697,0.9610898
0.8666667,0.9374827
0.9189189,0.8785014
0.9130435,1.0
0.94736844,0.9843746
0.9074074,0.92576367
0.85,0.9214452
1.0,1.0
1.0,1.0
1.0,1.0
0.9347826,0.9011475
0.9230769,0.964584
0.96774197,0.9999986
0.9583333,1.0
0.9411765,0.9999999
0.95348835,0.96552294
0.8857143,0.82341003
0.96428573,0.9696949
0.95238096,0.9234935
0.96428573,0.96878785
1.0,0.96
1.0,0.9999682
0.9574468,0.9845896
1.0,0.97758484
0.9137931,0.9719409
0.92727274,0.91019106
0.9361702,0.943249
0.96875,0.9795622
0.7386364,0.7180519
0.9433962,0.90908885
0.8965517,0.914118
0.96875,0.9805676
0.8947368,0.94359577
0.90384614,0.86758065
0.9111111,0.9615337
1.0,0.9996311
0.9310345,0.9777776
0.88095236,0.94509095
0.88235295,0.7279372
0.90625,0.97872335
0.9444444,0.9795759
0.9433962,0.83889294
0.9583333,0.96969503
1.0,0.9996755
0.8409091,0.89552224
0.92105263,0.99419016
0.9117647,0.8871362
0.9302325,0.96339756
0.6551724,0.7448509
1.0,1.0
0.95,0.9998653
0.8703704,0.8841089
0.9385965,0.90585035
0.9622642,0.92196614
1.0,0.9999781
0.71111107,0.7856736
0.875,0.8212743
0.9705882,1.0
0.8974359,0.8979836
1.0,0.97346354
0.8333333,0.945836
0.9361702,0.9597975
0.9722222,0.99997354
0.8727273,0.9297196
0.93333334,0.9582159
1.0,0.972973
1.0,0.9998226
0.8333333,0.8549687
1.0,1.0
0.962963,1.0
0.85714287,0.88888884
0.86206895,0.81414765
0.96153843,1.0
0.93877554,0.8945531
0.375,0.57142854
0.8333333,0.85864204
0.9166667,0.9105999
0.9090909,0.90693134
0.9,0.9166658
0.8235294,0.8528588
0.9090909,0.99999994
0.9206349,0.9625543
0.9166667,0.8785246
0.96363634,0.95035964
0.9047619,0.9707031
0.88095236,0.8890702
1.0,0.99999994
0.96,1.0
0.9736842,0.97943306
0.8783784,0.89548564
0.78787875,0.9090908
0.9807692,0.98237073
0.8507463,0.8931563
0.7741935,0.8131876
0.9142857,0.97532064
0.9111111,0.9056604
0.89285713,0.8114145
1.0,1.0
0.7407408,0.73351276
0.9583333,0.9652237
0.95,0.9767442
0.9807692,0.99996996
0.94285715,0.972973
1.0,0.9999973
0.98214287,0.95992094
0.96666664,0.9629627
0.6296296,0.5999876
1.0,0.9999881
0.972973,0.9920148
0.95,0.94795495
0.9019608,0.91148376
0.9230769,0.99999994
0.84000003,0.8947485
1.0,0.999999
0.95652175,0.99999946
1.0,0.99999964
0.75,0.7616662
1.0,0.99989605
0.9811321,0.99999994
0.9122807,0.82669604
0.9104478,0.91895187
0.9710145,0.88430196
1.0,1.0
0.7619048,0.80105215
0.8787879,0.8954163
0.82142854,0.7828554
0.98,0.9652861
0.90123457,0.85914505
0.9423077,0.94532454
0.89705884,0.9054928
0.9122807,0.8169353
0.9,0.99999994
0.9148936,0.86989397
0.969697,0.99999994
1.0,0.97671854
0.96428573,0.98258525
0.95,0.97655475
0.9230769,0.9454641
0.9811321,0.9835252
0.95,0.99999005
0.96153843,0.9999983
0.9622642,0.9814087
0.9,0.9411765
0.96,0.91355354
0.9756098,0.9447396
0.8684211,0.7923999
0.9166667,0.9544785
0.95,0.9765363
0.9220779,0.9228643
1.0,0.99999845
0.8181818,0.96
0.94623655,0.92855036
0.91935486,0.83382314
0.9354839,0.99999815
0.8918919,0.6995902
0.84210527,0.6786287
0.9268293,0.9218654
0.9183673,0.93494755
0.9777778,0.9495198
0.9491525,0.9996506
0.7777778,0.8147996
0.95,0.95092577
0.9787234,1.0
0.85365856,0.7935131
1.0,0.9999855
1.0,0.9999996
0.9607843,0.9722432
0.8387097,0.7495928
1.0,0.99998724
0.96666664,0.93333304
0.9782609,0.9878525
0.9782609,0.94407374
0.6666666,0.53061223
1.0,0.99999833
0.76744187,0.69517076
1.0,0.99999875
0.9125,0.92502105
0.8541667,0.85725844
0.92105263,0.92251176
0.962963,0.9994335
0.9583333,1.0
0.88,0.8850836
1.0,0.93902487
0.9655172,0.9344949
0.89041096,0.7675723
0.8387097,0.9086519
0.8333333,0.8410178
0.9444444,1.0
0.9583333,0.9999983
0.85714287,0.96521914
0.9464286,0.9451527
0.8888889,0.88234377
1.0,0.9997524
0.972973,0.9714256
0.9736842,0.99999994
0.96,0.9392518
0.9574468,0.9795374
0.97959185,1.0
1.0,1.0
0.86206895,0.8941987
0.89285713,0.85078293
0.9142857,0.9209257
0.8064516,0.92300093
0.9142857,0.9409979
0.94,0.90135
1.0,0.99999356
0.9,0.9411676
0.8833333,0.8386104
0.9318182,0.958328
0.9,0.9615275
0.8863636,0.91996497
0.962963,1.0
0.7413793,0.716841
0.9230769,0.95451015
0.9056604,0.84058154
0.91764706,0.86089337
0.9433962,0.95890146
0.9166667,0.8885947
0.9411765,0.9411044
0.9230769,0.962963
0.9655172,0.9788892
0.962963,0.9961466
0.9354839,0.9823297
0.9113924,0.82987726
0.8636364,0.8461456
0.96428573,0.9997449
0.7586207,0.68966156
1.0,0.95238066
0.93333334,1.0
0.8888889,0.92416215
0.96666664,0.99998975
0.962963,1.0
0.98039216,0.9894732
0.92,0.99430007
0.8653846,0.92145705
0.92957747,0.9324309
0.9230769,0.9523805
0.9285714,0.95662695
0.9444444,0.9417109
0.85,0.8111034
1.0,0.9999972
0.88235295,0.89775115
1.0,0.9999791
1.0,0.98591495
0.8974359,0.9176482
0.972973,0.97776556
0.875,0.9542937
0.9459459,0.9992554
0.9347826,0.9846154
0.8888889,0.9505672
0.9649123,0.9708636
0.8235294,0.7271066
0.94285715,0.95453185
0.96153843,0.89815336
0.9,0.952009
1.0,0.99999994
0.90697676,0.882107
0.875,0.9695025
0.908046,0.8879744
0.97727275,0.96071655
0.9411765,1.0
0.9270833,0.9076178
0.92156863,0.9426174
0.9736842,0.9999995
0.90384614,0.91084987
0.877551,0.8857121
1.0,1.0
1.0,1.0
0.8852459,0.8111525
0.9361702,0.9534103
0.9142857,0.919829
0.9230769,0.9461912
0.9090909,0.9777778
0.88,0.8676305
0.9166667,0.9545433
0.8888889,0.71418786
0.95454544,0.962963
0.85365856,0.84514165
0.8275862,0.544943
0.9583333,0.9368945
0.9411765,0.9302154
1.0,0.9857093
0.96774197,0.92372525
