ecfp_distance,ngf_distance
0.8468468,0.7427883
0.84415585,0.6569226
0.8333333,0.77910066
0.9126214,0.80269074
0.85087717,0.6701523
0.8558558,0.7289016
0.64634144,0.5194598
0.9056604,0.8025834
0.8271605,0.68746924
0.8557692,0.7217665
0.93406594,0.90900975
0.8416667,0.72886956
0.8584071,0.7056255
0.8271605,0.74135727
0.83,0.7309588
0.84126985,0.74755704
0.9029126,0.8428276
0.8737864,0.7377155
0.8974359,0.8744308
0.877551,0.82677263
0.71929824,0.6207651
0.8803419,0.81967944
0.8153846,0.7498492
0.86607146,0.8143824
0.8541667,0.7438338
0.8770492,0.73722404
0.8372093,0.80472696
0.84615386,0.7575824
0.8,0.7531312
0.61016953,0.47822142
0.8818182,0.8355022
0.8373984,0.7118519
0.61290324,0.5682956
0.88495576,0.7498374
0.88785046,0.7914746
0.70909095,0.60560846
0.85271317,0.7440123
0.88785046,0.812907
0.86153847,0.72373325
0.8072289,0.6656116
0.8372093,0.5669328
0.88495576,0.7163662
0.84761906,0.7869521
0.8095238,0.76517254
0.8229167,0.6504016
0.8086957,0.69459265
0.8632479,0.7463646
0.8666667,0.69376826
0.8494624,0.6571897
0.73109245,0.6180073
0.8611111,0.7517451
0.8965517,0.78056437
0.8453608,0.75888115
0.8640777,0.6809062
0.86725664,0.7311019
0.8468468,0.67948186
0.8659794,0.65801334
0.86956525,0.765843
0.82828283,0.7152047
0.8876405,0.78269345
0.57142854,0.40624386
0.86915886,0.75029486
0.8842105,0.7831371
0.815534,0.7564679
0.8659794,0.862773
0.88,0.7086974
0.8387097,0.76474714
0.86734694,0.73654586
0.69158876,0.5947553
0.7553191,0.68951714
0.8888889,0.80876356
0.8137255,0.68787
0.8606557,0.79433954
0.84615386,0.6974916
0.825,0.6214578
0.8969072,0.8543735
0.9090909,0.76065475
0.3625,0.2972532
0.84000003,0.8004704
0.77165353,0.6821866
0.89285713,0.85245746
0.8773585,0.7723689
0.85106385,0.7404688
0.87931037,0.77721655
0.9166667,0.74501824
0.7307692,0.60243833
0.9174312,0.8852445
0.8425926,0.80139434
0.8495575,0.7555036
0.70103097,0.6595478
0.7833333,0.65888965
0.8020833,0.6143161
0.8125,0.81927514
0.85321105,0.78268015
0.8677686,0.7341366
0.7765957,0.61627203
0.88785046,0.76798993
0.8252427,0.7616537
0.7304348,0.59731555
0.5974026,0.56033164
0.85542166,0.63798434
0.8598131,0.7585282
0.9051724,0.7390957
0.8275862,0.6810548
0.8240741,0.7528564
0.872549,0.8176967
0.8125,0.69236815
0.88495576,0.77672946
0.9310345,0.85710204
0.7474748,0.559569
0.79797983,0.6636871
0.9139785,0.80481416
0.74358976,0.64753234
0.8938053,0.7230246
0.86956525,0.7791437
0.8543689,0.6808386
0.8969072,0.7681276
0.86956525,0.789811
0.8198198,0.72594965
0.85714287,0.7720778
0.7982456,0.5904656
0.8842105,0.74934506
0.83,0.76597077
0.8055556,0.72716355
0.9,0.81193113
0.875,0.84177434
0.83908045,0.73170364
0.89285713,0.7719526
0.8224299,0.6534846
0.8839286,0.82491755
0.74380165,0.55874527
0.832,0.7446153
0.8363637,0.7246944
0.8043478,0.5863664
0.9292929,0.8694942
0.8796296,0.7657842
0.85714287,0.6440994
0.8984375,0.78374106
0.8907563,0.7114402
0.84444445,0.8083741
0.8666667,0.71750754
0.85858583,0.6903901
0.84615386,0.6810434
0.8773585,0.7615422
0.8715596,0.7420048
0.85858583,0.7644646
0.9318182,0.8601674
0.8137255,0.7403165
0.8534483,0.722842
0.8019802,0.6484703
0.745283,0.70333827
0.87826085,0.74926114
0.7113402,0.6444305
0.85714287,0.77060276
0.7570093,0.71472245
0.46875,0.3821996
0.6911765,0.49649704
0.8557692,0.74902797
0.65168536,0.5704018
0.8372093,0.6746385
0.8272727,0.75334084
0.88990825,0.66773665
0.78740156,0.63464797
0.8504673,0.7597314
0.9142857,0.7518877
0.91588783,0.81500894
0.7850467,0.7033068
0.8556701,0.7537199
0.86,0.8013016
0.8888889,0.7691548
0.8372093,0.63778734
0.8095238,0.7676295
0.63366336,0.5086699
0.8717949,0.71070266
0.8648649,0.7605515
0.77678573,0.5973517
0.83760685,0.72887504
0.8345324,0.63537693
0.8043478,0.5547149
0.7777778,0.617227
0.75510204,0.7030312
0.9054054,0.7858645
0.82608694,0.64459676
0.88495576,0.7476752
0.8369565,0.7004405
0.8653846,0.8431239
0.9,0.7148043
0.32203388,0.25000006
0.8072289,0.67375326
0.8608696,0.71073973
0.91588783,0.66666055
0.9009901,0.7518933
0.8969072,0.8005132
0.5131579,0.48756802
0.7592592,0.67709434
0.90425533,0.8539912
0.9078014,0.88681126
0.81904763,0.6356236
0.8468468,0.6243414
0.77272725,0.5597011
0.88095236,0.79989916
0.8910891,0.62933755
0.8130841,0.7278054
0.7978723,0.6720373
0.7009346,0.65036297
0.51724136,0.35960287
0.84444445,0.83198786
0.8818182,0.82104886
0.7804878,0.59616613
0.877193,0.8296495
0.8174603,0.74120784
0.78181815,0.5901605
0.8640777,0.8357904
0.8396226,0.771718
0.7383177,0.64434874
0.89,0.7888702
0.67777777,0.75281554
0.81609195,0.7577089
0.76744187,0.54122025
0.6796117,0.6758646
0.8715596,0.6705651
0.90217394,0.73782575
0.83064514,0.7423709
0.90999997,0.7746396
0.9072165,0.69560635
0.8080808,0.7370139
0.7840909,0.71146595
0.90588236,0.8387716
0.9263158,0.852417
0.78225803,0.70967406
0.8301887,0.83953035
0.88235295,0.7767217
0.71153843,0.5606127
0.89361703,0.6210195
0.7,0.54435086
0.8636364,0.7982415
0.88073397,0.7902529
0.86440676,0.8265034
0.8534483,0.71357083
0.8442623,0.7398051
0.7906977,0.6651597
0.79646015,0.7319858
0.8454546,0.72945803
0.8739496,0.675249
0.90123457,0.70761955
0.90178573,0.8203012
0.7628866,0.7188221
0.8648649,0.7946461
0.84615386,0.78229594
0.82474226,0.7286421
0.93939394,0.79722613
0.8584071,0.71571136
0.82978725,0.7241632
0.8181818,0.6947324
0.62637365,0.5699854
0.88297874,0.88072276
0.78571427,0.6746185
0.7590361,0.6585667
0.8051948,0.6588101
0.6590909,0.6017996
0.8333333,0.7768661
0.4285714,0.23333341
0.8761062,0.7566876
0.8952381,0.66605043
0.78350514,0.7219608
0.9354839,0.9232435
0.8852459,0.77351636
0.91588783,0.6921499
0.8292683,0.729411
0.91071427,0.901365
0.8974359,0.7138471
0.93162394,0.8684125
0.9072165,0.79289913
0.86956525,0.7932849
0.81512606,0.7934036
0.8210526,0.83543897
0.83838385,0.7129588
0.779661,0.6220683
0.8863636,0.7761083
0.8684211,0.7802042
0.8737864,0.7613255
0.86734694,0.81858885
0.65168536,0.66371775
0.8425926,0.72127944
0.8333333,0.70484495
0.87068963,0.7389484
0.8854167,0.7365643
0.7222222,0.6479223
0.9347826,0.8200122
0.6805556,0.573077
0.8818182,0.85284
0.86614174,0.82326996
0.8715596,0.7059402
0.61165047,0.5834708
0.8811881,0.66617703
0.8867924,0.7675508
0.8409091,0.62569064
0.70114946,0.6648491
0.83,0.8088947
0.8586956,0.6273258
0.8557692,0.72474325
0.8053097,0.6346644
0.84615386,0.71464986
0.8958333,0.7975627
0.81609195,0.59533465
0.69724774,0.51863813
0.7207207,0.51568377
0.83495146,0.7911076
0.8627451,0.77438265
0.84375,0.8008056
0.8642857,0.71890646
0.8252427,0.7192749
0.8817204,0.72871006
0.8773585,0.74023527
0.90434784,0.85594046
0.8387097,0.75203717
0.8842105,0.81888306
0.8265306,0.73442686
0.76635516,0.6889068
0.87218046,0.78839684
0.3974359,0.26041
0.8666667,0.8077501
0.93203884,0.7726654
0.7281554,0.68339944
0.8292683,0.5608519
0.8688525,0.77896225
0.8453608,0.80897903
0.90677965,0.77992177
0.8227848,0.7933412
0.80459774,0.644688
0.84070796,0.81800216
0.75,0.60486615
0.9090909,0.765721
0.9174312,0.7271407
0.8632479,0.72719574
0.8165138,0.7502742
0.88235295,0.7482643
0.77192986,0.6434742
0.85858583,0.76754534
0.75268817,0.57135904
0.85714287,0.73909867
0.8857143,0.842309
0.8613861,0.7265737
0.8943089,0.7940118
0.4166667,0.42421168
0.83116883,0.7464893
0.84210527,0.7139689
0.8712871,0.7641857
0.8352941,0.5707165
0.9,0.8406299
0.9130435,0.7432261
0.9,0.71407807
0.86206895,0.71925294
0.8738739,0.78847635
0.8785047,0.73111284
0.85087717,0.82914907
0.8224299,0.6875971
0.82558143,0.8289776
0.832,0.68380374
0.8210526,0.81086016
0.87341774,0.79518056
0.86868685,0.7342026
0.85148513,0.6950623
0.8854167,0.8373212
0.8148148,0.68712234
0.90588236,0.6538397
0.84615386,0.72340524
0.8018018,0.68130386
0.8764045,0.83860433
0.8113208,0.73333144
0.88,0.7861997
0.87628865,0.7777067
0.8020833,0.6675444
0.90756303,0.89446664
0.76086956,0.70965624
0.8041237,0.74343956
0.875,0.6908235
0.875,0.82687306
0.88659793,0.7834555
0.9032258,0.8063601
0.8761905,0.8444698
0.8252427,0.74968845
0.7826087,0.5995685
0.8852459,0.7492471
0.75,0.64176106
0.8417266,0.7380669
0.8818182,0.70305014
0.7378641,0.57481366
0.7647059,0.55904645
0.8791209,0.7439218
0.85714287,0.70404077
0.8606557,0.78972995
0.8333333,0.7399192
0.8152174,0.73226154
0.8604651,0.7398764
0.91818184,0.7713463
0.69642854,0.57066804
0.8604651,0.7451514
0.8608696,0.6484647
0.75641024,0.62539274
0.87,0.7345215
0.86725664,0.7288562
0.9207921,0.7847749
0.9224138,0.63793755
0.83495146,0.67497945
0.8211382,0.6702205
0.8738739,0.7527035
0.7977528,0.5706674
0.8632479,0.765627
0.88235295,0.7727027
0.8627451,0.7767379
0.8584906,0.75992095
0.91780823,0.8448871
0.8613861,0.81564415
0.85714287,0.53837144
0.8598131,0.77104133
0.86956525,0.75222313
0.8842105,0.8040998
0.8739496,0.6546633
0.8666667,0.7233883
0.8712871,0.7673735
0.7522124,0.6228359
0.70535713,0.676486
0.78350514,0.6946739
0.8369565,0.72047925
0.88461536,0.7030884
0.82417583,0.68549156
0.86507934,0.6520536
0.6979166,0.7272649
0.88235295,0.7601629
0.8484849,0.81055325
0.8411215,0.7302114
0.8727273,0.69228446
0.8828829,0.81867373
0.78431374,0.547766
0.921875,0.8250354
0.51485145,0.39503282
0.85,0.6444196
0.7699115,0.683831
0.7446809,0.6771031
0.88461536,0.80412054
0.76229507,0.6758131
0.88235295,0.8203722
0.7126437,0.5933388
0.8715596,0.7962398
0.8965517,0.82394093
0.7403846,0.7635602
0.9285714,0.80724764
0.9074074,0.7655937
0.9270833,0.6694563
0.82142854,0.73375934
0.91818184,0.8402897
0.9338843,0.8820202
0.8442623,0.6426602
0.8545455,0.7572792
0.69,0.5791066
0.6808511,0.66321045
0.8962264,0.788541
0.875,0.62671435
0.8761905,0.7448087
0.8051948,0.55943644
0.5607476,0.35951293
0.75,0.69100845
0.9307692,0.87188613
0.86170214,0.8345399
0.9142857,0.7636306
0.79310346,0.7155355
0.8064516,0.7058598
0.7777778,0.6513616
0.7303371,0.72246665
0.896,0.6692136
0.8828829,0.78193873
0.78651685,0.7369951
0.8207547,0.75560427
0.88135594,0.7418942
0.75757575,0.6617193
0.9207921,0.9226471
0.94285715,0.92282736
0.44444442,0.4691289
0.6886792,0.6381089
0.8067227,0.65048695
0.9074074,0.84994817
0.91346157,0.87413967
0.6893204,0.5737376
0.93333334,0.7910652
0.8396226,0.71676266
0.84444445,0.66973937
0.76842105,0.6784652
0.9217391,0.82545197
0.902439,0.7373036
0.8558558,0.78400254
0.88659793,0.87062943
0.8,0.6000799
0.86725664,0.7308843
0.8488372,0.6894791
0.9174312,0.81392986
0.85263157,0.7288134
0.85593224,0.77166706
0.8785047,0.821237
0.9,0.7713996
0.91071427,0.7828867
0.6164384,0.58978677
0.8229167,0.7416524
0.8811881,0.71482074
0.88235295,0.6900971
0.8275862,0.77969617
0.8717949,0.7922084
0.93333334,0.74771076
0.84158415,0.76312625
0.86238533,0.7787164
0.8468468,0.84990466
0.86734694,0.83749336
0.77678573,0.6996987
0.8701299,0.74331534
0.6320754,0.6014017
0.79569894,0.53308773
0.8387097,0.6514973
0.8556701,0.8533453
0.8210526,0.6108859
0.8962264,0.7645821
0.8947368,0.78367203
0.8842975,0.8657456
0.87234044,0.77478623
0.9029126,0.7659527
0.8541667,0.7528245
0.9166667,0.75121737
0.8933333,0.8477113
0.8727273,0.816682
0.71153843,0.5179149
0.91089106,0.8206573
0.9035088,0.7583076
0.76404494,0.69880354
1.0,0.9762834
0.8453608,0.59883475
0.8712871,0.79231185
0.9047619,0.7816517
0.86206895,0.6629909
0.8947368,0.7574817
0.87096775,0.6745231
0.8811881,0.8117106
0.8448276,0.7694806
0.73255813,0.6434579
0.872549,0.7938485
0.7297298,0.5185317
0.7714286,0.6573976
0.8090909,0.7034571
0.7912088,0.62852967
0.84210527,0.7463192
0.8210526,0.70103073
0.83177567,0.78516424
0.77922076,0.64573175
0.9019608,0.8301673
0.82978725,0.695369
0.8965517,0.83651876
0.82,0.6957694
0.5959596,0.45767123
0.75,0.6533167
0.8139535,0.77287924
0.9009901,0.82273793
0.9285714,0.9217329
0.82828283,0.77502227
0.8411215,0.7351622
0.88495576,0.79030776
0.89830506,0.82539874
0.39130437,0.38910192
0.79464287,0.7476598
0.78688526,0.75120366
0.6796117,0.5254978
0.9035088,0.7640023
0.84745765,0.6932528
0.8608696,0.77094865
0.7685185,0.6944015
0.7361111,0.64426047
0.8518518,0.73087704
0.8703704,0.6540045
0.86956525,0.7580093
0.877551,0.76510566
0.8636364,0.7830682
0.7553191,0.4755926
0.8738739,0.73910964
0.91346157,0.83445793
0.85470086,0.76074874
0.84615386,0.809066
0.80508476,0.7214811
0.8787879,0.6653012
0.8534483,0.7288679
0.7757009,0.6934066
0.85087717,0.80549157
0.8521739,0.69604814
0.86170214,0.75661284
0.8586956,0.7098571
0.8487395,0.8308914
0.91964287,0.75452036
0.90625,0.76042914
0.9298246,0.9070239
0.76829267,0.7018106
0.82608694,0.6882297
0.78431374,0.72131336
0.872093,0.8598095
0.848,0.755813
0.6633663,0.6040537
0.72477067,0.6436176
0.8224299,0.8301034
0.827957,0.7443032
0.8131868,0.77806497
0.83168316,0.7157699
0.8543689,0.74135196
0.7777778,0.6885108
0.76859504,0.7057146
0.85714287,0.73738027
0.8598131,0.80969256
0.9032258,0.7781791
0.6530612,0.5688431
0.8484849,0.65259737
0.88297874,0.74554384
0.90123457,0.79321194
0.87826085,0.7349763
0.7904762,0.79347736
0.8269231,0.73567265
0.7647059,0.70672536
0.8039216,0.73118764
0.7314815,0.54608595
0.8974359,0.74758756
0.74418604,0.64776987
0.8773585,0.8168595
0.8130841,0.6834819
0.74561405,0.6543782
0.8235294,0.70143867
0.83908045,0.78726125
0.83505154,0.74269223
0.88073397,0.6545524
0.85057473,0.80255127
0.83516484,0.6779128
0.8076923,0.74432945
0.84444445,0.7587957
0.5806452,0.45231825
0.80833334,0.77471495
0.47727275,0.41818166
0.86567163,0.7592998
0.8796296,0.8774828
0.79347825,0.6433927
0.88785046,0.82956576
0.88297874,0.6388258
0.93,0.84009415
0.6666666,0.5787654
0.75949365,0.6085886
0.8839286,0.6529831
0.85858583,0.73864377
0.74358976,0.4928307
0.8019802,0.71858835
0.8666667,0.7459788
0.84347826,0.76343566
0.775,0.69961506
0.9111111,0.7306694
0.8659794,0.7010277
0.8989899,0.7607679
0.8095238,0.68647707
0.82978725,0.54949754
0.88349515,0.81055605
0.89908254,0.7432028
0.90625,0.8626301
0.8409091,0.8011699
0.7631579,0.6125854
0.875,0.79499364
0.8653846,0.75085574
0.8217822,0.7817299
0.8636364,0.7275405
0.79797983,0.64774907
0.8803419,0.73685414
0.7802198,0.6444582
0.77894735,0.7488036
0.88188976,0.79632384
0.8484849,0.74514246
0.8229167,0.65780973
0.86315787,0.74087536
0.6956522,0.6908685
0.88095236,0.7044902
0.8584071,0.7996718
0.88349515,0.82766443
0.72727275,0.6102896
0.21249998,0.21359241
0.8651686,0.7740462
0.6923077,0.5194805
0.82608694,0.6035625
0.85714287,0.74060214
0.8488372,0.71028334
0.8737864,0.7103345
0.87058824,0.8582598
0.875,0.7467085
0.86956525,0.79474425
0.7881356,0.7630685
0.8636364,0.76309526
0.84615386,0.70484865
0.7234043,0.6135174
0.8913044,0.8038943
0.8105263,0.65719104
0.83908045,0.7791759
0.8440367,0.7452521
0.8227848,0.60666716
0.7102804,0.6788862
0.7924528,0.6540487
0.8245614,0.77980083
0.8265306,0.7060809
0.88235295,0.7496338
0.71428573,0.7007177
0.83928573,0.70371234
0.7027027,0.6082615
0.8785047,0.8155362
0.88596493,0.7962631
0.86315787,0.7588831
0.86821705,0.7381451
0.8455285,0.71578
0.75,0.6866169
0.80487806,0.5881178
0.6393443,0.60828584
0.8163265,0.67882687
0.8333333,0.72001386
0.7125,0.52842104
0.87096775,0.64236
0.8632479,0.7215394
0.88235295,0.7245022
0.83,0.75326145
0.8152174,0.6011336
0.8857143,0.809244
0.82142854,0.85239625
0.9157895,0.73593473
0.82568806,0.7386391
0.83495146,0.74222463
0.9219858,0.9180023
0.9145299,0.7577034
0.8504673,0.65224785
0.85714287,0.78326553
0.89830506,0.8154516
0.8923077,0.86089003
0.7472527,0.6422421
0.7745098,0.74014413
0.8606557,0.7422106
0.85858583,0.72720605
0.745098,0.73009443
0.88235295,0.74961215
0.72043014,0.5906828
0.81666666,0.74262655
0.64,0.48777986
0.8666667,0.57803357
0.9361702,0.89982045
0.83908045,0.6124697
0.4102564,0.3168329
0.8737864,0.6817527
0.8738739,0.7877548
0.8938053,0.76114136
0.8817204,0.6954591
0.6486486,0.5820879
0.6037736,0.49999994
0.8378378,0.6791538
0.7647059,0.63435256
0.8739496,0.6365483
0.8272727,0.6568794
0.8770492,0.72008383
0.72602737,0.67991555
0.87931037,0.81378555
0.9111111,0.6819784
0.8857143,0.7956205
0.5272727,0.31034482
0.74666667,0.6217865
0.8387097,0.7060592
0.8541667,0.7557745
0.93333334,0.7490862
0.8454546,0.79696333
0.8811881,0.8574274
0.5555556,0.43179905
0.77310926,0.60055876
0.9009901,0.6386682
0.85148513,0.6601018
0.86868685,0.70745224
0.84761906,0.7545274
0.8181818,0.6724225
0.88235295,0.7103243
0.8478261,0.84772146
0.8981482,0.7760023
0.87058824,0.73127353
0.8965517,0.7575119
0.90625,0.65438503
0.8586956,0.7181928
0.8173077,0.6521641
0.8543689,0.7023982
0.712,0.5436747
0.75268817,0.6858609
0.86956525,0.6372173
0.9351852,0.7986478
0.8773585,0.7528534
0.91818184,0.7851666
0.84444445,0.7384897
0.85106385,0.7232528
0.9,0.89084387
0.8148148,0.5443394
0.8598131,0.68631446
0.8645833,0.7865565
0.7102804,0.6988772
0.75652176,0.7220167
0.8469388,0.74769956
0.80487806,0.7291248
0.88596493,0.8177105
0.75757575,0.629315
0.8818182,0.72796404
0.9,0.74324703
0.9019608,0.7318368
0.8924731,0.6065028
0.83116883,0.75754523
0.8378378,0.77438736
0.89,0.8575549
0.77272725,0.71519315
0.82539684,0.6904479
0.8504673,0.8278194
0.85087717,0.75348383
0.87931037,0.6890503
0.8765432,0.8090431
0.72727275,0.7128093
0.8539326,0.7721265
0.7962963,0.7649207
0.84466016,0.71722484
0.84210527,0.7963599
0.81578946,0.6893021
0.8913044,0.8495084
0.8979592,0.81996024
0.8023256,0.56747437
0.8738739,0.78456634
0.8217822,0.6485357
0.90654206,0.87815386
0.88793105,0.70039654
0.8613861,0.8284646
0.8659794,0.7017543
0.85714287,0.7685049
0.81904763,0.785519
0.5841584,0.6257708
0.7176471,0.60047233
0.84126985,0.6666784
0.65753424,0.4949866
0.6836735,0.4896257
0.83505154,0.8042444
0.8989899,0.7625132
0.9,0.7661153
0.58762884,0.48813015
0.85321105,0.7562841
0.61946905,0.537147
0.8653846,0.7449328
0.924812,0.87151283
0.52873564,0.45555186
0.71276593,0.6696763
0.79464287,0.66724336
0.8627451,0.6504607
0.8055556,0.7833488
0.83035713,0.6675229
0.77380955,0.5466233
0.735849,0.7061286
0.74545455,0.66284
0.75,0.66056395
0.43820226,0.43017727
0.90384614,0.7124155
0.7659575,0.77935517
0.8360656,0.7915077
0.87826085,0.7597041
0.8454546,0.7374215
0.88990825,0.8291409
0.88505745,0.67469954
0.88,0.7374239
0.8811881,0.81543833
0.85470086,0.84356236
0.85148513,0.63630533
0.8867924,0.7936149
0.721519,0.6747012
0.92134833,0.8459548
0.70297027,0.6295432
0.8396226,0.7112379
0.8611111,0.8185884
0.8387097,0.73194534
0.8604651,0.78057057
0.9133858,0.82137334
0.86725664,0.7413889
0.95327103,0.9119618
0.902439,0.73216975
0.8666667,0.7769766
0.5402299,0.41730636
0.90816325,0.79966426
0.8888889,0.7792314
0.773913,0.6524393
0.825,0.5808667
0.9117647,0.7859402
0.8442623,0.6855575
0.8396226,0.7948759
0.9101124,0.88762766
0.8803419,0.7245971
0.328125,0.317456
0.89215684,0.8179272
0.8839286,0.74658805
0.79452056,0.8212474
0.852459,0.7765604
0.9411765,0.9126903
0.73636365,0.65789163
0.7083334,0.68818253
0.8981482,0.77758646
0.8947368,0.80713683
0.89344263,0.6606828
0.71428573,0.60138965
0.83505154,0.5933029
0.8275862,0.7194525
0.7904762,0.6870496
0.86567163,0.7082379
0.88793105,0.7983357
0.8867924,0.7851249
0.80833334,0.6572871
0.832,0.60405153
0.88709676,0.76929337
0.9,0.79363155
0.84466016,0.66627336
0.8909091,0.9013742
0.7923077,0.6892717
0.62666667,0.34371823
0.80991733,0.62670505
0.3472222,0.43110758
0.8785047,0.8504931
0.88043475,0.735386
0.8543689,0.7389276
0.7790698,0.57918024
0.9391304,0.84305763
0.8727273,0.73102784
0.8778626,0.7608638
0.91071427,0.79005927
0.7741935,0.6920774
0.779661,0.64570856
0.892562,0.6884641
0.7912088,0.7016789
0.8141593,0.7591648
0.92727274,0.8912475
0.9130435,0.754825
0.88297874,0.66527975
0.87096775,0.65616226
0.9157895,0.8006424
0.84042555,0.70553094
0.82828283,0.73507285
0.91071427,0.8530592
0.86021507,0.7601763
0.828125,0.677461
0.8956522,0.8002471
0.888,0.6992901
0.80833334,0.7328714
0.9402985,0.87670183
0.9055118,0.74711394
0.84745765,0.7234345
0.704,0.46415907
0.9263158,0.9076407
0.6451613,0.47413582
0.8,0.6873535
0.7777778,0.6495738
0.80851066,0.67923653
0.9047619,0.7983116
0.8173077,0.73931247
0.82474226,0.6963984
0.8235294,0.7312633
0.8387097,0.7016083
0.83760685,0.8078639
0.9,0.7340155
0.8130841,0.70291203
0.8947368,0.7285137
0.8148148,0.5694845
0.8396226,0.7164798
0.83898306,0.7039665
0.8429752,0.706355
0.6197183,0.48300725
0.83516484,0.732071
0.8627451,0.79702455
0.86956525,0.764228
0.8137255,0.7354555
0.9166667,0.7432612
0.88135594,0.7461992
0.78571427,0.6481718
0.8103448,0.68721765
0.814433,0.7453354
0.8333333,0.7845818
0.647619,0.6135818
0.6831683,0.60575545
0.8504673,0.762772
0.8831169,0.687696
0.8469388,0.68110824
0.88235295,0.73571813
0.83116883,0.5531099
0.84810126,0.56955135
0.82222223,0.66730577
0.9090909,0.7694545
0.88617885,0.6905389
0.8608696,0.67834294
0.93636364,0.8264411
0.87777776,0.69429106
0.8557692,0.6882508
0.79816514,0.6675833
0.9223301,0.88654137
0.8207547,0.7396047
0.647619,0.59044856
0.8495575,0.7246959
0.8163265,0.7717551
0.8068182,0.6264608
0.84466016,0.7557899
0.8217822,0.7427532
0.77669907,0.75798583
0.7653061,0.6733868
0.877193,0.7187636
0.8604651,0.75940907
0.85365856,0.71477723
0.84615386,0.77949005
0.80582523,0.7758044
0.67326736,0.56140363
0.87,0.7159232
0.8,0.6015143
0.8939394,0.80592906
0.8367347,0.704354
0.84615386,0.7509168
0.825,0.5823183
0.8761905,0.83015853
0.7126437,0.7121917
0.88785046,0.68660235
0.8425926,0.64906645
0.81294966,0.52968794
0.8962963,0.69823
0.8681319,0.72901165
0.9347826,0.72277737
0.9166667,0.895041
0.86178863,0.7270905
0.3627451,0.21945041
0.91818184,0.7723001
0.85470086,0.7671831
0.84033614,0.64138854
0.872549,0.7351287
0.8761905,0.72172165
0.72477067,0.58828455
0.8761905,0.7004522
0.9322034,0.8891181
0.9259259,0.8354345
0.85087717,0.76979697
0.8913044,0.85289323
0.91056913,0.7980454
0.8411215,0.68638057
0.85333335,0.6696824
0.85470086,0.6285027
0.84210527,0.6297636
0.89320385,0.8449432
0.8854167,0.7230935
0.8181818,0.7075889
0.6551724,0.57930404
0.78861785,0.62054884
0.8842105,0.7856245
0.8265306,0.5963047
0.8235294,0.7426677
0.8495575,0.71733093
0.68686867,0.68687075
0.67826086,0.53104883
0.8165138,0.73707175
0.83146065,0.707886
0.85882354,0.68845373
0.88,0.8085947
0.90816325,0.8126985
0.875,0.7849077
0.8534483,0.6872461
0.7619048,0.4867919
0.8773585,0.7288197
0.9655172,0.8918362
0.8378378,0.68408096
0.74336284,0.60150874
0.8272727,0.74761844
0.7303371,0.52882284
0.7288135,0.6334909
0.9010989,0.8210664
0.7207207,0.57913435
0.87356323,0.7958261
0.86956525,0.7905109
0.88235295,0.68301344
0.8761905,0.78832275
0.8606557,0.74655867
0.88785046,0.80130637
0.7809524,0.71920127
0.70652175,0.7335926
0.8,0.58058393
0.8512397,0.77862346
0.8839286,0.77096045
0.8494624,0.6672026
0.8653846,0.67057705
0.87931037,0.73208964
0.76859504,0.7568357
0.78651685,0.6455589
0.8131868,0.634707
0.44827586,0.45757943
0.70526314,0.65710616
0.8737864,0.8774164
0.8488372,0.8055902
0.8504673,0.72432387
