ecfp_distance,ngf_distance
0.7,0.7084906
1.0,0.9397502
0.84000003,0.8571329
1.0,1.0
0.9047619,0.88889456
0.9459459,0.879999
0.93333334,0.93792516
1.0,0.97435904
0.94285715,0.9142812
1.0,1.0
0.9285714,1.0
0.98630136,0.965366
0.975,0.99999994
0.9166667,1.0
1.0,0.9991269
0.9444444,1.0
0.9117647,0.8662293
1.0,1.0
0.98039216,0.9805113
0.9558824,0.9846145
0.96774197,1.0
0.9090909,0.9777778
1.0,1.0
0.92105263,0.9798916
0.8636364,0.962963
0.98571426,0.9722279
0.84444445,0.8473955
0.8064516,0.87201226
0.8518518,0.87898064
0.8787879,0.84791106
0.8181818,0.8646581
0.9285714,0.9302112
0.93333334,0.9638468
0.8181818,0.8485488
0.8958333,0.9382584
0.9195402,0.9482673
0.9444444,1.0
0.875,0.9444444
0.95238096,0.9777801
0.86956525,0.9629528
0.972973,1.0
1.0,0.972973
0.7916667,0.8513411
0.7692308,0.7713777
0.9411765,0.9756097
0.9285714,0.88728386
0.7777778,0.77772266
1.0,1.0
0.9655172,1.0
0.98039216,0.88781846
1.0,0.9931847
1.0,0.9860266
0.9285714,0.99999875
0.91935486,0.96204543
0.85714287,0.8215052
0.8666667,0.93749624
0.8,0.9230769
0.96428573,0.9493949
0.75,0.8839031
1.0,0.9981764
1.0,0.9184574
0.8627451,0.93732506
0.9375,0.84719163
0.9705882,1.0
0.8863636,0.8901576
0.95652175,1.0
1.0,1.0
0.578125,0.6428174
0.95652175,1.0
0.9791667,0.9803885
0.96,0.9677419
0.6666666,0.84206957
1.0,1.0
0.9,0.8000001
0.8181818,0.91526216
0.9444444,1.0
0.85714287,0.9565151
0.85365856,0.97499996
1.0,1.0
1.0,1.0
0.84615386,1.0
0.9117647,0.99960756
0.92,0.93333393
0.8292683,0.9393933
0.95,1.0
0.9117647,0.95652175
0.96875,1.0
0.8125,0.88460207
0.9375,0.97569567
0.89285713,0.9756098
0.875,0.9259258
0.9756098,1.0
0.86764705,0.8850784
0.90697676,0.81304675
0.95,0.99973714
0.9444444,1.0
0.5454545,0.5566622
0.8918919,0.87909687
0.9117647,0.99998385
0.9130435,1.0
1.0,0.99455017
0.89041096,0.7826131
0.5454545,0.9388583
0.9791667,0.99999994
0.93333334,1.0
0.9661017,0.9880109
0.8235294,0.8125389
0.8915663,0.94967884
0.96774197,0.92443407
0.8148148,0.9
0.8064516,0.7905947
0.88235295,0.8695515
0.6818182,0.5640198
0.8923077,0.94444054
0.96153843,1.0
0.9714286,1.0
0.85714287,0.9142857
1.0,0.9603054
0.9268293,0.8976251
0.8139535,0.9164941
0.9655172,1.0
0.85714287,0.91070783
0.9041096,0.9091663
0.7777778,0.7245395
1.0,1.0
0.8333333,0.8248148
0.7692308,0.85714287
1.0,0.9600253
0.96666664,1.0
0.96774197,0.9768486
0.96666664,0.99358785
0.9019608,0.86220825
0.93939394,1.0
0.8703704,0.9038361
1.0,1.0
0.8235294,0.97142607
0.9056604,0.9151458
0.8604651,0.86341345
1.0,1.0
0.94545454,0.9963194
0.9375,0.9404417
0.94,0.84445494
1.0,1.0
0.9692308,0.9999916
1.0,1.0
1.0,0.9714286
0.75609756,0.8209751
0.9811321,0.9859154
1.0,0.95201474
0.84210527,0.9729689
0.9148936,0.8640156
0.95348835,0.9999989
0.83076924,0.7057061
0.8947368,0.99999464
0.95454544,1.0
0.94736844,0.93494123
0.9166667,1.0
0.8064516,0.82688
0.96666664,1.0
0.8055556,0.7716023
1.0,1.0
0.88372093,0.9296917
0.89285713,0.8991085
0.9508197,0.9443368
0.85714287,0.74285525
0.943662,0.9814876
0.9655172,1.0
0.875,0.8518518
0.9047619,0.92
0.9111111,0.8852459
0.92753625,0.9285408
0.9206349,0.87995917
0.9166667,0.9527474
0.90697676,0.9473661
0.6,0.7566836
0.95454544,1.0
1.0,0.98039216
0.96153843,0.9166667
0.877551,0.9153612
0.89285713,0.967741
0.9756098,0.97650486
0.7777778,0.75863534
0.7241379,0.76912457
0.9230769,0.9241663
0.9777778,1.0
0.38461536,0.67857146
0.9787234,0.88034403
0.7804878,0.72222036
1.0,0.9999516
0.95652175,0.999991
0.8333333,0.9999998
0.9459459,1.0
0.875,0.9193968
0.9661017,0.99990314
0.90697676,0.96160597
0.9655172,1.0
0.90588236,0.9396923
1.0,1.0
0.85714287,0.85401356
0.9137931,0.94751674
0.972973,0.9848992
0.9672131,0.9837957
1.0,1.0
0.96,1.0
0.9142857,0.8879739
0.9722222,0.97959185
1.0,1.0
1.0,1.0
0.9047619,0.96
0.9591837,0.9856685
0.984127,0.9655398
0.8888889,0.9744289
0.8888889,1.0
0.82608694,0.81336474
1.0,1.0
0.7777778,0.95238096
0.9142857,0.972973
0.9285714,0.9156109
1.0,0.974359
0.975,0.97835505
0.96153843,1.0
0.9459459,0.99998975
0.9782609,0.9846157
0.875,0.8726936
0.8888889,0.90319777
0.9032258,0.8385758
0.9411765,0.96153843
0.9,0.8772824
0.96774197,0.99960935
0.9661017,0.98461646
0.8965517,0.94055927
0.87096775,0.9243656
0.9655172,1.0
1.0,0.971155
0.875,0.97274995
0.8275862,0.71055377
0.8552632,0.8354437
0.9166667,1.0
0.96,1.0
0.9148936,1.0
0.8,0.7824235
0.95,0.96889436
0.9019608,0.9696921
0.9574468,0.9811384
0.93939394,0.9639688
0.9298246,0.9624745
0.82857144,0.9084457
0.97619045,0.9864227
0.84615386,0.9266125
0.8703704,0.88405055
0.975,0.9230769
1.0,0.9785349
0.94,0.999722
0.96825397,0.9516084
0.85106385,0.88234043
0.95522386,0.95375466
0.972973,1.0
1.0,0.933731
0.96428573,1.0
0.90625,0.874858
0.9245283,0.93750024
0.7777778,0.9005053
1.0,1.0
1.0,1.0
0.9411765,0.9830508
0.9705882,0.97959185
0.8787879,0.89810866
0.9726027,0.9833323
0.8717949,0.95652175
1.0,1.0
0.9111111,0.93576884
0.972973,1.0
0.9848485,0.9863269
0.96428573,1.0
0.8684211,0.95652175
1.0,0.9999999
0.9583333,0.9628449
0.84126985,0.9111527
0.94871795,0.98550725
0.85714287,0.8951255
1.0,1.0
0.9285714,0.95239705
1.0,1.0
1.0,1.0
1.0,1.0
0.9130435,0.8983414
1.0,0.9767442
0.85714287,0.9369834
1.0,1.0
0.9350649,0.95808893
0.902439,0.8793508
0.9090909,0.91088235
0.9117647,0.8888947
0.9354839,1.0
0.9166667,0.9345902
0.92,0.90128165
0.98214287,1.0
0.9310345,1.0
0.84000003,0.873279
0.8909091,0.85756755
1.0,0.9999994
0.8484849,0.89473563
0.8780488,0.89285713
0.9722222,1.0
0.9411765,0.99999994
0.8604651,0.8294671
1.0,0.9931752
0.5217391,0.53552073
1.0,1.0
0.96666664,0.98041445
1.0,1.0
0.9285714,0.89659226
1.0,0.9438318
0.8852459,0.88758004
1.0,0.96
0.9714286,0.9618242
0.8333333,0.9632219
0.76,0.79219973
1.0,0.9896752
0.95454544,0.9585233
0.9130435,0.97999156
0.9361702,0.98271435
1.0,0.9996772
0.88235295,0.9459459
0.97619045,0.97959185
0.92105263,0.8863302
0.84615386,0.8798214
0.8648649,0.79725826
0.6666666,0.8085073
0.97619045,1.0
0.875,0.9000731
0.95454544,1.0
0.9767442,0.9999999
0.9142857,0.9
0.75,0.7679184
0.8,0.77982384
0.82,0.88888896
0.9117647,0.9433962
0.8888889,0.9230767
0.96363634,0.94914573
1.0,1.0
1.0,0.98039216
0.8863636,0.78467184
0.6666666,0.7368421
1.0,0.9333355
0.8958333,0.84323585
0.9111111,0.9565251
0.9,0.99999994
0.94871795,0.9615319
0.8333333,0.81079155
0.82608694,0.8421073
1.0,0.94586885
1.0,1.0
1.0,1.0
0.9166667,0.9919339
0.8484849,0.7179846
1.0,1.0
0.8076923,0.76751804
0.9807692,0.958904
0.8833333,0.92943513
0.9268293,0.95454574
0.88461536,0.98557585
0.8888889,0.82972
0.86956525,0.7676412
1.0,0.96552354
0.9183673,0.98345256
0.85714287,0.9047619
0.7916667,0.95238096
0.9032258,0.9718683
0.8648649,0.9305905
0.875,0.94736844
0.8965517,0.891915
0.9019608,0.94542724
1.0,0.9999976
1.0,0.9999132
0.8653846,0.8309138
1.0,0.99996185
0.6086956,0.5925971
0.8387097,0.78787893
0.86,0.75421536
0.8787879,0.87054044
0.95652175,1.0
0.9117647,0.8569697
0.89361703,0.9642855
0.93939394,0.851769
0.8909091,0.891154
0.983871,0.96771115
1.0,0.9659323
0.92537314,0.92757815
0.875,0.94727445
0.82608694,0.9411705
0.9076923,0.77621263
0.9130435,0.95384616
0.9166667,0.9209099
0.9375,0.9149653
0.9285714,0.999997
0.96,0.962963
0.9130435,0.964227
0.89361703,0.9178266
0.9206349,0.94928813
0.96,0.97954416
0.97619045,0.9361702
0.9166667,1.0
0.8148148,0.8674593
0.96428573,1.0
0.5909091,0.666667
0.90697676,0.85611445
0.9166667,0.8613947
0.8076923,0.90878236
0.93333334,0.9714286
1.0,1.0
0.95,0.99997663
0.96666664,1.0
0.94545454,0.98550737
0.828125,0.8528887
0.8666667,0.87734044
0.8636364,0.8237731
0.8965517,0.84806335
0.97959185,0.984127
1.0,1.0
0.8857143,0.9603439
0.82857144,0.8000002
0.91071427,0.8182188
0.64285713,0.7445979
0.9512195,0.9532819
0.9354839,0.94864136
0.9347826,0.9019623
0.9130435,1.0
1.0,0.9767442
0.9459459,0.886717
0.9714286,0.95649415
0.9777778,0.9626153
0.875,0.79399735
0.6956522,0.870849
0.9722222,1.0
1.0,1.0
0.95348835,1.0
0.8787879,0.85714287
0.92105263,0.9509321
1.0,0.96000004
1.0,0.9999998
0.8717949,0.86061376
0.95652175,1.0
0.8,0.9793854
0.97727275,0.9817214
0.972973,1.0
0.9122807,0.8394118
0.96153843,1.0
0.95555556,0.8836651
0.9411765,0.9285714
0.9166667,1.0
0.9736842,1.0
0.875,0.9460082
0.93939394,1.0
0.8918919,0.88461536
0.9459459,1.0
0.9423077,0.9818182
1.0,1.0
0.88235295,0.89472365
0.9375,1.0
0.94736844,0.89323103
0.76744187,0.9090909
0.95454544,0.999915
1.0,1.0
0.9375,0.9713564
0.98245615,1.0
0.8717949,0.9569072
0.95,1.0
0.9589041,0.96397763
0.90625,0.9169196
0.925,1.0
0.9655172,1.0
0.8333333,0.7618591
0.972973,0.9997731
0.9655172,0.9627634
1.0,1.0
1.0,0.9655171
0.95652175,0.864024
0.9375,1.0
0.962963,0.9787234
0.5,0.67087513
0.9230769,1.0
0.9318182,0.92890394
0.95384616,0.9713034
1.0,1.0
0.8947368,0.96921015
0.974359,1.0
0.8979592,0.9283897
0.85714287,0.96969664
0.9285714,0.9756098
0.9722222,0.9600836
0.925,0.8161906
0.8666667,0.81628764
0.96153843,0.93507504
0.8780488,0.8285257
0.9591837,0.96880215
0.8888889,0.91717565
1.0,0.96921414
0.9375,0.9389463
0.9130435,0.88461536
1.0,0.9817974
0.88235295,0.8554837
0.902439,0.9167719
0.9361702,0.93328166
0.9347826,0.875
1.0,1.0
1.0,1.0
0.85365856,0.8755056
0.8,0.7585839
0.9655172,0.97880393
0.8043478,0.88148046
1.0,0.99999994
0.91525424,0.84850097
0.9142857,0.9774643
0.9411765,0.9374971
0.8888889,0.694175
0.95555556,0.9445526
0.9756098,0.98245615
0.9032258,0.9578341
1.0,0.99985737
0.9230769,0.93675375
1.0,1.0
0.93333334,0.8334012
0.8863636,0.9830508
0.9655172,1.0
0.0,0.111111104
1.0,0.9999899
0.9722222,1.0
0.9318182,0.8244059
0.93939394,0.9999365
0.875,1.0
1.0,1.0
0.9756098,0.9313632
1.0,1.0
0.8979592,0.92019874
0.9166667,0.90566
0.9444444,0.9613408
0.8636364,0.78475106
0.96153843,1.0
0.9354839,0.7933606
0.8604651,0.89624256
0.8478261,0.8875804
0.97619045,0.97674453
1.0,0.9804222
0.96875,0.9787234
0.94736844,0.8953878
0.9375,1.0
0.9245283,0.9643637
1.0,1.0
0.89361703,0.79487276
1.0,1.0
0.8333333,0.8500831
0.89285713,0.8870559
0.94736844,0.94554216
1.0,0.955013
0.9285714,0.91897184
0.86206895,0.9403678
0.93939394,0.98054117
0.9782609,1.0
0.92,1.0
0.9268293,0.98876405
0.9230769,0.94736874
0.9756098,1.0
0.95714283,0.99134725
0.86956525,0.87013793
1.0,0.99999994
1.0,1.0
1.0,1.0
0.95652175,1.0
0.93333334,0.8949964
0.9117647,0.9997673
0.96153843,0.99663895
0.93333334,1.0
1.0,0.95121956
0.88461536,0.9615377
0.96774197,1.0
0.9230769,0.9628313
0.9444444,1.0
0.98039216,0.94545454
0.83116883,0.72237396
0.9491525,1.0
0.96428573,0.9777778
0.9791667,1.0
0.9090909,0.9565217
0.9189189,0.92857367
0.9649123,0.9271962
0.9464286,0.976191
1.0,0.99995565
0.9090909,0.93615085
0.9090909,0.9127692
0.9736842,0.97552013
0.9230769,0.9714241
0.9722222,0.96796703
0.9433962,0.9836065
0.9019608,0.9433962
1.0,0.9777778
0.96153843,0.96095663
1.0,0.99999976
0.8958333,0.9583091
0.88,0.848673
0.8888889,0.9814592
0.8767123,0.90165275
0.8974359,0.94736934
0.90625,0.8946183
0.8387097,0.8972039
0.95238096,0.9976818
1.0,1.0
0.9189189,0.9756098
0.972973,0.9999924
0.8,0.8497623
0.9591837,0.9538317
0.9285714,0.98039216
0.88372093,0.89956474
0.94871795,1.0
0.9672131,0.9090944
0.88095236,0.864939
1.0,0.94736844
0.8333333,0.86811465
0.97619045,1.0
0.8372093,0.92577916
0.9285714,1.0
0.95,0.97959185
0.96774197,1.0
0.98039216,0.95136917
0.95454544,1.0
1.0,0.9677385
0.95238096,0.9142857
0.9622642,0.9434375
0.9672131,0.9846115
0.9130435,0.9664661
0.9166667,0.90064883
1.0,0.98545986
0.94871795,0.95998544
0.8333333,0.89198935
0.9375,0.97959185
0.9117647,0.9409736
0.8360656,0.8804061
0.9230769,0.99999994
0.9512195,0.9200139
0.84444445,0.93891203
0.9195402,0.94082516
0.96666664,0.9767105
0.95,0.91456825
0.89285713,0.7812541
0.87234044,0.7823307
0.9818182,0.98532957
0.8636364,0.9599999
0.8181818,0.8691375
1.0,1.0
0.98,0.96393794
1.0,0.94444406
0.85714287,0.95454544
0.95238096,1.0
0.89285713,0.95652175
0.9074074,0.7995683
0.9285714,1.0
0.84375,0.8314852
1.0,0.9671424
1.0,1.0
1.0,1.0
0.8,0.63978064
0.9661017,0.98765194
1.0,0.9743599
0.95454544,0.8889497
0.84615386,0.8815948
0.969697,1.0
0.9310345,1.0
0.9166667,1.0
0.7924528,0.84588087
0.9589041,0.9275368
0.86956525,0.9375044
0.8076923,0.90914553
0.9318182,0.8812562
1.0,0.95454544
0.9130435,0.8608212
0.9074074,0.9681603
0.9756098,0.9787238
0.962963,0.9526072
0.969697,1.0
0.9130435,0.9385679
0.9777778,0.9642856
0.9782609,0.9999953
0.97727275,1.0
0.9722222,1.0
0.962963,0.99954516
0.8947368,0.8514589
0.97402596,0.95123637
0.94736844,1.0
1.0,1.0
0.9791667,1.0
1.0,0.9996709
1.0,0.99999833
1.0,1.0
1.0,0.99860907
0.9782609,0.99999994
0.9032258,0.9444444
0.8518518,0.80176324
0.9019608,0.77202237
1.0,1.0
0.8974359,0.9589041
0.88095236,0.8966592
1.0,1.0
0.8518518,0.9473668
0.9574468,0.961251
0.93650794,0.9721696
0.95,0.95238096
0.86206895,0.7567469
0.9285714,0.9756098
0.96153843,1.0
0.92,0.99973524
0.9166667,0.9538288
0.92424244,0.92334104
0.9459459,0.9999993
0.90163934,0.8953116
0.95652175,0.93355584
0.969697,1.0
0.859375,0.87291104
0.969697,1.0
0.962963,0.95238096
1.0,0.92489344
0.9375,1.0
0.8518518,0.9333334
0.8,0.9743589
0.9259259,0.93266433
0.8958333,0.90735453
0.95652175,0.9549197
1.0,0.96250856
0.8064516,0.8211175
0.89285713,0.90859956
0.8181818,0.86956525
0.84000003,0.925866
0.9777778,0.9671034
0.96774197,1.0
1.0,0.99999976
0.8961039,0.8736075
0.8064516,0.8908344
0.8076923,0.79791695
0.95348835,0.984127
0.9361702,0.8771985
1.0,0.99999917
0.61904764,0.63933104
1.0,1.0
0.9189189,0.8307143
1.0,0.9309609
0.925,0.9777778
0.875,0.9361702
0.9411765,1.0
0.94736844,0.99904114
0.9791667,0.9677295
0.85714287,0.8125001
1.0,1.0
0.93333334,1.0
0.9411765,0.9818182
0.9859155,0.96296173
0.9583333,0.99017787
0.8958333,0.8235428
0.8867924,0.9200002
1.0,1.0
0.85365856,0.8438935
1.0,1.0
1.0,0.97738665
0.9787234,0.95263463
1.0,1.0
0.8148148,0.8837205
1.0,0.9166691
0.9705882,1.0
0.875,0.9629573
0.9047619,0.9782864
0.94285715,1.0
0.859375,0.8305005
1.0,1.0
0.88235295,0.9615239
0.88461536,0.9444414
0.76666665,0.6287886
1.0,1.0
0.9512195,0.98273754
0.962963,1.0
0.9019608,0.9061885
0.9622642,0.9630627
