ecfp_distance,ngf_distance
0.88785046,0.7594379
0.9032258,0.86715674
0.93333334,0.8335512
0.887324,0.707692
0.9166667,0.85321224
0.84313726,0.622881
0.8611111,0.6944526
0.9411765,0.911626
0.8076923,0.85828424
0.9139785,0.7958529
0.9255319,0.72482395
0.828125,0.59903955
0.9111111,0.83219296
0.875,0.789981
0.7826087,0.73757595
0.89361703,0.75753355
0.83146065,0.75361705
0.85263157,0.81684864
0.88235295,0.720628
0.9310345,0.7853298
0.8636364,0.7223792
0.9166667,0.86331165
0.9195402,0.7954543
0.8142857,0.6225425
0.8333333,0.67166877
0.8181818,0.7415512
0.8518518,0.692512
0.8518518,0.7349232
0.8636364,0.6642438
0.8888889,0.70812416
0.9191919,0.8570167
0.9,0.7121391
0.8854167,0.8222415
0.8666667,0.78752464
0.85542166,0.7765032
0.91780823,0.8136356
0.7941176,0.7473161
0.3181818,0.10958904
0.82666665,0.70234835
0.8815789,0.868577
0.8988764,0.85098386
0.84931505,0.7027081
0.8989899,0.7017175
0.7662338,0.71635413
0.8651686,0.6824039
0.89772725,0.77874583
0.7910448,0.53125
0.9,0.8815149
0.74358976,0.7689889
0.82539684,0.89451903
0.84745765,0.7215173
0.9027778,0.7601681
0.89534885,0.8395518
0.875,0.73390746
0.86956525,0.8682762
0.8938053,0.85002697
0.8333333,0.61979413
0.8717949,0.7476429
0.8787879,0.70063865
0.8939394,0.766994
0.8301887,0.68582153
0.9029126,0.76172966
0.5853659,0.5314431
0.8923077,0.7376429
0.92424244,0.6774246
0.8767123,0.81148803
0.9054054,0.71005297
0.886076,0.7777252
0.8604651,0.8285985
0.91549295,0.6153395
0.8653846,0.6844135
0.91780823,0.79135865
0.88135594,0.7491896
0.89411765,0.6433815
0.8787879,0.6428568
0.82222223,0.7256296
0.83950615,0.81268257
0.88709676,0.7990396
0.95454544,0.9138555
0.86419755,0.76255685
0.8888889,0.726539
0.90666664,0.7340812
0.83177567,0.7411672
0.8674699,0.81107223
0.9047619,0.85918313
0.875,0.80358297
0.88461536,0.828079
0.85227275,0.7418711
0.88349515,0.6267829
0.85106385,0.8327508
0.93333334,0.87269485
0.83168316,0.7412119
0.87058824,0.821597
0.7972973,0.64141023
0.88235295,0.71933705
0.86734694,0.65277946
0.86419755,0.7484714
0.86153847,0.8109896
0.9019608,0.79792964
0.9444444,0.74693763
0.8630137,0.77334964
0.8888889,0.75516415
0.9130435,0.80219436
0.92156863,0.91802764
0.87234044,0.7152786
0.89041096,0.70263076
0.9339623,0.7322621
0.88,0.7526215
0.83516484,0.78755254
0.9130435,0.7837838
0.9207921,0.8681884
0.8965517,0.74973154
0.8061224,0.7463761
0.85714287,0.7689674
0.8947368,0.75937533
0.8961039,0.7995181
0.939759,0.795827
0.9090909,0.8499849
0.85858583,0.6526318
0.9350649,0.6888561
0.875,0.8352986
0.95384616,0.75410485
0.91346157,0.75000703
0.83809525,0.6662508
0.9,0.9308486
0.8625,0.6436927
0.85714287,0.7437186
0.9090909,0.8650015
0.8913044,0.78733456
0.9240506,0.8036765
0.8833333,0.6664432
0.85882354,0.81716526
0.8854167,0.76141536
0.8863636,0.8314302
0.8539326,0.7946085
0.8863636,0.7649433
0.9189189,0.67815566
0.8666667,0.8709676
0.8888889,0.87257516
0.8243243,0.76181155
0.8152174,0.7605852
0.9217391,0.74965835
0.92,0.8248035
0.87,0.8333663
0.942029,0.8199041
0.908046,0.77301365
0.884058,0.75605786
0.91752577,0.7965198
0.8611111,0.7174984
0.86,0.7337396
0.7882353,0.7803402
0.8888889,0.804713
0.8472222,0.7466713
0.8513514,0.87756807
0.7692308,0.6652119
0.8375,0.8086945
0.9230769,0.78252834
0.92,0.87057924
0.775,0.5245987
0.88043475,0.89514065
0.8703704,0.66939366
0.87234044,0.6978954
0.93670887,0.79459107
0.86585367,0.69423866
0.91358024,0.7764706
0.9090909,0.8306977
0.8411215,0.78073156
0.877193,0.8070288
0.8958333,0.75784373
0.95454544,0.99999785
0.9009901,0.70328873
0.8666667,0.7294115
0.91566265,0.9499824
0.85,0.42856985
0.875,0.79207796
0.84126985,0.6666652
0.8857143,0.798642
0.9404762,0.77961683
0.82954544,0.6904757
0.8648649,0.72922707
0.87323946,0.7315781
0.8974359,0.8311675
0.86206895,0.714084
0.9285714,0.81966734
0.84210527,0.68544936
0.9130435,0.7785236
0.8902439,0.81673187
0.9047619,0.7686358
0.848,0.7120185
0.8703704,0.65078473
0.85714287,0.6083954
0.82142854,0.8617866
0.8736842,0.6837815
0.83146065,0.6198256
0.9090909,0.7816
0.8933333,0.7123287
0.85915494,0.726759
0.89873415,0.8613739
0.83168316,0.6039965
0.8684211,0.674873
0.8795181,0.74833345
0.90217394,0.8497062
0.8947368,0.87535083
0.75949365,0.61787915
0.86956525,0.7732162
0.83116883,0.74072635
0.8,0.63546884
0.8292683,0.7335373
0.9130435,0.7938081
0.87,0.77121526
0.9186047,0.8465339
0.9324324,0.82857144
0.9150943,0.714054
0.8888889,0.74491405
0.80281687,0.5941328
0.91463417,0.8112345
0.8541667,0.8552967
0.8918919,0.8803948
0.84313726,0.67962486
0.82142854,0.6978789
0.8958333,0.79943734
0.8243243,0.7883527
0.872549,0.76894766
0.8803419,0.7679699
0.92753625,0.6896552
0.9223301,0.7684992
0.9230769,0.90900373
0.89320385,0.7042115
0.78947365,0.7474607
0.8653846,0.7162751
0.8877551,0.76581675
0.91549295,0.71184975
0.88596493,0.71052885
0.88095236,0.9190504
0.886076,0.7279241
0.8902439,0.75642926
0.86206895,0.5432378
0.8888889,0.7372128
0.8817204,0.7020743
0.8888889,0.8861932
0.9479167,0.9277194
0.7938144,0.66204154
0.82,0.683107
0.9212598,0.90041685
0.9,0.6666666
0.8795181,0.895702
0.84810126,0.8238349
0.88372093,0.65750444
0.8958333,0.7965394
0.872093,0.82978964
0.8888889,0.7697592
0.8604651,0.83206236
0.8666667,0.73050475
0.8958333,0.9048985
0.875,0.8582442
0.8795181,0.6735983
0.86170214,0.7343405
0.9125,0.76950043
0.8666667,0.77128667
0.95789474,0.8073426
0.8,0.71428573
0.88043475,0.83510286
0.83505154,0.61347175
0.68421054,0.57005453
0.9263158,0.6821568
0.88461536,0.78871506
0.8969072,0.8917593
0.87826085,0.6827699
0.9285714,0.9634779
0.877551,0.82545245
0.85915494,0.6723767
0.8787879,0.8008728
0.9,0.84843814
0.8409091,0.6733868
0.9120879,0.8716293
0.9186047,0.6784779
0.8072289,0.7224888
0.8842105,0.84905994
0.4285714,0.435098
0.91935486,0.8619771
0.9247312,0.87395144
0.8064516,0.7296511
0.8924731,0.810899
0.8387097,0.7441708
0.8333333,0.7332861
0.86764705,0.83032775
0.796875,0.81562364
0.8888889,0.7343559
0.91608393,0.90404314
0.8478261,0.80627954
0.89411765,0.6444429
0.84810126,0.7944785
0.9090909,0.91432065
0.79569894,0.6917101
0.92783505,0.8195883
0.9090909,0.9425393
0.9230769,0.78261536
0.88372093,0.76559126
0.85333335,0.8436907
0.7692308,0.5283022
0.9102564,0.839307
0.82954544,0.68837667
0.877193,0.72247434
0.8767123,0.85912055
0.8787879,0.7292183
0.8367347,0.66825294
0.91752577,0.82385975
0.9130435,0.68964016
0.78787875,0.8372109
0.8888889,0.7815598
0.9029126,0.89626765
0.75757575,0.6275275
0.9339623,0.94739723
0.89411765,0.6681771
0.85227275,0.7437625
0.83168316,0.63148457
0.8867924,0.81445605
0.8101266,0.68795586
0.8981482,0.8099663
0.7386364,0.5924196
0.875,0.83559746
0.84810126,0.6278056
0.83116883,0.6795323
0.9431818,0.87234044
0.91566265,0.6763214
0.8648649,0.83835155
0.9166667,0.7407408
0.8358209,0.8330804
0.88659793,0.78025097
0.9484536,0.80868953
0.8539326,0.7886107
0.83116883,0.787016
0.88461536,0.80454797
0.8979592,0.8750843
0.8876405,0.75134635
0.8780488,0.72785866
0.9444444,0.7747321
0.8913044,0.83875704
0.8659794,0.79919875
0.8965517,0.81431293
0.87096775,0.82208073
0.85897434,0.8930175
0.8227848,0.6849241
0.7906977,0.68454874
0.8974359,0.6387677
0.8659794,0.7732631
0.8765432,0.85808676
0.85,0.75146264
0.9302325,0.8130413
0.82142854,0.70851415
0.8630137,0.68571514
0.8235294,0.6594762
0.87777776,0.8081372
0.942029,0.7616588
0.86904764,0.7850667
0.86868685,0.75463533
0.8243243,0.7847632
0.8557692,0.696766
0.89705884,0.7499999
0.86986303,0.831174
0.86440676,0.78357184
0.8901099,0.79820067
0.88372093,0.8656744
0.91346157,0.744308
0.8979592,0.7864451
0.9010989,0.8380794
0.8172043,0.5982832
0.9558824,0.92104095
0.7938144,0.69935274
0.9111111,0.75957155
0.9019608,0.83455443
0.9263158,0.80634
0.9047619,0.8216004
0.8767123,0.85706043
0.85057473,0.6416117
0.8965517,0.8257421
0.8625,0.87423253
0.85365856,0.76800644
0.86734694,0.74008656
0.91346157,0.7497767
0.8684211,0.76672435
0.8545455,0.692278
0.8988764,0.89658797
0.9130435,0.7844411
0.95454544,0.8807811
0.90588236,0.7998512
0.82051283,0.83657324
0.79710144,0.76109844
0.828125,0.6254244
0.9206349,0.8426157
0.90999997,0.7765107
0.79591835,0.652671
0.84000003,0.7312902
0.88,0.8626334
0.8139535,0.59716773
0.84313726,0.82302344
0.89411765,0.77610564
0.9431818,0.76678604
0.8888889,0.7110579
0.9324324,0.898687
0.87341774,0.70886075
0.92045456,0.67791724
0.89285713,0.8635353
0.9117647,0.6703509
0.90140843,0.6460519
0.908046,0.8465974
0.9259259,0.79913425
0.8767123,0.7391705
0.8962963,0.93055147
0.8913044,0.7086544
0.86021507,0.7240877
0.91566265,0.82492846
0.9090909,0.6315788
0.9240506,0.87343144
0.85714287,0.78929895
0.8130841,0.69666076
0.89705884,0.85044485
0.89361703,0.73696905
0.8974359,0.7756975
0.84745765,0.6
0.84615386,0.7857919
0.86238533,0.7084044
0.875,0.7470841
0.8674699,0.7388326
0.88297874,0.85582346
0.8504673,0.6847947
0.82222223,0.5863459
0.88235295,0.79363656
0.8409091,0.63917613
0.89041096,0.8345366
0.8947368,0.81904566
0.908046,0.79648596
0.88372093,0.7180929
0.8604651,0.8418981
0.85882354,0.7844609
0.8653846,0.4186164
0.9035088,0.8566505
0.8181818,0.5679414
0.8666667,0.6440695
0.8965517,0.8181818
0.8387097,0.7677091
0.46249998,0.4248286
0.85057473,0.6521958
0.7721519,0.7540492
0.8557692,0.77616566
0.91566265,0.8836328
0.93442625,0.68122697
0.85,0.85162175
0.86419755,0.8356485
0.87323946,0.8055115
0.8659794,0.84136
0.88043475,0.7937056
0.75,0.5763102
0.9189189,0.7969114
0.9,0.82718945
0.9493671,0.90666795
0.91549295,0.8807122
0.9047619,0.7283783
0.875,0.8360584
0.89552236,0.8609013
0.86419755,0.7096224
0.89361703,0.7615798
0.90163934,0.9032205
0.89855075,0.7186949
0.88596493,0.805497
0.9166667,0.89015543
0.89411765,0.7806825
0.88095236,0.88181657
0.9247312,0.8463832
0.84042555,0.82392573
0.8507463,0.82939124
0.9222222,0.8708427
0.8030303,0.7406492
0.78723407,0.65373003
0.9082569,0.7306619
0.8811881,0.8178364
0.84375,0.73785615
0.85542166,0.7755139
0.9,0.7331301
0.9047619,0.86565316
0.8924731,0.70731306
0.85227275,0.6808337
0.86956525,0.71126723
0.8352941,0.7367141
0.8360656,0.64863557
0.8378378,0.7734482
0.93203884,0.93946415
0.89411765,0.8468549
0.84375,0.7237333
0.872093,0.82308227
0.9137931,0.8275862
0.8648649,0.71639895
0.8372093,0.7907848
0.89411765,0.67048645
0.8648649,0.6969354
0.8909091,0.7619048
0.85714287,0.780161
0.9247312,0.7724533
0.8666667,0.76476264
0.9120879,0.83199406
0.8888889,0.8195694
0.82608694,0.6470556
0.9076923,0.79411757
0.89534885,0.8074541
0.884058,0.65390074
0.9010989,0.76213163
0.859375,0.6875
0.94382024,0.7328721
0.9222222,0.77311057
0.8857143,0.77465236
0.835443,0.8316901
0.9032258,0.86490935
0.775,0.60073984
0.8947368,0.7925934
0.9207921,0.88734365
0.9402985,0.8336837
0.8607595,0.6837199
0.8541667,0.7029072
0.82828283,0.6720096
0.9047619,0.78039354
0.8902439,0.68089026
0.89705884,0.88271886
0.8988764,0.77868557
0.9120879,0.7436898
0.91566265,0.79606265
0.85227275,0.8094511
0.79347825,0.70209664
0.93333334,0.9168142
0.8888889,0.765086
0.925,0.64864826
0.91752577,0.8595704
0.8478261,0.7052264
0.8636364,0.8193511
0.85858583,0.7550714
0.8684211,0.6990694
0.86206895,0.7553912
0.8727273,0.80916625
0.875,0.6966399
0.8679245,0.75642127
0.84146345,0.7769422
0.90217394,0.75116175
0.95,0.8106795
0.83516484,0.75198376
0.83908045,0.73664343
0.84313726,0.7388132
0.9411765,0.8591687
0.84615386,0.85465974
0.9230769,0.8063335
0.9589041,0.8618472
0.91463417,0.7940889
0.8545455,0.68252754
0.9032258,0.633775
0.84415585,0.6913698
0.87096775,0.71279514
0.8518518,0.703371
0.9318182,0.7500148
0.8910891,0.7295309
0.84146345,0.7427268
0.9130435,0.7617911
0.86868685,0.69880366
0.8867924,0.7666295
0.9,0.8405696
0.84158415,0.8085053
0.875,0.9230706
0.872093,0.7096353
0.82417583,0.7058692
0.88095236,0.8499378
0.886076,0.7836802
0.88461536,0.71289146
0.88372093,0.8660528
0.94285715,0.8667576
0.8842105,0.8497899
0.86764705,0.84955204
0.8611111,0.7584051
0.8765432,0.8629504
0.8767123,0.85874224
0.9493671,0.9428319
0.8,0.6117898
0.86206895,0.70708835
0.9380531,0.78270686
0.7808219,0.66561496
0.8275862,0.6848663
0.9047619,0.79410434
0.87058824,0.7778556
0.9444444,0.76741344
0.8659794,0.7287034
0.91089106,0.7402065
0.90123457,0.85281086
0.82558143,0.8718269
0.85365856,0.8226418
0.84615386,0.88093364
0.87341774,0.8913217
0.88135594,0.6924336
0.8518518,0.7473166
0.90140843,0.7941169
0.78688526,0.6139027
0.9207921,0.83751714
0.8842105,0.7689252
0.85714287,0.7297523
0.8947368,0.86707264
0.9174312,0.9072186
0.8867924,0.7635556
0.91358024,0.71428573
0.87,0.7905408
0.8484849,0.6984354
0.8313253,0.85564446
0.8,0.8011749
0.8604651,0.80918616
0.85714287,0.81372964
0.8785047,0.86766726
0.90666664,0.70283747
0.81914896,0.6098339
0.8478261,0.6852681
0.93670887,0.9314684
0.88461536,0.7841002
0.9,0.74821115
0.8764045,0.8204307
0.92045456,0.78481615
0.886076,0.7479433
0.9361702,0.8357334
0.8426966,0.77587914
0.9230769,0.7679015
0.8072289,0.6858945
0.8737864,0.7904038
0.94666666,0.79518104
0.75,0.62942135
0.8839286,0.80600506
0.90434784,0.7575646
0.8433735,0.60871756
0.8888889,0.77979845
0.8372093,0.7630557
0.8764045,0.7590148
0.84313726,0.71263254
0.8701299,0.81021404
0.9,0.72872937
0.91358024,0.8718866
0.8791209,0.7964272
0.92391306,0.8126147
0.8727273,0.6601793
0.8854167,0.8005375
0.86,0.81380653
0.8947368,0.7621198
0.84415585,0.7418078
0.92105263,0.95157415
0.81609195,0.7788386
0.78899086,0.6455257
0.8653846,0.741902
0.83168316,0.72045404
0.9195402,0.7413441
0.8333333,0.8183927
0.8854167,0.89043176
0.90163934,0.9084199
0.88,0.89238566
0.90361446,0.80279994
0.78571427,0.6002466
0.8,0.6857096
0.9259259,0.71943295
0.90625,0.93831915
0.86725664,0.7473101
0.7808219,0.6894356
0.8541667,0.70739067
0.92,0.7740604
0.8452381,0.7272544
0.9369369,0.778506
0.9130435,0.77415806
0.887324,0.8050592
0.83486235,0.73277235
0.8181818,0.7825017
0.88372093,0.8874569
0.8539326,0.85999775
0.90123457,0.6756757
0.86170214,0.82004225
0.82142854,0.66908693
0.8876405,0.85101044
0.8965517,0.82495844
0.9259259,0.85463804
0.9032258,0.846169
0.8507463,0.7532467
0.872549,0.83190393
0.8452381,0.8173529
0.86904764,0.8315491
0.9174312,0.8683752
0.8409091,0.84057736
0.89285713,0.73228276
0.9,0.82351583
0.8648649,0.6060606
0.8910891,0.78691196
0.9032258,0.8514947
0.9183673,0.8235294
0.89361703,0.77404267
0.85714287,0.7950409
0.877551,0.7944432
0.8888889,0.7058823
0.92105263,0.8807127
0.9,0.83401847
0.8831169,0.5974203
0.8488372,0.766597
0.9444444,0.8782891
0.7464789,0.66525126
0.92156863,0.8301867
0.9090909,0.7635262
0.9,0.8648018
0.90425533,0.8053784
0.90666664,0.7546811
0.9195402,0.93428725
0.91358024,0.77812594
0.92105263,0.82743084
0.8939394,0.7722227
0.84000003,0.5633868
0.875,0.6897963
0.9722222,0.92658514
0.8842105,0.76221395
0.872093,0.7499935
0.8703704,0.68186235
0.87234044,0.735627
0.9375,0.82228523
0.93203884,0.78313273
0.77272725,0.7234043
0.8947368,0.7171272
0.8785047,0.8225559
0.8795181,0.72046643
0.8648649,0.79980177
0.89215684,0.8214408
0.8539326,0.77510667
0.9206349,0.8097555
0.9587629,0.8715647
0.9,0.79504514
0.93406594,0.6916588
0.87096775,0.7139058
0.8,0.68087244
0.9076923,0.7545654
0.81707317,0.760047
0.8923077,0.82191044
0.9404762,0.8851151
0.8645833,0.6879635
0.8333333,0.7135472
0.85714287,0.8181561
0.6835443,0.70035625
0.84042555,0.71526605
0.93043476,0.7727698
0.8918919,0.795125
0.9130435,0.6388889
0.92,0.8374758
0.8863636,0.83524156
0.8292683,0.7797413
0.85294116,0.63889384
0.96202534,0.9618059
0.83,0.72964275
0.9027778,0.8919406
0.9270833,0.790985
0.8773585,0.78384966
0.90625,0.8059127
0.8613861,0.7740531
0.8659794,0.8299619
0.89772725,0.8199874
0.8795181,0.734887
0.88,0.7820499
0.9090909,0.8022127
0.85915494,0.86567146
0.96153843,0.9378386
0.84146345,0.8073376
0.7938144,0.723644
0.91358024,0.87020975
0.8965517,0.87441325
0.85333335,0.83773994
0.88372093,0.62077093
0.8888889,0.72288615
0.8360656,0.74797213
0.89411765,0.77770376
0.8942308,0.7351935
0.85294116,0.69693774
0.875,0.79202163
0.87234044,0.76335174
0.94666666,0.924822
0.87341774,0.7213646
0.86170214,0.7365117
0.8933333,0.8492758
0.80281687,0.82433826
0.89285713,0.68216413
0.8556701,0.7673766
0.85915494,0.8314065
0.8111111,0.76190376
0.8409091,0.7422512
0.89,0.68466747
0.9101124,0.8234286
0.87058824,0.85545605
0.8452381,0.7749169
0.8736842,0.735538
0.8030303,0.73156583
0.91549295,0.79999363
0.8688525,0.66506505
0.9189189,0.82984054
0.9230769,0.70504975
0.8947368,0.78688526
0.91752577,0.8913737
0.88349515,0.78345644
0.83035713,0.6881496
0.8684211,0.7023014
0.902439,0.72900283
0.89215684,0.80769306
0.8043478,0.42712516
0.87628865,0.773367
0.90588236,0.78586745
0.85858583,0.7084979
0.85714287,0.79211795
0.91566265,0.94630027
0.86206895,0.70977116
0.9090909,0.752176
0.9186047,0.70256096
0.92771083,0.82903934
0.8613861,0.63149476
0.9411765,0.88351643
0.8584071,0.68689823
0.8952381,0.74827987
0.88372093,0.7493222
0.8828829,0.82599086
0.87777776,0.8837979
0.9529412,0.804594
0.8333333,0.67941105
0.886076,0.73565733
0.875,0.7978096
0.8659794,0.7688926
0.82608694,0.7546841
0.875,0.86989367
0.89411765,0.69070613
0.85,0.78434074
0.80357146,0.81223756
0.8484849,0.7640856
0.90789473,0.83172005
0.9102564,0.83370775
0.9,0.772346
0.85,0.73370063
0.8584071,0.7004776
0.9,0.690909
0.8791209,0.8578199
0.82857144,0.6500607
0.7924528,0.78090477
0.9111111,0.7986239
0.9104478,0.94635373
0.8103448,0.7117768
0.8923077,0.83870983
0.8965517,0.75554353
0.9047619,0.79986817
0.8450704,0.7968115
0.82608694,0.73325527
0.89552236,0.8566092
0.9444444,0.9123803
0.89705884,0.91836613
0.88095236,0.7115964
0.87777776,0.775568
0.86915886,0.7520491
0.9019608,0.87408614
0.84810126,0.82423675
0.8545455,0.786878
0.9322034,0.80596614
0.67021275,0.44394344
0.8795181,0.60752857
0.7977528,0.68771756
0.9318182,0.6922834
0.875,0.71299094
0.9090909,0.67405725
0.86170214,0.75348145
0.7916667,0.6267792
0.9090909,0.8241006
0.92424244,0.7887322
0.8556701,0.7369307
0.8240741,0.74165344
0.8965517,0.8717804
0.9090909,0.79606056
0.8854167,0.7031436
0.9090909,0.81021124
0.8648649,0.7310614
0.92,0.9361722
0.8924731,0.71217406
0.8701299,0.7843827
0.85714287,0.8681093
0.8333333,0.7708196
0.920354,0.78364277
0.8378378,0.8687456
0.8557692,0.7285384
0.88095236,0.7959921
0.8557692,0.70345414
0.81914896,0.6273116
0.9125,0.7894789
0.9217391,0.8097389
0.9102564,0.73528737
0.82954544,0.81632745
0.92045456,0.79395676
0.89285713,0.8522794
0.9285714,0.8043418
0.88297874,0.84719235
0.8773585,0.78645927
0.8552632,0.67730737
0.87234044,0.7615633
0.9255319,0.80656874
0.8648649,0.83355385
0.8659794,0.6888832
0.8857143,0.92289585
0.90666664,0.84662163
0.9245283,0.6802128
0.9183673,0.842197
0.83486235,0.67889893
0.94505495,0.8424902
0.8636364,0.6522833
0.92105263,0.85365826
0.84615386,0.8134967
0.8902439,0.65787286
0.8877551,0.66732097
0.9,0.8433589
0.9166667,0.7563748
0.8867924,0.8487977
0.88095236,0.84860027
0.8666667,0.6668672
0.84615386,0.5833119
0.9,0.85385585
0.85106385,0.75230104
0.8301887,0.8708519
0.9222222,0.93134356
0.82142854,0.65063083
0.84466016,0.7560227
0.8688525,0.8199027
0.91549295,0.75908244
0.8854167,0.7593206
0.6808511,0.52758497
0.8556701,0.80973864
0.91358024,0.8137829
0.9041096,0.690935
0.8666667,0.7823701
0.875,0.7908223
0.8651686,0.8442062
0.8651686,0.7248394
0.82978725,0.79105735
0.8666667,0.83213454
0.88,0.64615905
0.86,0.8118211
0.91358024,0.8119576
0.8961039,0.77143323
0.92391306,0.82691914
0.8666667,0.7065567
0.8764045,0.69790256
0.83928573,0.7186932
0.75641024,0.68595684
0.85714287,0.7408873
0.9240506,0.7817271
0.89873415,0.78173864
0.9125,0.8309616
0.9230769,0.83528143
0.87,0.7088723
0.9148936,0.8858621
0.89772725,0.70449877
0.9076923,0.77346003
0.90666664,0.9329506
0.86764705,0.67879033
0.93421054,0.8635048
0.83928573,0.8124941
0.7816092,0.67721283
0.872093,0.7411027
0.84444445,0.79353553
0.8981482,0.84208536
0.84761906,0.6757448
0.9634146,0.9734186
0.89215684,0.7230619
0.9113924,0.84481645
0.85858583,0.7322233
0.8080808,0.70175576
0.8965517,0.79999286
0.92957747,0.8787761
0.91935486,0.65155596
0.887324,0.7631753
0.87234044,0.68755376
0.88495576,0.69068295
0.84466016,0.76552355
0.85858583,0.6844239
0.82978725,0.6633359
0.8387097,0.8036867
0.875,0.8433986
0.8653846,0.71012306
0.8913044,0.675689
0.90789473,0.8421126
0.8648649,0.6904372
0.9166667,0.87637794
0.8888889,0.7924794
0.8490566,0.7998356
0.88461536,0.88042545
0.9381443,0.86484826
0.875,0.7441869
0.815534,0.66802514
0.89,0.79649174
0.92424244,0.8919357
0.9230769,0.6769427
0.9032258,0.9239695
0.92941177,0.8041202
0.84415585,0.6728243
0.8645833,0.84611565
0.8543689,0.6544335
0.9186047,0.77283937
0.859375,0.8446069
0.83653843,0.5988153
0.7846154,0.7256262
0.90756303,0.82169455
0.90361446,0.8595809
0.92105263,0.8323092
0.9047619,0.83992994
0.92,0.8483506
0.8761905,0.86046463
0.79569894,0.71831846
0.9029126,0.84927785
0.78947365,0.62090147
0.9148936,0.8567436
0.86,0.65521866
0.8653846,0.66661763
0.87,0.73986614
0.86238533,0.6398449
0.8607595,0.6857487
0.91089106,0.7995211
0.88297874,0.76714635
0.8888889,0.79999304
0.9268293,0.7758882
0.90217394,0.76416653
0.9027778,0.7422756
0.85263157,0.7436821
0.8082192,0.7557491
0.85833335,0.67993
0.8791209,0.7766903
0.9166667,0.6206896
0.88135594,0.795888
0.9264706,0.79452056
0.8604651,0.7764677
0.877193,0.7818876
0.88073397,0.8192797
0.89041096,0.72522426
0.8854167,0.59212035
0.9230769,0.9044997
0.90425533,0.76737916
0.8674699,0.7352884
0.8,0.59849155
0.86904764,0.77790344
0.85915494,0.7046846
0.9052632,0.8103387
0.9680851,0.9489819
0.85714287,0.75841045
0.8738739,0.75581414
0.8888889,0.78404117
0.8548387,0.8909895
0.8811881,0.8146017
0.90425533,0.8356264
0.85227275,0.76216006
0.8952381,0.74271643
0.85714287,0.7655189
0.8783784,0.7469836
0.8765432,0.6764706
0.8552632,0.6918185
0.9047619,0.7866774
0.7708333,0.6800313
0.872093,0.8907696
0.8666667,0.6577575
0.90123457,0.7877369
0.94285715,0.91773844
0.8454546,0.66059685
0.76744187,0.50000006
0.859375,0.835611
0.9142857,0.72666895
0.90789473,0.8094238
0.8684211,0.7308616
