ecfp_distance,ngf_distance
0.8613139,0.7458412
0.9444444,0.817201
0.9569892,0.7764706
0.86206895,0.5974026
0.9285714,0.74226797
0.85858583,0.5454874
0.91818184,0.77193046
0.89915967,0.6842111
0.88461536,0.6
0.85,0.6443871
0.8545455,0.636999
0.88596493,0.68329334
0.8832117,0.7131702
0.88235295,0.547174
0.77692306,0.5203252
0.88372093,0.79092926
0.8947368,0.6799997
0.66393447,0.43662143
0.85,0.64444447
0.88596493,0.55319166
0.8163265,0.6138614
0.88235295,0.6989496
0.91818184,0.76922864
0.8541667,0.6136364
0.55128205,0.425
0.79310346,0.5853659
0.9222222,0.70886075
0.8913044,0.71153843
0.6764706,0.4285714
0.74736845,0.6538461
0.69298244,0.5062968
0.8715596,0.63157964
0.9327731,0.7413793
0.84000003,0.5684184
0.752809,0.56
0.5051546,0.3469401
0.89855075,0.720497
0.9174312,0.62626344
0.7264151,0.5555556
0.90425533,0.71428573
0.848,0.5794393
0.8318584,0.5799975
0.9,0.62921345
0.8717949,0.6329114
0.9385965,0.65999997
0.91071427,0.6315789
0.6796117,0.6019417
0.75581396,0.5647056
0.84313726,0.57831323
0.85714287,0.6862745
0.77380955,0.46575344
0.8947368,0.54347825
0.9157895,0.56
0.84444445,0.65789473
0.61165047,0.5669291
0.9672131,0.6912258
0.91803277,0.60377353
0.9117647,0.6888889
0.8082192,0.71428573
0.86915886,0.6534654
0.70967746,0.67889905
0.85106385,0.71823204
0.69911504,0.4725697
0.83809525,0.5376344
0.84033614,0.6194689
0.9285714,0.6136365
0.92436975,0.7241379
0.9157895,0.7045455
0.8645833,0.6373626
0.87356323,0.6666666
0.91752577,0.6666666
0.91735536,0.6213592
0.8504673,0.6236559
0.85321105,0.6086956
0.9268293,0.6324786
0.8828829,0.5806477
0.814433,0.6024096
0.7184466,0.5765789
0.8648649,0.6890756
0.8938053,0.5567008
0.76666665,0.5818182
0.83505154,0.666664
0.902439,0.7297298
0.87068963,0.55670106
0.74336284,0.5418749
0.7123288,0.5142857
0.8318584,0.5294119
0.8989899,0.5813954
0.8730159,0.50000024
0.9237288,0.85714287
0.88235295,0.62
0.8518518,0.70085466
0.75,0.5797101
0.92,0.6837578
0.89344263,0.72625566
0.877193,0.6213592
0.9,0.6725669
0.8727273,0.6346154
0.8962264,0.6105261
0.9126214,0.7241379
0.8275862,0.5233645
0.8651686,0.6875
0.60638297,0.5094348
0.8396226,0.6486492
0.91803277,0.5849056
0.8219178,0.59016395
0.8828829,0.664508
0.8428571,0.6835443
0.7478261,0.5607476
0.8245614,0.6551724
0.8947368,0.604164
0.79569894,0.5813954
0.9292035,0.85714287
0.9255319,0.7499168
0.8712871,0.6190762
0.7628866,0.5576923
0.9174312,0.68571424
0.8557692,0.6236559
0.8292683,0.6053002
0.85227275,0.6233766
0.766129,0.53849167
0.8803419,0.55445546
0.9099099,0.6378814
0.84615386,0.585366
0.87068963,0.6481482
0.9090909,0.63043475
0.8791209,0.69135803
0.8235294,0.64444447
0.84615386,0.6511628
0.8494624,0.6451613
0.8425926,0.6122449
0.88596493,0.68041486
0.8068182,0.6329114
0.8796296,0.6530612
0.7403846,0.5346534
0.8981482,0.6792453
0.84810126,0.65
0.75,0.6511628
0.9142857,0.6875002
0.86607146,0.6666666
0.8913044,0.74418676
0.8785047,0.67326736
0.88235295,0.6105263
0.90178573,0.70149255
0.8,0.67415726
0.8971963,0.6666666
0.9166667,0.69158876
0.6831683,0.5686224
0.76363635,0.48214287
0.8898305,0.7744566
0.5631068,0.49999774
0.8387097,0.5526316
0.8737864,0.68571424
0.7692308,0.4984166
0.8472222,0.6
0.8968254,0.6446279
0.9212598,0.6386554
0.7387388,0.5199973
0.82666665,0.6764705
0.85,0.6295335
0.85714287,0.6097561
0.9298246,0.54167026
0.8363637,0.6771654
0.85833335,0.6603414
0.46153843,0.3291139
0.8648649,0.5858586
0.88709676,0.6346154
0.8198198,0.6296296
0.8888889,0.7600001
0.8992248,0.6885247
0.8108108,0.6216216
0.8518518,0.635514
0.9076923,0.8474584
0.67326736,0.47618854
0.8791209,0.55172414
0.88073397,0.6105263
0.86021507,0.63414633
0.9148936,0.74418604
0.8558558,0.643198
0.8839286,0.71428585
0.9189189,0.60196537
0.9279279,0.57831407
0.83908045,0.6400002
0.39560437,0.344086
0.86915886,0.5454545
0.877551,0.6222489
0.443038,0.47825795
0.8490566,0.4925807
0.7614679,0.5399989
0.83206105,0.7222136
0.66999996,0.44247788
0.87096775,0.6666666
0.8598131,0.6666666
0.81609195,0.588235
0.9126984,0.69642854
0.6608696,0.52542377
0.8272727,0.65050024
0.80898875,0.6818182
0.8773585,0.6666666
0.9255319,0.6588235
0.875,0.6888889
0.7685185,0.67884755
0.8347826,0.65039617
0.8909091,0.6990291
0.8288288,0.5846029
0.82857144,0.54761875
0.8984375,0.56393576
0.8596491,0.5688075
0.9083333,0.6481483
0.7542373,0.56880736
0.87288135,0.57894737
0.8613861,0.53488374
0.91588783,0.6972685
0.5729166,0.6153846
0.84761906,0.6464653
0.76859504,0.5440005
0.92248064,0.6500001
0.8148148,0.61333334
0.8888889,0.6521739
0.9361702,0.8163265
0.9122807,0.6078677
0.5737705,0.35483873
0.89166665,0.62613404
0.90654206,0.6862745
0.92105263,0.6727273
0.8803419,0.4791667
0.88461536,0.62002397
0.8016529,0.5585586
0.66233766,0.44155842
0.7647059,0.63414633
0.83809525,0.63265306
0.8227848,0.6388889
0.84615386,0.56253904
0.7184466,0.43137276
0.81904763,0.48888886
0.8556701,0.75000066
0.8666667,0.7700087
0.7906977,0.5
0.8468468,0.6168247
0.41176468,0.4054054
0.9032258,0.7805519
0.7757009,0.54972506
0.8495575,0.5777931
0.92436975,0.57142484
0.91071427,0.583336
0.9122807,0.7238095
0.8198198,0.58000004
0.6851852,0.5245885
0.83653843,0.55172414
0.88596493,0.65264475
0.7592592,0.5380396
0.86567163,0.72131145
0.86399996,0.6481482
0.9054054,0.70967746
0.86567163,0.620731
0.9052632,0.7676768
0.8556701,0.5952672
0.91089106,0.6739127
0.8636364,0.61728394
0.8947368,0.76
0.5425532,0.4102564
0.8,0.60606074
0.8301887,0.53571427
0.8543689,0.525
0.7927928,0.8072289
0.8688525,0.6500001
0.8319328,0.5689657
0.9047619,0.63063085
0.8387097,0.64935064
0.90434784,0.65546215
0.94166666,0.7758621
0.8989899,0.6419753
0.7401575,0.5043478
0.64705884,0.4166667
0.83,0.54761904
0.8230769,0.57544935
0.8494624,0.64285713
0.7307692,0.6419753
0.8898305,0.64
0.8958333,0.5945946
0.82558143,0.6823529
0.87826085,0.67857146
0.88043475,0.78651685
0.91851854,0.67175573
0.872549,0.6900285
0.8969072,0.65637064
0.86,0.6419753
0.8416667,0.6019622
0.91964287,0.6105263
0.8031496,0.81818074
0.88785046,0.71287125
0.8965517,0.6415094
0.7717391,0.50666666
0.9247312,0.7962963
0.8712871,0.6304349
0.9238095,0.7470043
0.9090909,0.7155969
0.9296875,0.8637132
0.92727274,0.68571424
0.88135594,0.72727334
0.7741935,0.6047808
0.8494624,0.7058825
0.9140625,0.5686275
0.82,0.6593406
0.9247312,0.627907
0.8292683,0.57142854
0.7346939,0.6306306
0.14492756,0.19177645
0.8939394,0.8421052
0.8785047,0.63265306
0.8773585,0.6938776
0.84761906,0.7307062
0.8842105,0.56790125
0.82954544,0.61728394
0.8679245,0.7238095
0.93233085,0.6178862
0.81914896,0.64150715
0.55128205,0.35135138
0.7906977,0.6
0.82222223,0.5432099
0.8181818,0.56666666
0.86440676,0.5744681
0.92,0.7252693
0.79310346,0.5504568
0.8224299,0.4832344
0.8504673,0.69724774
0.8737864,0.60674155
0.72321427,0.6211971
0.8611111,0.53061223
0.9055118,0.6325751
0.91752577,0.6
0.83505154,0.56
0.8965517,0.71110594
0.87826085,0.647619
0.6938776,0.53846216
0.78899086,0.6034461
0.86,0.6153846
0.65789473,0.5714289
0.6216216,0.5901649
0.9189189,0.779661
0.8613861,0.6938776
0.92156863,0.6458334
0.8854167,0.6206893
0.8852459,0.6168224
0.89344263,0.67857146
0.86440676,0.6055046
0.9537037,0.7326733
0.8608696,0.65689135
0.8640777,0.6595745
0.20588237,0.29267925
0.8469388,0.6511628
0.7653061,0.58426964
0.89830506,0.70351696
0.8737864,0.6357933
0.85087717,0.5686275
0.7383177,0.5762712
0.8962264,0.78846157
0.87401575,0.5773196
0.5247525,0.50876963
0.9411765,0.73512036
0.8701299,0.7710843
0.93203884,0.71287125
0.8888889,0.68292683
0.8425926,0.6846847
0.88073397,0.5894734
0.859375,0.5964912
0.88461536,0.711136
0.9130435,0.8268156
0.8539326,0.69333327
0.72727275,0.48101234
0.7536232,0.6268657
0.91818184,0.73079044
0.9035088,0.64646465
0.8897638,0.6111111
0.872093,0.75
0.7746479,0.6875
0.8888889,0.69135803
0.85,0.65168536
0.887324,0.6333333
0.896,0.6666666
0.8347107,0.5782379
0.9207921,0.6666666
0.81578946,0.5546218
0.8888889,0.6153846
0.8795181,0.7605642
0.91729325,0.72871935
0.8666667,0.7070707
0.8426966,0.62650573
0.87234044,0.6097591
0.856,0.6121459
0.6236559,0.4235294
0.91346157,0.63265306
0.95412844,0.74137926
0.88235295,0.6436781
0.8863636,0.83615696
0.76033056,0.47999692
0.8712871,0.76470363
0.14102566,0.12631577
0.84962404,0.5087719
0.87288135,0.7462828
0.8125,0.60465115
0.902439,0.6666666
0.72950816,0.45
